,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
0,SPY,False,9,43,52,0,37,0,0.0,746.4744448295004,0.0
1,QQQ,False,9,43,41,0,38,0,0.0,726.7134664606032,0.0
2,^VIX,True,9,41,55,3,0,16,12.873602233578977,0.0,19.821370885478547
3,ADBE,False,7,7,2,0,3,0,0.0,242.24834399975612,0.0
4,AMD,True,3,6,50,1,0,34,455.02815857763807,0.0,478.73187547186575
5,ABNB,True,3,23,20,1,0,10,130.8460087964008,0.0,136.79501826281208
6,ALNY,False,12,3,28,0,1,0,0.0,287.442385885579,0.0
7,GOOGL,False,13,41,37,0,30,0,0.0,376.638177504198,0.0
8,GOOG,False,13,41,37,0,30,0,0.0,373.71396037262025,0.0
9,AMZN,False,13,39,10,0,23,0,0.0,259.6959489166257,0.0
10,AEP,False,30,20,13,0,7,0,0.0,131.99663376354815,0.0
11,AMGN,True,10,27,12,5,0,3,333.0714918679418,0.0,338.6061140818294
12,ADI,False,6,6,8,0,2,0,0.0,394.9449238601468,0.0
13,AAPL,False,8,44,35,0,33,0,0.0,303.07988492598787,0.0
14,AMAT,True,50,8,2,28,0,0,513.271185698124,0.0,335.17050478892463
15,APP,False,7,39,18,0,15,0,0.0,524.7070801999757,0.0
16,ARM,True,3,3,59,1,0,35,331.9693783544928,0.0,315.76789018567115
17,ASML,True,50,26,39,22,0,26,1688.7674067628184,0.0,1430.9424343536034
18,ADSK,False,11,29,20,0,5,0,0.0,229.818444660484,0.0
19,ADP,True,35,33,5,18,0,2,217.56865304556896,0.0,207.6575522862644
20,AXON,False,1,28,31,0,8,0,0.0,430.7705730374882,0.0
21,BKR,False,29,34,11,0,16,0,0.0,64.20598327296327,0.0
22,BKNG,True,16,23,13,6,0,10,161.24767384080786,0.0,177.026640610533
23,AVGO,False,10,41,11,0,21,0,0.0,423.316931456022,0.0
24,CDNS,True,46,51,13,26,0,4,366.69440194594335,0.0,304.69835561029595
25,CHTR,True,4,34,6,2,0,4,131.67154746223994,0.0,225.72733596308024
26,CTAS,False,1,21,46,0,8,0,0.0,172.47487958545085,0.0
27,CSCO,False,1,49,6,0,31,0,0.0,118.63211125192919,0.0
28,CCEP,True,9,5,5,7,0,3,95.46598760419188,0.0,90.96045425024329
29,CTSH,False,1,21,72,0,10,0,0.0,50.72249836928387,0.0
30,CMCSA,False,38,6,24,0,4,0,0.0,28.251485584381584,0.0
31,CEG,False,9,8,9,0,1,0,0.0,262.3291876349999,0.0
32,CPRT,False,12,7,76,0,2,0,0.0,31.75707690261063,0.0
33,COST,False,18,8,21,0,6,0,0.0,1034.2824645785295,0.0
34,CRWD,False,9,32,7,0,30,0,0.0,678.6519325735713,0.0
35,CSX,False,1,54,18,0,32,0,0.0,45.72858403603686,0.0
36,DDOG,True,45,12,15,28,0,10,219.84298277926678,0.0,120.76558967362132
37,DXCM,True,22,48,14,14,0,8,70.71649378751238,0.0,68.01265446857111
38,FANG,False,2,9,3,0,1,0,0.0,189.58883608174747,0.0
39,DASH,True,3,28,19,1,0,8,148.60559850709504,0.0,167.0740559820953
40,EA,True,19,30,10,14,0,8,201.90628648319236,0.0,202.11605581898388
41,EXC,True,18,45,24,6,0,19,44.7876565898963,0.0,47.76977952470848
42,FAST,False,1,15,30,0,10,0,0.0,44.973894907267926,0.0
43,FER,True,3,4,10,1,0,2,65.53226359611074,0.0,65.843347947131
44,FTNT,True,41,7,3,28,0,1,135.51653740083725,0.0,78.87642002908586
45,GEHC,False,1,19,19,0,7,0,0.0,62.24607645996016,0.0
46,GILD,False,12,18,12,0,2,0,0.0,129.20241012511153,0.0
47,HON,True,2,9,8,0,0,6,211.61619359576798,0.0,223.93542820708166
48,IDXX,True,7,28,15,0,0,1,541.561375056282,0.0,553.6931629649093
49,INSM,False,45,11,17,0,5,0,0.0,147.25243848258003,0.0
50,INTC,True,4,5,45,2,0,33,106.06279412522791,0.0,106.78231596066945
51,INTU,False,19,23,17,0,5,0,0.0,374.6561446809097,0.0
52,ISRG,False,27,13,67,0,3,0,0.0,443.2711063557481,0.0
53,KDP,True,49,24,20,33,0,14,30.75267125997902,0.0,28.472405647739624
54,KLAC,True,50,6,4,22,0,1,213.1569342323438,0.0,140.93238920696749
55,KHC,True,6,5,19,3,0,14,23.005658615802588,0.0,22.884277862936795
56,LRCX,True,5,4,41,3,0,22,328.58751880503445,0.0,303.1910130019453
57,LIN,True,7,7,4,4,0,1,502.5689388286575,0.0,498.728525728268
58,LITE,True,12,2,49,1,0,18,797.7333991039769,0.0,857.4752545009233
59,MAR,True,20,12,20,14,0,11,383.8352364585022,0.0,351.3380580084666
60,MRVL,True,54,2,34,33,0,8,224.41678059787893,0.0,87.48222679850666
61,MELI,False,35,16,43,0,11,0,0.0,1773.0662788903662,0.0
62,META,False,12,4,18,0,2,0,0.0,598.1421391103488,0.0
63,MCHP,True,3,6,43,1,0,24,87.64460670226796,0.0,90.17407634958386
64,MU,False,9,41,11,0,32,0,0.0,869.8285954606724,0.0
65,MSFT,False,9,38,17,0,13,0,0.0,417.3848889352342,0.0
66,MSTR,False,22,24,11,0,15,0,0.0,170.3036627972079,0.0
67,MDLZ,False,1,35,9,0,20,0,0.0,61.153119046108905,0.0
68,MPWR,False,9,8,5,0,4,0,0.0,1487.8257617069842,0.0
69,MNST,True,28,4,17,22,0,12,90.24796127262466,0.0,75.32827734893992
70,NFLX,False,43,36,85,0,18,0,0.0,99.22481273383227,0.0
71,NVDA,False,16,12,3,0,5,0,0.0,212.72533734869296,0.0
72,NXPI,False,9,41,25,0,32,0,0.0,308.347028057789,0.0
73,ORLY,False,14,20,2,0,2,0,0.0,88.79808030438588,0.0
74,ODFL,False,1,16,18,0,10,0,0.0,231.16450750627598,0.0
75,PCAR,True,11,25,17,6,0,12,113.80192472650509,0.0,120.86107411543378
76,PLTR,False,7,8,10,0,3,0,0.0,135.42132105676228,0.0
77,PANW,True,51,9,13,31,0,10,255.37088715125952,0.0,161.46326196267214
78,PAYX,True,42,26,7,21,0,4,96.04010219033458,0.0,91.55825869248329
79,PYPL,True,2,29,16,0,0,7,40.28059270445901,0.0,48.0438970169
80,PDD,False,39,11,13,0,3,0,0.0,97.8827917689096,0.0
81,PEP,True,3,24,29,1,0,7,140.76686942710714,0.0,150.8520077299877
82,QCOM,False,7,40,61,0,23,0,0.0,211.70751755656207,0.0
83,REGN,False,36,19,13,0,1,0,0.0,738.333742044993,0.0
84,ROP,True,13,17,14,9,0,4,317.9076352226079,0.0,350.9534269868235
85,ROST,True,18,9,63,11,0,36,226.79013223174914,0.0,221.47386044204552
86,SNDK,True,4,5,43,2,0,34,1695.4668828259112,0.0,1542.3901848436853
87,STX,True,3,3,46,1,0,33,897.7474080043942,0.0,840.0185657045869
88,SHOP,True,15,19,11,4,0,5,107.67130124821149,0.0,121.23731284856734
89,SBUX,True,5,13,33,3,0,22,96.99455051474105,0.0,103.22506305384537
90,SNPS,False,15,31,51,0,18,0,0.0,492.19886034991526,0.0
91,TMUS,False,64,32,108,0,14,0,0.0,212.05864048830128,0.0
92,TTWO,True,2,15,29,0,0,16,207.5463986662625,0.0,221.14797577081268
93,TSLA,False,21,24,72,0,13,0,0.0,404.37662827219674,0.0
94,TXN,False,13,39,28,0,33,0,0.0,296.67531829986063,0.0
95,TRI,True,13,13,19,1,0,5,79.16359667824193,0.0,86.97783082086853
96,VRSK,True,14,16,11,10,0,1,173.35497222547542,0.0,170.4884807678946
97,VRTX,True,26,38,37,7,0,5,431.7598987200407,0.0,455.73342104521845
98,WMT,False,19,34,30,0,14,0,0.0,127.77611175653448,0.0
99,WBD,False,9,11,51,0,0,0,0.0,26.80568310732316,0.0
100,WDC,True,3,6,42,1,0,31,555.814725555417,0.0,507.0893825661353
101,WDAY,False,5,24,10,0,7,0,0.0,132.08174065276887,0.0
102,XEL,False,13,21,11,0,6,0,0.0,77.66124371814553,0.0
103,ZS,False,16,24,108,0,15,0,0.0,155.905327239086,0.0
104,MMM,True,22,18,9,13,0,7,150.55214083302664,0.0,145.61883371381754
105,AOS,True,7,38,5,5,0,3,57.62250809606928,0.0,63.3390980610196
106,ABT,True,22,51,8,7,0,4,86.7819075396489,0.0,111.84556007887711
107,ABBV,True,34,33,20,21,0,7,218.04793813248972,0.0,222.29297159744598
108,ACN,False,5,15,77,0,7,0,0.0,169.94632068608774,0.0
109,AES,True,53,23,23,36,0,18,14.58157917143655,0.0,15.487725298495638
110,AFL,True,9,6,7,6,0,4,113.65544886738323,0.0,114.81500330392072
111,A,True,15,24,14,7,0,11,124.78177809782316,0.0,116.36906730366155
112,APD,False,22,46,7,0,20,0,0.0,293.5752505411174,0.0
113,AKAM,False,8,24,16,0,12,0,0.0,143.8633410027432,0.0
114,ALB,True,4,19,37,2,0,11,152.04374182734963,0.0,180.45679746301846
115,ARE,True,25,11,9,12,0,5,47.972535044441905,0.0,44.875392350772955
116,ALGN,True,15,19,12,9,0,7,166.85843131372621,0.0,176.8724740764212
117,ALLE,True,5,31,11,3,0,1,129.70916219582864,0.0,139.46085873368912
118,LNT,True,4,10,20,2,0,6,71.52577744949019,0.0,72.08610690162205
119,ALL,True,9,8,33,7,0,13,212.75983138816764,0.0,213.04786887859228
120,MO,True,6,8,25,1,0,12,68.16919067821946,0.0,70.15841972986591
121,AMCR,True,5,18,7,3,0,3,38.88784540531573,0.0,36.25216096468138
122,AEE,True,3,27,4,1,0,2,106.72829631836558,0.0,109.23952522576265
123,AXP,True,7,31,14,4,0,11,318.98316664820504,0.0,315.25295154489964
124,AIG,False,16,17,7,0,5,0,0.0,75.18142545929132,0.0
125,AMT,True,21,3,23,15,0,9,178.80051714855355,0.0,171.94387995929628
126,AWK,True,6,39,41,4,0,18,121.83028686608496,0.0,131.994338405018
127,AMP,True,2,17,31,0,0,15,448.16661909664856,0.0,456.4601524791228
128,AME,True,3,18,29,1,0,10,223.21382081382558,0.0,222.64260215890084
129,APH,True,18,15,17,12,0,9,147.41549175797783,0.0,143.40391490385505
130,AON,True,9,25,10,5,0,3,321.36037459762565,0.0,315.6504392791936
131,APA,False,3,19,7,0,2,0,0.0,36.2698891314672,0.0
132,APO,True,5,6,35,3,0,19,130.6498970695007,0.0,126.35980775156983
133,APTV,False,1,15,65,0,6,0,0.0,64.84113828286306,0.0
134,ACGL,False,35,21,34,0,8,0,0.0,94.8461732404528,0.0
135,ADM,False,5,31,10,0,18,0,0.0,79.2904557307859,0.0
136,ARES,True,46,58,36,25,0,18,126.12802568653791,0.0,160.94829630001405
137,ANET,False,9,4,17,0,2,0,0.0,156.37374311949594,0.0
138,AJG,True,10,25,15,6,0,4,209.1180728080818,0.0,211.27887901320372
139,AIZ,True,50,40,2,29,0,0,252.80985077581616,0.0,233.62901042199246
140,T,False,50,11,10,0,5,0,0.0,27.64448476420047,0.0
141,ATO,False,29,5,7,0,2,0,0.0,181.5400131921981,0.0
142,AZO,False,27,22,19,0,10,0,0.0,3431.315049827597,0.0
143,AVB,False,1,51,50,0,29,0,0.0,181.82698786965526,0.0
144,AVY,True,2,36,17,0,0,2,153.86564699709137,0.0,164.57433793899864
145,BALL,True,5,32,13,3,0,9,55.33876678312863,0.0,60.96637544035871
146,BAC,True,17,11,26,11,0,13,54.66439570087544,0.0,51.55858261460569
147,BAX,False,1,6,6,0,4,0,0.0,19.39320488776898,0.0
148,BDX,False,1,28,45,0,7,0,0.0,144.0568599466684,0.0
149,BRK.B,True,9,4,13,6,0,7,480.8608119771575,0.0,474.2071900641677
150,BBY,True,21,18,35,14,0,8,71.29370515952014,0.0,62.23351617338714
151,TECH,True,14,25,11,11,0,9,52.4193552667317,0.0,56.064935295894095
152,BIIB,True,40,13,5,12,0,0,189.8171113319842,0.0,180.75394064588437
153,BLK,True,3,18,29,1,0,23,1009.449614328769,0.0,1055.3878090724686
154,BX,True,5,33,17,3,0,12,116.58886957110954,0.0,120.93053525563589
155,XYZ,True,3,8,66,1,0,26,67.70125678982272,0.0,69.64085075065138
156,BNY,True,24,5,25,17,0,15,139.47849746466375,0.0,131.17689983596418
157,BA,True,3,20,31,1,0,22,212.04111644021674,0.0,226.97204269341754
158,BSX,False,16,5,15,0,3,0,0.0,53.281616350582595,0.0
159,BMY,False,15,4,12,0,2,0,0.0,57.0430638321016,0.0
160,BR,False,6,7,55,0,3,0,0.0,146.1610977443264,0.0
161,BRO,True,7,108,13,4,0,5,57.1493852425274,0.0,78.27653361025126
162,BF.B,False,1,6,28,0,4,0,0.0,25.488869980160786,0.0
163,BLDR,True,16,18,13,7,0,9,72.49266388268542,0.0,82.6990149896377
164,BG,False,2,11,7,0,3,0,0.0,122.69084516871565,0.0
165,BXP,False,1,45,87,0,28,0,0.0,63.11944342105375,0.0
166,CHRW,True,10,22,12,7,0,9,182.01385802059724,0.0,172.92713590094513
167,CPT,False,1,52,18,0,28,0,0.0,111.1028184231709,0.0
168,CPB,True,14,70,12,7,0,8,21.072633482800992,0.0,27.1447906565528
169,COF,True,3,35,12,1,0,9,183.64307959874324,0.0,191.53960034930105
170,CAH,True,22,19,9,15,0,4,213.76169658715463,0.0,209.83143382973907
171,CCL,True,17,9,24,11,0,8,27.213952262485627,0.0,25.0751060127227
172,CARR,True,49,30,59,21,0,24,66.36165625727422,0.0,61.456539185177206
173,CVNA,False,12,4,10,0,2,0,0.0,66.27188040421073,0.0
174,CASY,True,6,13,92,4,0,47,741.1739710989297,0.0,840.8015525912206
175,CAT,True,1,5,44,0,0,27,880.7578845214382,0.0,868.5893199889915
176,CBOE,False,15,37,18,0,26,0,0.0,346.67966436513996,0.0
177,CBRE,True,7,28,15,5,0,10,128.55875050800125,0.0,143.30899675814402
178,CDW,True,14,16,20,6,0,9,120.91764702357237,0.0,130.42502657890685
179,COR,True,7,86,14,3,0,8,271.32491449112865,0.0,342.65809203802894
180,CNC,True,53,17,13,44,0,10,60.42459420722676,0.0,41.70167013849751
181,CNP,True,3,10,3,1,0,1,41.716855874402334,0.0,41.53529635554111
182,CF,False,16,10,23,0,3,0,0.0,116.3549494856691,0.0
183,CRL,True,15,9,7,11,0,2,177.05015966936713,0.0,162.7624840842257
184,SCHW,True,2,42,6,0,0,4,88.61663119624002,0.0,91.5030492034317
185,CVX,False,16,6,32,0,2,0,0.0,182.4995957863116,0.0
186,CMG,True,4,33,15,2,0,11,30.290164793878212,0.0,33.780127917359636
187,CB,True,9,6,7,5,0,3,316.14049861806353,0.0,318.76872102870846
188,CHD,True,2,9,5,0,0,2,94.34366492623693,0.0,93.73061090023717
189,CIEN,False,10,43,3,0,23,0,0.0,539.7316315791521,0.0
190,CI,True,9,8,35,6,0,15,280.8788447016795,0.0,280.394266904634
191,CINF,True,9,7,7,7,0,5,165.83088072175877,0.0,164.67539826625472
192,C,True,13,12,27,11,0,11,136.40470029032156,0.0,124.77101983412285
193,CFG,True,10,3,4,8,0,1,64.73527773920378,0.0,60.80829557938771
194,CLX,True,7,34,8,4,0,1,91.66285194483231,0.0,99.82032993720023
195,CME,False,17,8,23,0,4,0,0.0,287.1752681752054,0.0
196,CMS,True,2,11,5,0,0,2,71.20764554544789,0.0,72.50181171762274
197,KO,True,7,7,22,3,0,17,77.6237563032235,0.0,79.2319140193923
198,COHR,True,27,9,14,6,0,10,338.2325629696211,0.0,307.8660820323911
199,COIN,False,16,11,8,0,1,0,0.0,177.27598547704545,0.0
200,CL,False,13,20,40,0,14,0,0.0,88.60438203978765,0.0
