,ticker,current_down_trend,previous_up_trend_more_than_50_days,low_in_current_down_trend_higher_than_big_volume_bar,jump_count_more_than_30,volume_in_current_down_trend_less_than_half_of_big_volume_bar
139,AVY,False,False,False,False,False
140,BALL,False,False,False,False,False
141,BAC,False,False,False,False,False
142,BAX,False,False,False,False,False
143,BDX,False,False,False,False,False
144,BRK.B,False,False,False,False,False
145,BBY,False,False,False,False,False
146,TECH,False,False,False,False,False
147,BIIB,False,False,False,False,False
148,BLK,False,False,False,False,False
149,BX,False,False,False,False,False
150,XYZ,False,False,False,False,False
151,BE,False,False,False,False,False
152,BNY,False,False,False,False,False
153,BA,False,False,False,False,False
154,BSX,False,False,False,False,False
155,BMY,False,False,False,False,False
156,BR,False,False,False,False,False
157,BRO,False,False,False,False,False
158,BF.B,False,False,False,False,False
159,BG,False,False,False,False,False
160,BXP,False,False,False,False,False
161,CHRW,False,False,False,False,False
162,CPT,False,False,False,False,False
163,COF,False,False,False,False,False
164,CAH,False,False,False,False,False
165,CCL,True,False,False,False,False
166,CARR,False,False,False,False,False
167,CVNA,False,False,False,False,False
168,CASY,False,False,False,False,False
169,CAT,False,False,False,False,False
170,CBOE,False,False,False,False,False
171,CBRE,False,False,False,False,False
172,CDW,False,False,False,False,False
173,COR,False,False,False,False,False
174,CNC,False,False,False,False,False
175,CNP,False,False,False,False,False
176,CF,False,False,False,False,False
177,CRL,False,False,False,False,False
178,SCHW,False,False,False,False,False
179,CHTR,True,False,False,False,False
180,CVX,False,False,False,False,False
181,CMG,False,False,False,False,False
182,CB,False,False,False,False,False
183,CHD,False,False,False,False,False
184,CIEN,False,False,False,False,False
185,CI,False,False,False,False,False
186,CINF,False,False,False,False,False
187,C,False,False,False,False,False
188,CFG,False,False,False,False,False
189,CLX,False,False,False,False,False
190,CME,False,False,False,False,False
191,CMS,False,False,False,False,False
192,KO,False,False,False,False,False
193,CTSH,False,False,False,False,False
194,COHR,False,False,False,False,False
195,COIN,False,False,False,False,False
196,CL,False,False,False,False,False
197,FIX,True,False,False,False,False
198,COP,False,False,False,False,False
199,ED,False,False,False,False,False
200,STZ,False,False,False,False,False
201,COO,False,False,False,False,False
202,GLW,False,False,False,False,False
203,CPAY,False,False,False,False,False
204,CTVA,False,False,False,False,False
205,CSGP,False,False,False,False,False
206,CRH,False,False,False,False,False
207,CCI,False,False,False,False,False
208,CMI,False,False,False,False,False
209,CVS,False,False,False,False,False
210,DHR,False,False,False,False,False
211,DRI,False,False,False,False,False
212,DVA,False,False,False,False,False
213,DECK,False,False,False,False,False
214,DE,False,False,False,False,False
215,DELL,False,False,False,False,False
216,DAL,False,False,False,False,False
217,DVN,False,False,False,False,False
218,DLR,False,False,False,False,False
219,DG,False,False,False,False,False
220,DLTR,False,False,False,False,False
221,D,False,False,False,False,False
222,DPZ,False,False,False,False,False
223,DOV,False,False,False,False,False
224,DOW,False,False,False,False,False
225,DHI,False,False,False,False,False
226,DTE,False,False,False,False,False
227,DUK,False,False,False,False,False
228,DD,False,False,False,False,False
229,ETN,False,False,False,False,False
230,EBAY,False,False,False,False,False
231,ECHO,False,False,False,False,False
232,ECL,False,False,False,False,False
233,EIX,False,False,False,False,False
234,EW,False,False,False,False,False
235,ELV,False,False,False,False,False
236,EME,False,False,False,False,False
237,EMR,False,False,False,False,False
238,ETR,False,False,False,False,False
239,EOG,False,False,False,False,False
240,EQT,False,False,False,False,False
241,EFX,False,False,False,False,False
242,EQIX,False,False,False,False,False
243,ERIE,False,False,False,False,False
244,ESS,False,False,False,False,False
245,EL,False,False,False,False,False
246,EG,False,False,False,False,False
247,EVRG,False,False,False,False,False
248,P,False,False,False,False,False
249,ES,False,False,False,False,False
250,EXE,False,False,False,False,False
251,EXPE,False,False,False,False,False
252,EXPD,False,False,False,False,False
253,EXR,False,False,False,False,False
254,XOM,True,False,False,False,False
255,FFIV,False,False,False,False,False
256,FDS,False,False,False,False,False
257,FICO,False,False,False,False,False
258,FRT,False,False,False,False,False
259,FDX,False,False,False,False,False
260,FERG,False,False,False,False,False
261,FIS,False,False,False,False,False
262,FITB,False,False,False,False,False
263,FSLR,False,False,False,False,False
264,FE,False,False,False,False,False
265,FISV,False,False,False,False,False
266,FLEX,False,False,False,False,False
267,F,True,False,False,False,False
268,FTV,False,False,False,False,False
269,FOXA,False,False,False,False,False
270,FOX,False,False,False,False,False
271,BEN,False,False,False,False,False
272,FCX,False,False,False,False,False
273,GRMN,False,False,False,False,False
274,IT,False,False,False,False,False
275,GE,False,False,False,False,False
276,GEV,False,False,False,False,False
277,GEN,False,False,False,False,False
278,GNRC,False,False,False,False,False
279,GD,False,False,False,False,False
280,GIS,False,False,False,False,False
281,GM,False,False,False,False,False
282,GPC,False,False,False,False,False
283,GPN,False,False,False,False,False
284,GL,True,False,False,False,False
285,GDDY,False,False,False,False,False
286,GS,False,False,False,False,False
287,HAL,False,False,False,False,False
288,HIG,False,False,False,False,False
289,HAS,False,False,False,False,False
290,HCA,False,False,False,False,False
291,DOC,False,False,False,False,False
292,HSIC,False,False,False,False,False
293,HSY,False,False,False,False,False
294,HPE,False,False,False,False,False
295,HLT,False,False,False,False,False
296,HD,False,False,False,False,False
297,HRL,False,False,False,False,False
298,HST,False,False,False,False,False
299,HWM,False,False,False,False,False
300,HPQ,False,False,False,False,False
301,HUBB,False,False,False,False,False
302,HUM,False,False,False,False,False
303,HBAN,False,False,False,False,False
304,HII,False,False,False,False,False
305,IBM,False,False,False,False,False
306,IEX,False,False,False,False,False
307,ITW,False,False,False,False,False
308,ILMN,False,False,False,False,False
309,INCY,False,False,False,False,False
310,IR,False,False,False,False,False
311,PODD,False,False,False,False,False
312,IBKR,False,False,False,False,False
313,ICE,False,False,False,False,False
314,IFF,False,False,False,False,False
315,IP,False,False,False,False,False
316,IVZ,False,False,False,False,False
317,INVH,False,False,False,False,False
318,IQV,False,False,False,False,False
319,IRM,False,False,False,False,False
320,JBHT,False,False,False,False,False
321,JBL,False,False,False,False,False
322,JKHY,False,False,False,False,False
323,J,False,False,False,False,False
324,JNJ,False,False,False,False,False
325,JCI,False,False,False,False,False
326,JPM,False,False,False,False,False
327,KVUE,False,False,False,False,False
328,KEY,False,False,False,False,False
329,KEYS,False,False,False,False,False
330,KMB,False,False,False,False,False
331,KIM,False,False,False,False,False
332,KMI,False,False,False,False,False
333,KKR,False,False,False,False,False
334,KHC,False,False,False,False,False
335,KR,False,False,False,False,False
336,LHX,True,False,False,False,False
337,LH,False,False,False,False,False
338,LVS,False,False,False,False,False
339,LDOS,False,False,False,False,False
340,LEN,False,False,False,False,False
341,LII,False,False,False,False,False
342,LLY,False,False,False,False,False
343,LYV,False,False,False,False,False
344,LMT,False,False,False,False,False
345,L,False,False,False,False,False
346,LOW,False,False,False,False,False
347,LULU,False,False,False,False,False
348,LYB,False,False,False,False,False
349,MTB,False,False,False,False,False
350,MPC,False,False,False,False,False
351,MRSH,False,False,False,False,False
352,MLM,False,False,False,False,False
353,MAS,False,False,False,False,False
354,MA,False,False,False,False,False
355,MKC,False,False,False,False,False
356,MCD,False,False,False,False,False
357,MCK,False,False,False,False,False
358,MDT,False,False,False,False,False
359,MRK,False,False,False,False,False
360,MET,True,False,False,False,False
361,MTD,False,False,False,False,False
362,MGM,False,False,False,False,False
363,MAA,False,False,False,False,False
364,MRNA,False,False,False,False,False
365,MCO,False,False,False,False,False
366,MS,False,False,False,False,False
367,MOS,False,False,False,False,False
368,MSI,False,False,False,False,False
369,MSCI,False,False,False,False,False
370,NDAQ,False,False,False,False,False
371,NTAP,False,False,False,False,False
372,NEM,False,False,False,False,False
373,NWSA,False,False,False,False,False
374,NWS,False,False,False,False,False
375,NEE,False,False,False,False,False
376,NKE,False,False,False,False,False
377,NI,False,False,False,False,False
378,NDSN,False,False,False,False,False
379,NSC,False,False,False,False,False
380,NTRS,False,False,False,False,False
381,NOC,False,False,False,False,False
382,NCLH,False,False,False,False,False
383,NRG,False,False,False,False,False
384,NUE,False,False,False,False,False
385,NVR,False,False,False,False,False
386,OXY,False,False,False,False,False
387,OMC,True,False,False,False,False
388,ON,False,False,False,False,False
389,OKE,False,False,False,False,False
390,ORCL,False,False,False,False,False
391,OTIS,False,False,False,False,False
392,PKG,False,False,False,False,False
393,PSKY,False,False,False,False,False
394,PH,False,False,False,False,False
395,PNR,False,False,False,False,False
396,PFE,False,False,False,False,False
397,PCG,False,False,False,False,False
398,PM,False,False,False,False,False
399,PSX,False,False,False,False,False
400,PNW,False,False,False,False,False
401,PNC,False,False,False,False,False
402,PPG,False,False,False,False,False
403,PPL,False,False,False,False,False
404,PFG,False,False,False,False,False
405,PG,False,False,False,False,False
406,PGR,False,False,False,False,False
407,PLD,False,False,False,False,False
408,PRU,False,False,False,False,False
409,PEG,False,False,False,False,False
410,PTC,False,False,False,False,False
411,PSA,False,False,False,False,False
412,PHM,False,False,False,False,False
413,PWR,False,False,False,False,False
414,DGX,False,False,False,False,False
415,RL,False,False,False,False,False
416,RJF,False,False,False,False,False
417,RDDT,False,False,False,False,False
418,RTX,False,False,False,False,False
419,O,False,False,False,False,False
420,REG,False,False,False,False,False
421,RF,False,False,False,False,False
422,RSG,False,False,False,False,False
423,RMD,False,False,False,False,False
424,RVTY,False,False,False,False,False
425,HOOD,False,False,False,False,False
426,ROK,False,False,False,False,False
427,ROL,False,False,False,False,False
428,RCL,True,False,False,False,False
429,SPGI,False,False,False,False,False
430,CRM,False,False,False,False,False
431,SBAC,False,False,False,False,False
432,SLB,False,False,False,False,False
433,SRE,False,False,False,False,False
434,NOW,False,False,False,False,False
435,SHW,False,False,False,False,False
436,SPG,False,False,False,False,False
437,SWKS,False,False,False,False,False
438,SJM,False,False,False,False,False
439,SW,False,False,False,False,False
440,SNA,False,False,False,False,False
441,SOLV,False,False,False,False,False
442,SO,False,False,False,False,False
443,LUV,False,False,False,False,False
444,SWK,False,False,False,False,False
445,STT,False,False,False,False,False
446,STLD,False,False,False,False,False
447,STE,False,False,False,False,False
448,SYK,False,False,False,False,False
449,SMCI,False,False,False,False,False
450,SYF,False,False,False,False,False
451,SYY,False,False,False,False,False
452,TROW,False,False,False,False,False
453,TPR,False,False,False,False,False
454,TRGP,False,False,False,False,False
455,TGT,False,False,False,False,False
456,TEL,False,False,False,False,False
457,TDY,False,False,False,False,False
458,TPL,False,False,False,False,False
459,TXT,False,False,False,False,False
460,TMO,False,False,False,False,False
461,TJX,False,False,False,False,False
462,TKO,False,False,False,False,False
463,TSCO,False,False,False,False,False
464,TT,False,False,False,False,False
465,TDG,False,False,False,False,False
466,TRV,False,False,False,False,False
467,TRMB,False,False,False,False,False
468,TFC,False,False,False,False,False
469,TYL,False,False,False,False,False
470,TSN,False,False,False,False,False
471,USB,False,False,False,False,False
472,UBER,False,False,False,False,False
473,UDR,False,False,False,False,False
474,ULTA,False,False,False,False,False
475,UNP,False,False,False,False,False
476,UAL,False,False,False,False,False
477,UPS,False,False,False,False,False
478,URI,False,False,False,False,False
479,UNH,False,False,False,False,False
480,UHS,False,False,False,False,False
481,VLO,False,False,False,False,False
482,VEEV,False,False,False,False,False
483,VTR,False,False,False,False,False
484,VLTO,False,False,False,False,False
485,VRSN,False,False,False,False,False
486,VRSK,False,False,False,False,False
487,VZ,False,False,False,False,False
488,VRT,False,False,False,False,False
489,VTRS,False,False,False,False,False
490,VICI,False,False,False,False,False
491,V,False,False,False,False,False
492,VST,False,False,False,False,False
493,VMRK,False,False,False,False,False
494,VMC,False,False,False,False,False
495,WRB,False,False,False,False,False
496,GWW,False,False,False,False,False
497,WAB,False,False,False,False,False
498,DIS,True,False,False,False,False
499,WM,False,False,False,False,False
500,WAT,False,False,False,False,False
501,WEC,False,False,False,False,False
502,WFC,False,False,False,False,False
503,WELL,False,False,False,False,False
504,WST,False,False,False,False,False
505,WY,False,False,False,False,False
506,WSM,False,False,False,False,False
507,WMB,False,False,False,False,False
508,WTW,False,False,False,False,False
509,WYNN,False,False,False,False,False
510,XYL,False,False,False,False,False
511,YUM,False,False,False,False,False
512,ZBRA,False,False,False,False,False
513,ZBH,False,False,False,False,False
514,ZTS,False,False,False,False,False
