,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
0,SPY,False,34,17,4,0,10,0,0.0,684.9211131465984,0.0
1,QQQ,False,23,5,6,0,0,0,0.0,614.9880419731163,0.0
2,^VIX,True,34,35,82,12,0,14,16.47852691143347,0.0,17.658234485655967
3,ADBE,True,5,40,18,3,0,12,263.1007153884859,0.0,335.0465520283515
4,AMD,False,23,13,4,0,8,0,0.0,232.74630608282013,0.0
5,ABNB,True,9,27,27,7,0,19,126.83550798060497,0.0,132.72527549690162
6,ALNY,False,39,3,20,0,0,0,0.0,378.6680159209362,0.0
7,GOOGL,False,21,23,11,0,13,0,0.0,324.78926451504566,0.0
8,GOOG,False,21,21,13,0,12,0,0.0,325.38313497561944,0.0
9,AMZN,True,4,30,17,2,0,9,205.0098054994028,0.0,231.11675351880865
10,AEP,True,37,29,44,28,0,17,128.4247118777478,0.0,118.92075866199401
11,AMGN,False,3,39,2,0,19,0,0.0,370.4371989400863,0.0
12,ADI,False,5,38,12,0,33,0,0.0,339.0428608733053,0.0
13,AAPL,False,17,8,30,0,5,0,0.0,263.1634464976927,0.0
14,AMAT,False,2,14,7,0,7,0,0.0,339.1336449042645,0.0
15,APP,True,4,41,23,2,0,13,441.85240419566867,0.0,672.4008230942401
16,ARM,False,3,18,3,0,12,0,0.0,120.76192594304771,0.0
17,ASML,False,6,39,10,0,26,0,0.0,1434.0678907159145,0.0
18,TEAM,True,2,25,3,0,0,1,71.99476214150687,0.0,121.49172430730873
19,ADSK,True,7,38,23,5,0,11,242.9454722706278,0.0,291.31478340050256
20,ADP,True,3,26,12,1,0,2,210.967086162717,0.0,254.84383407253475
21,AXON,True,9,19,32,7,0,15,474.56675619867957,0.0,589.2677020008532
22,BKR,False,4,40,18,0,33,0,0.0,62.07010829397103,0.0
23,BKNG,True,3,34,29,1,0,18,3992.499046734548,0.0,5253.747516093176
24,AVGO,True,1,57,13,0,0,8,305.99494665527396,0.0,362.393032637232
25,CDNS,False,27,13,15,0,4,0,0.0,304.69835561029595,0.0
26,CHTR,True,26,12,22,12,0,8,222.24213821111496,0.0,202.082093268091
27,CTAS,True,21,7,31,8,0,12,193.88108843765076,0.0,189.76416096421448
28,CSCO,False,17,13,25,0,11,0,0.0,81.11739061048833,0.0
29,CCEP,False,3,31,25,0,28,0,0.0,104.41063370810627,0.0
30,CTSH,False,24,65,78,0,43,0,0.0,81.4981921404814,0.0
