,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
0,SPY,False,41,17,4,0,10,0,0.0,684.9211131465986,0.0
1,QQQ,False,30,5,6,0,0,0,0.0,614.9880419731165,0.0
2,^VIX,True,41,35,82,13,0,14,16.687216443380738,0.0,17.658234485655967
3,ADBE,False,4,8,40,0,4,0,0.0,263.1007153884859,0.0
4,AMD,False,30,13,4,0,8,0,0.0,232.74630608282013,0.0
5,ABNB,False,4,12,27,0,7,0,0.0,126.83550798060497,0.0
6,ALNY,False,46,3,20,0,0,0,0.0,378.6680159209362,0.0
7,GOOGL,False,28,23,11,0,13,0,0.0,324.5607876356505,0.0
8,GOOG,False,28,21,13,0,12,0,0.0,325.1540712026653,0.0
9,AMZN,True,11,30,17,3,0,9,205.56130207329682,0.0,231.11675351880865
10,AEP,True,44,29,44,32,0,17,130.08113245694474,0.0,118.9207586619927
11,AMGN,False,10,39,2,0,19,0,0.0,370.4371989400865,0.0
12,ADI,False,12,38,12,0,33,0,0.0,339.04286087376477,0.0
13,AAPL,False,24,8,30,0,5,0,0.0,263.16344649769263,0.0
14,AMAT,False,9,14,7,0,7,0,0.0,339.13364490426443,0.0
15,APP,False,1,10,41,0,4,0,0.0,442.6527514511203,0.0
16,ARM,True,2,8,18,0,0,12,116.27210031944229,0.0,120.76192594304771
17,ASML,False,13,39,10,0,26,0,0.0,1434.0678907159565,0.0
18,TEAM,True,9,25,3,2,0,1,72.03954237476532,0.0,121.49172430730873
19,ADSK,True,14,38,23,8,0,11,243.50555429039974,0.0,291.31478340050256
20,ADP,False,5,5,26,0,2,0,0.0,209.23303588378303,0.0
21,AXON,True,16,19,32,8,0,15,474.92992799581583,0.0,589.2677020008532
22,BKR,False,11,40,18,0,33,0,0.0,62.07010829397103,0.0
23,BKNG,True,10,34,29,4,0,18,4070.258029540002,0.0,5253.747516093175
24,AVGO,True,8,57,13,2,0,8,314.8104641892658,0.0,362.39303263741766
25,CDNS,False,34,13,15,0,4,0,0.0,304.69835561029595,0.0
26,CHTR,False,7,26,12,0,12,0,0.0,222.24213821111496,0.0
27,CTAS,False,5,23,7,0,8,0,0.0,193.88108843765914,0.0
28,CSCO,False,24,13,25,0,11,0,0.0,81.11739061048834,0.0
29,CCEP,False,10,31,25,0,28,0,0.0,104.41063370810626,0.0
30,CTSH,False,31,65,78,0,43,0,0.0,81.49819213997145,0.0
31,CMCSA,False,5,59,65,0,28,0,0.0,30.478523783002114,0.0
32,CEG,False,6,17,26,0,14,0,0.0,300.87172712736077,0.0
33,CPRT,False,32,12,52,0,7,0,0.0,39.71550648879249,0.0
34,CSGP,False,151,47,24,0,33,0,0.0,91.26566967368528,0.0
35,COST,True,48,21,4,20,0,1,974.8410282834399,0.0,891.1617297711003
36,CRWD,True,10,72,57,6,0,27,412.40058996567956,0.0,522.7308591590778
37,CSX,False,10,30,11,0,25,0,0.0,41.26373954742748,0.0
38,DDOG,True,9,9,8,7,0,4,120.15908128454922,0.0,106.61426744967979
39,DXCM,False,7,14,5,0,8,0,0.0,68.01265446857111,0.0
40,FANG,True,36,27,24,21,0,15,175.27977968461352,0.0,151.7773483274318
41,DASH,False,47,26,31,0,15,0,0.0,218.95356899226596,0.0
42,EA,False,32,87,2,0,51,0,0.0,203.51568971023025,0.0
43,EXC,True,24,6,12,19,0,5,48.219023084287215,0.0,43.37018372032602
44,FAST,True,47,7,18,15,0,8,44.64769450404479,0.0,40.86945270033814
45,FER,False,12,39,8,0,24,0,0.0,71.07302714099988,0.0
46,FTNT,True,10,8,20,8,0,8,80.5474326345005,0.0,78.37975126043023
47,GEHC,False,12,18,11,0,9,0,0.0,79.53552125304648,0.0
48,GILD,False,15,25,11,0,16,0,0.0,144.5756515295491,0.0
49,HON,False,9,55,18,0,37,0,0.0,236.90473908690373,0.0
50,IDXX,False,9,6,19,0,1,0,0.0,613.261571644565,0.0
51,INSM,False,10,10,49,0,2,0,0.0,144.4102706639942,0.0
52,INTC,True,6,32,14,3,0,11,42.958925084761006,0.0,43.382065239082806
53,INTU,True,14,38,14,8,0,6,424.03576234272373,0.0,649.2502470645417
54,ISRG,False,44,16,5,0,5,0,0.0,557.8352160831571,0.0
55,KDP,False,10,20,32,0,14,0,0.0,28.72389002518599,0.0
56,KLAC,False,33,39,10,0,26,0,0.0,1457.5730140548599,0.0
57,KHC,False,6,22,12,0,3,0,0.0,23.26555277874084,0.0
58,LRCX,False,12,4,14,0,0,0,0.0,229.9252808481165,0.0
59,LIN,True,3,6,14,1,0,10,477.82211876562195,0.0,487.33528930025653
60,MAR,False,9,55,5,0,24,0,0.0,327.92810366798466,0.0
61,MRVL,True,27,38,10,5,0,5,76.19001347048265,0.0,88.10387161658844
62,MELI,False,31,20,38,0,8,0,0.0,2110.4770184249755,0.0
63,META,False,4,35,6,0,6,0,0.0,635.6682169728841,0.0
64,MCHP,False,12,61,19,0,25,0,0.0,73.55091310626203,0.0
65,MU,True,4,26,30,2,0,25,411.54726673195387,0.0,381.51332967056635
66,MSFT,False,1,9,24,0,3,0,0.0,392.1968592974073,0.0
67,MSTR,True,11,23,11,5,0,3,130.88606434678022,0.0,155.04581208582536
68,MDLZ,True,2,18,27,0,0,22,54.639620734594644,0.0,59.34150679432162
69,MPWR,False,12,38,12,0,21,0,0.0,1118.3846303974617,0.0
70,MNST,False,13,47,6,0,27,0,0.0,82.87154582298108,0.0
71,NFLX,True,16,85,10,8,0,4,87.74174579516509,0.0,117.75870061128927
72,NVDA,False,14,13,4,0,6,0,0.0,179.41298522873933,0.0
73,NXPI,False,12,13,6,0,4,0,0.0,221.30483480801888,0.0
74,ORLY,False,29,18,22,0,11,0,0.0,96.42597221880075,0.0
75,ODFL,False,9,65,55,0,41,0,0.0,191.89463261729858,0.0
76,PCAR,False,12,67,4,0,41,0,0.0,122.47608830499419,0.0
77,PLTR,True,13,40,17,8,0,11,143.29223461678208,0.0,179.9666307183974
78,PANW,True,10,28,11,8,0,5,160.93439776257472,0.0,180.1944981457206
79,PAYX,False,5,7,40,0,4,0,0.0,92.7358912959146,0.0
80,PYPL,False,108,5,48,0,3,0,0.0,68.86988860356433,0.0
81,PDD,True,17,28,12,3,0,9,100.48476243665488,0.0,112.97637329195193
82,PEP,False,10,34,14,0,24,0,0.0,161.09029208384345,0.0
83,QCOM,False,45,5,3,0,1,0,0.0,167.83352640461757,0.0
84,REGN,False,5,18,21,0,1,0,0.0,750.8402368128784,0.0
85,ROP,False,5,10,85,0,7,0,0.0,347.9543198871092,0.0
86,ROST,True,27,12,67,13,0,43,197.10203145437202,0.0,186.8423209862295
87,STX,True,2,10,57,0,0,20,371.1270987526861,0.0,373.54462630398797
88,SHOP,True,10,32,35,5,0,14,121.0412285215169,0.0,157.06743387241386
89,SBUX,False,1,6,26,0,3,0,0.0,97.00191848610191,0.0
90,SNPS,False,34,41,62,0,21,0,0.0,488.36553972170947,0.0
91,TMUS,False,1,32,108,0,14,0,0.0,213.20922671591794,0.0
92,TTWO,True,15,30,12,5,0,4,201.3596340925898,0.0,247.60969622778504
93,TSLA,False,54,18,13,0,16,0,0.0,457.2523699631363,0.0
94,TXN,False,17,59,59,0,35,0,0.0,215.016716604723,0.0
95,TRI,False,2,14,80,0,8,0,0.0,95.63466225485618,0.0
96,VRSK,False,5,10,25,0,8,0,0.0,197.70657627062212,0.0
97,VRTX,False,1,37,5,0,5,0,0.0,455.73342104521845,0.0
98,WMT,False,20,30,9,0,16,0,0.0,124.95603330827736,0.0
99,WBD,False,8,17,9,0,9,0,0.0,27.937240194084985,0.0
100,WDC,True,3,9,58,1,0,30,264.30960412582795,0.0,257.9182087662914
101,WDAY,True,9,81,36,1,0,13,131.23773757953936,0.0,230.77432998218723
102,XEL,False,1,25,6,0,13,0,0.0,80.19988670566,0.0
103,ZS,False,85,15,12,0,7,0,0.0,315.9215262231083,0.0
104,MMM,False,13,15,13,0,5,0,0.0,163.97094510683152,0.0
105,AOS,False,16,60,35,0,30,0,0.0,76.64044800337301,0.0
106,ABT,False,10,8,24,0,4,0,0.0,112.54723925981594,0.0
107,ABBV,False,4,20,27,0,7,0,0.0,224.1371478065155,0.0
108,ACN,False,34,14,4,0,6,0,0.0,267.424851996741,0.0
109,AES,False,13,23,9,0,18,0,0.0,15.678690298446119,0.0
110,AFL,False,8,25,5,0,11,0,0.0,110.28010941072768,0.0
111,A,False,42,9,18,0,5,0,0.0,139.787517334096,0.0
112,APD,True,5,7,21,3,0,9,273.7850936200556,0.0,275.11608283350375
113,AKAM,False,19,5,7,0,3,0,0.0,93.54198213809104,0.0
114,ALB,False,4,13,16,0,2,0,0.0,161.84874538488032,0.0
115,ARE,False,35,16,21,0,12,0,0.0,55.7099713026295,0.0
116,ALGN,False,7,22,4,0,9,0,0.0,172.5044920993872,0.0
117,ALLE,False,22,18,60,0,13,0,0.0,172.02739258804905,0.0
118,LNT,True,26,6,13,18,0,8,70.80530609917923,0.0,65.47112460265454
119,ALL,False,5,25,15,0,7,0,0.0,205.2586458903036,0.0
120,MO,False,10,20,4,0,15,0,0.0,67.09025085642605,0.0
121,AMCR,False,11,19,12,0,14,0,0.0,47.1145588732461,0.0
122,AEE,True,55,19,15,29,0,8,108.71019472026988,0.0,101.12747102904305
123,AXP,False,46,29,9,0,14,0,0.0,367.5398666343743,0.0
124,AIG,False,5,25,20,0,12,0,0.0,76.25705980288691,0.0
125,AMT,False,5,20,7,0,6,0,0.0,180.14800306728702,0.0
126,AWK,True,23,28,13,15,0,3,131.10542739137185,0.0,128.4618117321463
127,AMP,False,25,47,99,0,25,0,0.0,500.6008509822568,0.0
128,AME,False,10,93,17,0,62,0,0.0,226.69348670492812,0.0
129,APH,False,33,19,13,0,10,0,0.0,144.91732032809094,0.0
130,AON,False,27,6,19,0,4,0,0.0,335.5108565641981,0.0
131,APA,True,45,18,26,33,0,14,33.021082907621825,0.0,24.76819116383076
132,APO,False,41,50,26,0,25,0,0.0,142.10538562728402,0.0
133,APTV,False,18,8,16,0,5,0,0.0,78.82595057110014,0.0
134,ACGL,False,27,7,18,0,5,0,0.0,95.3559132135016,0.0
135,ADM,True,50,41,15,20,0,4,68.6853126324487,0.0,58.43308913632539
136,ARES,False,41,36,44,0,18,0,0.0,162.56967360585972,0.0
137,ANET,True,10,19,10,4,0,6,128.59628143875844,0.0,129.68028611049738
138,AJG,False,40,26,44,0,12,0,0.0,251.23774892267465,0.0
139,AIZ,False,27,2,16,0,0,0,0.0,234.43063705060172,0.0
140,T,False,8,27,86,0,18,0,0.0,27.536647018509285,0.0
141,ATO,True,30,43,16,23,0,6,182.8663211605446,0.0,170.66104166741547
142,AZO,False,5,18,6,0,1,0,0.0,3627.0076604752353,0.0
143,AVB,False,39,20,9,0,6,0,0.0,176.67497278677365,0.0
144,AVY,False,11,61,10,0,28,0,0.0,189.13805692714632,0.0
145,BALL,False,10,55,3,0,42,0,0.0,64.77048169334687,0.0
146,BAC,False,24,7,14,0,4,0,0.0,53.25084351085529,0.0
147,BAX,False,24,6,11,0,4,0,0.0,20.295316664286087,0.0
148,BDX,False,11,76,10,0,35,0,0.0,171.20287567072626,0.0
149,BRK.B,False,13,19,37,0,11,0,0.0,487.1602691856623,0.0
150,BBY,True,11,7,12,2,0,4,60.01269580924179,0.0,64.27697677280564
151,TECH,False,22,8,4,0,2,0,0.0,59.43096376557081,0.0
152,BIIB,False,4,26,14,0,10,0,0.0,182.5337329708703,0.0
153,BLK,False,29,43,30,0,15,0,0.0,1061.6838527232176,0.0
154,BX,False,38,38,45,0,20,0,0.0,151.07259825682326,0.0
155,XYZ,True,14,29,13,8,0,5,55.87702606811801,0.0,65.39260838305891
156,BK,False,24,52,7,0,26,0,0.0,118.31785806432151,0.0
157,BA,False,35,38,22,0,33,0,0.0,241.8728026775189,0.0
158,BSX,False,45,5,19,0,3,0,0.0,94.75158819549182,0.0
159,BMY,False,7,88,2,0,53,0,0.0,60.13590160708591,0.0
160,BR,False,5,6,42,0,2,0,0.0,180.45682887770155,0.0
161,BRO,False,52,13,40,0,5,0,0.0,78.50600246055905,0.0
162,BF.B,False,16,27,16,0,11,0,0.0,27.97965120199393,0.0
163,BLDR,False,20,10,3,0,5,0,0.0,111.59741692805835,0.0
164,BG,True,6,6,39,4,0,27,118.66788066841816,0.0,117.4721135026575
165,BXP,False,70,7,19,0,4,0,0.0,68.77229860878937,0.0
166,CHRW,False,24,37,7,0,27,0,0.0,185.29628410021505,0.0
167,CPT,False,8,17,14,0,1,0,0.0,105.79354484803613,0.0
168,CPB,False,21,12,40,0,8,0,0.0,27.626211678575963,0.0
169,COF,False,46,30,8,0,27,0,0.0,242.5890384082011,0.0
170,CAH,False,6,23,1,0,10,0,0.0,216.22194159683679,0.0
171,CCL,False,13,21,9,0,13,0,0.0,30.172121613587112,0.0
172,CARR,False,16,59,9,0,24,0,0.0,61.67543989343338,0.0
173,CVNA,False,35,12,5,0,7,0,0.0,444.241973333059,0.0
174,CAT,False,10,41,11,0,24,0,0.0,722.1544925162278,0.0
175,CBOE,False,7,20,5,0,15,0,0.0,287.58255968037935,0.0
176,CBRE,False,31,28,10,0,14,0,0.0,163.81038517796227,0.0
177,CDW,False,24,6,30,0,4,0,0.0,127.40488217921279,0.0
178,COR,False,30,14,29,0,8,0,0.0,343.4472680199534,0.0
179,CNC,False,7,13,16,0,10,0,0.0,41.70167013849751,0.0
180,CNP,True,54,19,14,35,0,8,42.67975102206678,0.0,38.87560947754402
181,CF,True,52,54,15,31,0,7,109.05116816346161,0.0,84.55273783818429
182,CRL,False,31,46,19,0,34,0,0.0,210.10230484774277,0.0
183,SCHW,False,26,45,12,0,19,0,0.0,99.29283796976094,0.0
