,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
0,SPY,False,36,17,4,0,10,0,0.0,684.9211131466401,0.0
1,QQQ,False,25,5,6,0,0,0,0.0,614.9880419731116,0.0
2,^VIX,True,36,35,82,12,0,14,16.47852691143347,0.0,17.658234485655967
3,ADBE,True,7,40,18,4,0,12,263.1007153884859,0.0,335.0465520283515
4,AMD,False,25,13,4,0,8,0,0.0,232.74630608282013,0.0
5,ABNB,True,11,27,27,7,0,19,126.83550798060497,0.0,132.72527549690162
6,ALNY,False,41,3,20,0,0,0,0.0,378.6680159209362,0.0
7,GOOGL,False,23,23,11,0,13,0,0.0,324.56078763407186,0.0
8,GOOG,False,23,21,13,0,12,0,0.0,325.1540712026656,0.0
9,AMZN,True,6,30,17,2,0,9,205.56130207329682,0.0,231.11675351880865
10,AEP,True,39,29,44,29,0,17,128.675415863924,0.0,118.92075791801035
11,AMGN,False,5,39,2,0,19,0,0.0,370.4371989400864,0.0
12,ADI,False,7,38,12,0,33,0,0.0,339.0428608733053,0.0
13,AAPL,False,19,8,30,0,5,0,0.0,263.16344649769275,0.0
14,AMAT,False,4,14,7,0,7,0,0.0,339.1336449041686,0.0
15,APP,True,6,41,23,4,0,13,442.6527514511203,0.0,672.4008230942401
16,ARM,False,5,18,3,0,12,0,0.0,120.76192594304771,0.0
17,ASML,False,8,39,10,0,26,0,0.0,1434.0678907159138,0.0
18,TEAM,True,4,25,3,2,0,1,72.03954237476532,0.0,121.49172430730873
19,ADSK,True,9,38,23,7,0,11,243.50555429039974,0.0,291.31478340050256
20,ADP,True,5,26,12,2,0,2,210.96181502099543,0.0,254.84383407253463
21,AXON,True,11,19,32,8,0,15,474.56675619867957,0.0,589.2677020008532
22,BKR,False,6,40,18,0,33,0,0.0,62.07010829396984,0.0
23,BKNG,True,5,34,29,2,0,18,4035.8812776126965,0.0,5253.747519588236
24,AVGO,True,3,57,13,1,0,8,314.8064381844656,0.0,362.3930326374178
25,CDNS,False,29,13,15,0,4,0,0.0,304.69835561029595,0.0
26,CHTR,False,2,26,12,0,12,0,0.0,222.24213821111496,0.0
27,CTAS,True,23,7,31,8,0,12,193.8810884376591,0.0,189.7641609646717
28,CSCO,False,19,13,25,0,11,0,0.0,81.11739061048836,0.0
29,CCEP,False,5,31,25,0,28,0,0.0,104.41063370810629,0.0
30,CTSH,False,26,65,78,0,43,0,0.0,81.49819213997145,0.0
31,CMCSA,True,59,65,17,28,0,9,30.4785237830021,0.0,30.305369824806824
32,CEG,False,1,17,26,0,14,0,0.0,300.87172712740704,0.0
33,CPRT,False,27,12,52,0,7,0,0.0,39.71550648879249,0.0
34,CSGP,False,146,47,24,0,33,0,0.0,91.26566967368528,0.0
35,COST,True,43,21,4,20,0,1,974.8370147073913,0.0,892.3792110273743
36,CRWD,True,5,72,57,3,0,27,387.98077352218024,0.0,522.7308591590778
37,CSX,False,5,30,11,0,25,0,0.0,41.26373954742789,0.0
38,DDOG,True,4,9,8,2,0,4,112.2805567909664,0.0,106.61426744967979
39,DXCM,False,2,14,5,0,8,0,0.0,68.01265446857111,0.0
40,FANG,True,31,27,24,19,0,15,169.27985015406804,0.0,151.7773483328141
41,DASH,False,42,26,31,0,15,0,0.0,218.95356899226596,0.0
42,EA,False,27,87,2,0,51,0,0.0,203.51568971023133,0.0
43,EXC,True,19,6,12,16,0,5,47.43207357358566,0.0,43.37018372032599
44,FAST,True,42,7,18,15,0,8,44.64769450404479,0.0,40.869452700338336
45,FER,False,7,39,8,0,24,0,0.0,71.0730271409999,0.0
46,FTNT,True,5,8,20,3,0,8,78.65272839181873,0.0,78.37975126043023
47,GEHC,False,7,18,11,0,9,0,0.0,79.53552125304516,0.0
48,GILD,False,10,25,11,0,16,0,0.0,145.3967012608868,0.0
49,HON,False,4,55,18,0,37,0,0.0,236.90473908690248,0.0
50,IDXX,False,4,6,19,0,1,0,0.0,613.261571644565,0.0
51,INSM,False,5,10,49,0,2,0,0.0,144.4102706639942,0.0
52,INTC,True,1,32,14,0,0,11,42.4425478404087,0.0,43.382065239082756
53,INTU,True,9,38,14,7,0,6,423.47389574487283,0.0,649.2502470645418
54,ISRG,False,39,16,5,0,5,0,0.0,557.8352160831571,0.0
55,KDP,False,5,20,32,0,14,0,0.0,28.723890025185995,0.0
56,KLAC,False,28,39,10,0,26,0,0.0,1457.57301405486,0.0
57,KHC,False,1,22,12,0,3,0,0.0,23.265552778740833,0.0
58,LRCX,False,7,4,14,0,0,0,0.0,229.92528084811653,0.0
59,LIN,False,4,14,5,0,10,0,0.0,488.9722187136882,0.0
60,MAR,False,4,55,5,0,24,0,0.0,327.9281036679847,0.0
61,MRVL,True,22,38,10,4,0,5,75.41109673870892,0.0,88.10387161613149
62,MELI,False,26,20,38,0,8,0,0.0,2110.4770184249755,0.0
63,META,True,34,6,32,6,0,10,636.2124743193102,0.0,635.4825997338445
64,MCHP,False,7,61,19,0,25,0,0.0,73.55091310621845,0.0
65,MU,False,25,30,3,0,25,0,0.0,381.51332967056635,0.0
66,MSFT,True,5,24,3,3,0,1,392.19685929737057,0.0,447.2175981144345
67,MSTR,True,6,23,11,1,0,3,124.38414164055361,0.0,155.04581208582536
68,MDLZ,False,15,27,23,0,22,0,0.0,59.34150679432161,0.0
69,MPWR,False,7,38,12,0,21,0,0.0,1118.3846303974613,0.0
70,MNST,False,8,47,6,0,27,0,0.0,82.87154582298108,0.0
71,NFLX,True,11,85,10,8,0,4,87.74174579516509,0.0,117.75870061128927
72,NVDA,False,9,13,4,0,6,0,0.0,179.42269566383527,0.0
73,NXPI,False,7,13,6,0,4,0,0.0,221.30483480801863,0.0
74,ORLY,False,24,18,22,0,11,0,0.0,96.42597221880075,0.0
75,ODFL,False,4,65,55,0,41,0,0.0,191.89463261729867,0.0
76,PCAR,False,7,67,4,0,41,0,0.0,122.47608830564337,0.0
77,PLTR,True,8,40,17,6,0,11,141.99669418499056,0.0,179.9666307183974
78,PANW,True,5,28,11,3,0,5,155.17247865675878,0.0,180.1944981457206
79,PAYX,True,7,40,14,4,0,4,92.7358912959146,0.0,110.71865949671587
80,PYPL,False,103,5,48,0,3,0,0.0,68.8698894376308,0.0
81,PDD,True,12,28,12,2,0,9,100.17106058871244,0.0,112.97637329195193
82,PEP,False,5,34,14,0,24,0,0.0,161.09029208400293,0.0
83,QCOM,False,40,5,3,0,1,0,0.0,167.83352640413932,0.0
84,REGN,True,18,21,16,1,0,9,750.8402368128166,0.0,756.6846514788886
85,ROP,True,10,85,11,7,0,1,347.9543198871098,0.0,496.6031063240592
86,ROST,True,22,12,67,13,0,43,197.52091280769824,0.0,187.23939159601386
87,STX,False,7,57,11,0,20,0,0.0,373.5446263039879,0.0
88,SHOP,True,5,32,35,3,0,14,120.83745105048008,0.0,157.06743387241386
89,SBUX,True,2,26,54,0,0,21,95.8698659282734,0.0,91.62730105215516
90,SNPS,False,29,41,62,0,21,0,0.0,488.36553972170947,0.0
91,TMUS,True,28,108,25,14,0,12,213.20922671589665,0.0,247.9861937826159
