,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
0,SPY,False,1,17,4,0,10,0,0.0,684.9211131466401,0.0
1,QQQ,False,1,6,15,0,2,0,0.0,612.8505582437573,0.0
2,^VIX,True,1,35,82,0,0,14,12.716804538013582,0.0,17.658234485655967
3,ADBE,False,12,18,26,0,12,0,0.0,335.0465520283515,0.0
4,AMD,True,3,4,5,1,0,1,209.0456677469045,0.0,203.648443690847
5,ABNB,False,3,27,22,0,19,0,0.0,132.72527549690162,0.0
6,ALNY,False,6,3,20,0,0,0,0.0,378.6680159209362,0.0
7,GOOGL,True,11,11,43,8,0,28,319.1830791913245,0.0,300.9612690096527
8,GOOG,True,9,13,42,7,0,27,319.58278810748266,0.0,302.23359415966746
9,AMZN,False,1,17,24,0,9,0,0.0,231.11675351880865,0.0
10,AEP,True,4,29,44,2,0,17,115.3828788910673,0.0,119.86103954138198
11,AMGN,True,9,2,7,0,0,4,316.4833509521013,0.0,322.4763547949115
12,ADI,True,10,12,15,8,0,13,285.5734155794183,0.0,262.2013453858324
13,AAPL,False,22,41,6,0,22,0,0.0,273.759547639574,0.0
14,AMAT,True,11,11,14,9,0,9,289.05856982442594,0.0,253.36363344020273
15,APP,False,12,23,11,0,13,0,0.0,672.4008230942401,0.0
16,ARM,False,52,24,3,0,14,0,0.0,159.74462063407955,0.0
17,ASML,True,12,10,13,10,0,7,1200.2245985234736,0.0,1068.974822552756
18,TEAM,False,12,20,13,0,11,0,0.0,156.18226687560474,0.0
19,ADSK,False,12,23,37,0,11,0,0.0,291.31478340050256,0.0
20,ADP,True,8,10,14,2,0,10,254.84383407253253,0.0,257.9301708022913
21,AXON,True,27,24,7,15,0,3,589.2677020008532,0.0,684.8883831782967
22,BKR,True,11,18,31,6,0,15,48.056081807478016,0.0,48.07049963507472
23,BKNG,False,4,29,64,0,18,0,0.0,5265.732743602084,0.0
24,AVGO,False,25,13,14,0,8,0,0.0,362.393032637232,0.0
25,CDNS,True,7,15,11,2,0,6,303.19486871574514,0.0,316.5194515922376
26,CHTR,False,5,22,43,0,8,0,0.0,202.082093268091,0.0
27,CTAS,True,26,30,6,9,0,2,189.37371998205276,0.0,185.7040469219659
28,CSCO,False,22,36,10,0,14,0,0.0,76.6023915612163,0.0
29,CCEP,True,1,25,23,0,0,12,85.51868483479369,0.0,89.31770291366298
30,CTSH,True,56,78,4,41,0,2,81.55495862799123,0.0,76.27707565455356
31,CMCSA,True,24,65,17,16,0,9,26.969502383585116,0.0,30.305370030558898
32,CEG,False,9,17,24,0,0,0,0.0,339.13908964427804,0.0
33,CPRT,True,4,52,6,2,0,2,38.520278245395,0.0,43.51865714501947
34,CSGP,False,111,47,24,0,33,0,0.0,91.26566967368528,0.0
35,COST,True,8,21,4,6,0,1,908.2391211446328,0.0,892.3792110273741
36,CRWD,False,42,57,31,0,27,0,0.0,522.7308591590778,0.0
37,CSX,False,11,25,14,0,12,0,0.0,36.062234470282824,0.0
38,DDOG,False,33,66,20,0,24,0,0.0,156.50614400277593,0.0
39,DXCM,True,35,19,7,11,0,3,65.16920108538312,0.0,66.59420768057878
40,FANG,False,23,24,4,0,15,0,0.0,152.68459362556496,0.0
41,DASH,False,7,26,31,0,15,0,0.0,218.95356899226596,0.0
42,EA,True,79,2,36,51,0,15,203.70824574142725,0.0,167.4436845179154
43,EXC,True,2,31,2,0,0,0,43.002167508077385,0.0,45.24698545166688
44,FAST,True,7,7,18,4,0,8,40.39669866919138,0.0,41.09556273003428
45,FER,True,11,8,32,7,0,17,65.14618130411466,0.0,65.27405218359569
46,FTNT,False,22,9,19,0,2,0,0.0,80.28314851675559,0.0
47,GEHC,False,1,38,13,0,20,0,0.0,81.70861116363753,0.0
48,GILD,False,11,9,10,0,4,0,0.0,119.68560440541745,0.0
49,HON,True,24,18,18,9,0,5,206.54077103813336,0.0,192.9199545236145
50,IDXX,True,10,18,25,8,0,12,682.5806582537975,0.0,699.7587734475379
51,INSM,False,29,47,4,0,34,0,0.0,198.03198156132865,0.0
52,INTC,True,12,10,13,9,0,5,42.691808704560984,0.0,37.144082137812156
53,INTU,False,12,14,30,0,6,0,0.0,649.250247064542,0.0
54,ISRG,False,4,16,5,0,5,0,0.0,557.8352160831571,0.0
55,KDP,False,22,13,14,0,10,0,0.0,28.110733263213433,0.0
56,KLAC,True,32,10,21,20,0,7,1377.943663430806,0.0,1124.7026834746412
57,KHC,True,4,26,7,1,0,3,22.93308590171201,0.0,24.51199186338104
58,LRCX,True,32,12,15,23,0,9,197.807480236471,0.0,150.54569229543125
59,LIN,True,25,51,14,22,0,2,430.0982710388693,0.0,465.6691932914632
60,MAR,True,24,5,22,17,0,12,311.0344569802969,0.0,290.71486656624205
61,MRVL,False,25,10,8,0,5,0,0.0,88.10387161658844,0.0
62,MELI,True,11,38,9,4,0,5,1948.5146222523429,0.0,2118.21013322087
63,META,False,5,32,18,0,10,0,0.0,635.4825997338113,0.0
64,MCHP,True,33,19,10,18,0,0,67.79637643324982,0.0,60.313504050983504
65,MU,True,20,3,6,17,0,3,319.4091399555181,0.0,233.49844214239366
66,MSFT,False,52,36,13,0,19,0,0.0,515.4015635556598,0.0
67,MSTR,True,5,64,6,3,0,2,155.04581208582536,0.0,319.5730703150223
68,MDLZ,True,7,23,5,5,0,0,54.2348708471212,0.0,54.82847497723012
69,MPWR,True,10,12,11,4,0,7,945.2438056625871,0.0,919.6843199317024
70,MNST,True,20,6,23,8,0,16,75.67843326432265,0.0,72.80147923841352
71,NFLX,False,61,10,19,0,4,0,0.0,117.75870061128927,0.0
72,NVDA,False,1,17,32,0,9,0,0.0,181.22309729153716,0.0
73,NXPI,True,10,3,20,8,0,12,220.51245652026938,0.0,219.97005620405386
74,ORLY,True,7,22,10,4,0,5,91.60700786629556,0.0,98.59425311820767
75,ODFL,True,34,55,14,27,0,3,165.6388394623758,0.0,144.65491527143385
76,PCAR,True,39,4,19,28,0,5,114.07124017032994,0.0,94.04527732526455
77,PLTR,False,13,17,20,0,11,0,0.0,179.9666307183974,0.0
78,PANW,True,9,41,9,5,0,6,180.1944981457206,0.0,212.84988075656148
79,PAYX,False,12,14,92,0,4,0,0.0,111.86997847261821,0.0
80,PYPL,False,68,5,48,0,3,0,0.0,69.0784075452633,0.0
81,PDD,False,5,12,27,0,9,0,0.0,112.97637329195193,0.0
82,PEP,True,4,14,24,2,0,8,141.25723388051702,0.0,145.68766259286943
83,QCOM,False,5,5,3,0,1,0,0.0,168.91109863367524,0.0
84,REGN,False,4,16,12,0,9,0,0.0,757.5948901476597,0.0
85,ROP,False,60,11,26,0,1,0,0.0,496.60310461339816,0.0
86,ROST,True,66,3,10,43,0,5,187.23939159601375,0.0,147.80221228458947
87,STX,True,29,11,16,6,0,9,282.5608734826383,0.0,241.69055149004095
88,SHOP,False,2,35,15,0,14,0,0.0,157.06743387241386,0.0
89,SBUX,True,47,8,9,15,0,7,87.08008753881789,0.0,82.66262141140095
90,SNPS,True,35,62,45,21,0,21,488.36553972170947,0.0,593.5392980258365
91,TMUS,False,101,25,8,0,12,0,0.0,249.1785990740195,0.0
92,TTWO,False,5,12,40,0,4,0,0.0,247.60969622778504,0.0
93,TSLA,False,14,18,13,0,16,0,0.0,457.2523699631363,0.0
94,TXN,True,36,59,10,17,0,6,176.98653664139925,0.0,192.753594720077
95,TRI,False,56,10,49,0,8,0,0.0,155.9807540426218,0.0
96,VRSK,True,15,55,7,2,0,3,217.75020354373763,0.0,242.6229467825068
97,VRTX,False,3,29,17,0,10,0,0.0,445.44201370057164,0.0
98,WBD,True,62,8,23,32,0,16,27.63438750127212,0.0,17.873625756687648
99,WDC,True,30,10,16,14,0,10,189.7968937771201,0.0,148.3432331169692
100,WDAY,False,50,36,1,0,13,0,0.0,230.77432998218723,0.0
101,WMT,True,10,9,21,4,0,19,114.09099464217802,0.0,112.61354418632088
102,XEL,True,4,29,2,2,0,0,73.09640570513692,0.0,79.00740603999313
103,ZS,False,45,15,12,0,7,0,0.0,315.9215262231083,0.0
104,MMM,False,1,9,19,0,6,0,0.0,163.0455583117854,0.0
105,AOS,True,36,35,71,16,0,21,67.83592405116352,0.0,70.84862870500953
106,ABT,False,2,22,17,0,5,0,0.0,122.25281657704285,0.0
107,ABBV,False,11,6,16,0,3,0,0.0,221.41458206811723,0.0
108,ACN,True,8,4,27,5,0,17,266.0876814290259,0.0,261.7949725839002
109,AES,False,5,11,6,0,6,0,0.0,14.032049231312165,0.0
110,AFL,True,24,17,10,4,0,7,107.64858156420154,0.0,109.47967036993735
111,A,False,2,9,18,0,5,0,0.0,139.78751733409598,0.0
112,APD,True,11,18,21,9,0,12,256.5140376532124,0.0,251.20534557523223
113,AKAM,True,19,11,19,3,0,15,85.94376186833401,0.0,84.66408826732243
114,ALB,True,47,5,28,29,0,15,154.91018678993427,0.0,88.58160994575452
