Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
1,WDC,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,393.2,99,99,99,99,362.5899963378906,368.39788818359375,353.1099853515625,361.69000244140625
2,CIEN,Information Technology,Communications Equipment,S&P 500,382.18,99,99,99,99,476.75,495.3399963378906,462.0000915527344,495.1700134277344
3,STX,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,304.93,99,99,99,98,511.760009765625,532.0599975585938,506.0,531.8099975585938
4,MU,Information Technology,Semiconductors,S&P 500,281.49,99,99,99,98,452.68499755859375,462.29998779296875,444.3800048828125,457.2300109863281
5,COHR,Information Technology,Electronic Components,S&P 500,277.78,99,99,98,88,315.0,332.0,312.9200134277344,328.0
6,TER,Information Technology,Semiconductor Materials & Equipment,S&P 500,265.75,99,99,98,94,365.19000244140625,369.29998779296875,358.19000244140625,365.9200134277344
7,SATS,Communication Services,Wireless Telecommunication Services,S&P 500,257.39,98,98,99,99,131.22000122070312,133.2100067138672,129.50010681152344,132.5
8,GLW,Information Technology,Electronic Components,S&P 500,227.68,98,98,96,97,163.3800048828125,166.8498992919922,158.5,166.0800018310547
9,FIX,Industrials,Construction & Engineering,S&P 500,222.18,98,98,98,96,1655.199951171875,1645.050048828125,1584.27001953125,1605.969970703125
10,ALB,Materials,Specialty Chemicals,S&P 500,210.03,98,97,98,72,191.0,215.69000244140625,189.36000061035156,215.6199951171875
11,VRT,Industrials,Electrical Components & Equipment,S&P 500,204.6,98,98,92,95,303.0,303.30999755859375,292.6700134277344,294.1300048828125
12,INTC,Information Technology,Semiconductors,S&P 500,200.96,97,96,97,97,65.05999755859375,68.61000061035156,64.27200317382812,68.5
13,LRCX,Information Technology,Semiconductor Materials & Equipment,S&P 500,192.27,97,98,98,98,263.8500061035156,266.25,259.2099914550781,260.9599914550781
14,KEYS,Information Technology,Electronic Equipment & Instruments,S&P 500,171.68,97,96,87,42,326.239990234375,330.3699951171875,321.20001220703125,329.9599914550781
15,APA,Energy,Oil & Gas Exploration & Production,S&P 500,169.03,97,96,81,76,36.599998474121094,37.93000030517578,36.58000183105469,37.900001525878906
16,GEV,Industrials,Heavy Electrical Equipment,S&P 500,168.68,97,97,93,92,982.6400146484375,988.75,969.52001953125,978.3200073242188
17,MRVL,Technology,Semiconductors,Nasdaq 100,165.8,96,74,43,48,132.2100067138672,134.69000244140625,128.4199981689453,133.3699951171875
18,AMAT,Information Technology,Semiconductor Materials & Equipment,S&P 500,160.77,96,97,97,86,389.20001220703125,393.510009765625,384.3299865722656,389.8999938964844
19,WBD,Communication Services,Broadcasting,S&P 500,159.92,96,97,99,99,27.209999084472656,27.424999237060547,27.200000762939453,27.389999389648438
20,MPWR,Information Technology,Semiconductors,S&P 500,158.02,96,90,91,94,1365.6199951171875,1404.5999755859375,1353.550048828125,1402.81005859375
21,MRNA,Health Care,Biotechnology,S&P 500,154.01,96,97,93,1,54.130001068115234,54.95000076293945,52.7599983215332,54.68000030517578
22,DELL,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,151.35,95,84,24,89,179.57000732421875,193.8000030517578,178.75,193.08999633789062
23,CAT,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,151.28,95,95,94,91,768.0,772.8099975585938,754.4500122070312,772.6599731445312
24,KLAC,Information Technology,Semiconductor Materials & Equipment,S&P 500,149.72,95,94,97,95,1718.5799560546875,1742.050048828125,1696.458251953125,1734.8499755859375
25,AMD,Information Technology,Semiconductors,S&P 500,149.13,95,88,95,97,265.0,279.3399963378906,261.510009765625,278.260009765625
26,VLO,Energy,Oil & Gas Refining & Marketing,S&P 500,147.55,95,95,86,85,235.0,242.63999938964844,235.0,241.74000549316406
27,ON,Information Technology,Semiconductors,S&P 500,141.03,94,78,74,27,74.36499786376953,80.5,73.9800033569336,79.93000030517578
28,DOW,Materials,Commodity Chemicals,S&P 500,139.66,94,93,38,1,39.5,40.0099983215332,39.18000030517578,39.91999816894531
29,HAL,Energy,Oil & Gas Equipment & Services,S&P 500,139.17,94,94,90,62,37.540000915527344,38.310001373291016,37.4114990234375,38.150001525878906
30,FDX,Industrials,Air Freight & Logistics,S&P 500,137.97,94,93,82,32,364.4800109863281,380.8800048828125,363.30999755859375,380.8800048828125
31,JBL,Information Technology,Electronic Manufacturing Services,S&P 500,137.88,94,91,90,78,298.8999938964844,310.760009765625,296.69000244140625,310.1000061035156
32,PWR,Industrials,Construction & Engineering,S&P 500,137.19,93,95,82,77,583.5700073242188,591.9600219726562,580.1300048828125,587.4199829101562
33,FCX,Materials,Copper,S&P 500,136.19,93,85,93,28,68.87000274658203,69.5,67.72000122070312,68.27999877929688
34,ASML,Technology,Industrial Machinery,Nasdaq 100,135.56,93,95,96,94,1453.0,1453.9200439453125,1406.5,1410.8299560546875
35,CMI,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,135.44,93,91,95,80,597.6699829101562,609.02001953125,586.60498046875,608.8900146484375
36,CF,Materials,Fertilizers & Agricultural Chemicals,S&P 500,135.35,93,95,43,33,120.43000030517578,124.76000213623047,120.4000015258789,124.70999908447266
37,TPR,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,134.48,93,93,92,97,151.4499969482422,152.0449981689453,149.1199951171875,150.69000244140625
38,CHRW,Industrials,Air Freight & Logistics,S&P 500,133.47,92,92,96,87,168.0800018310547,183.25,168.0800018310547,181.61000061035156
39,JBHT,Industrials,Cargo Ground Transportation,S&P 500,133.44,92,84,84,59,233.2100067138672,245.0780029296875,232.0,238.32000732421875
40,LYB,Materials,Specialty Chemicals,S&P 500,133.39,92,94,16,0,73.98999786376953,75.77999877929688,73.08999633789062,75.29000091552734
41,GOOGL,Communication Services,Interactive Media & Services,S&P 500,132.71,92,91,95,93,338.75,339.8800048828125,334.5199890136719,336.0199890136719
42,ADI,Information Technology,Semiconductors,S&P 500,132.29,92,85,88,60,346.9700012207031,355.7799987792969,346.9700012207031,353.79998779296875
43,NEM,Materials,Gold,S&P 500,131.48,91,94,97,96,112.5999984741211,114.77999877929688,112.5999984741211,113.41000366210938
44,GOOG,Communication Services,Interactive Media & Services,S&P 500,130.54,91,90,95,93,335.8500061035156,337.3800048828125,331.65008544921875,332.7699890136719
45,ANET,Information Technology,Communications Equipment,S&P 500,130.42,91,83,69,94,155.9199981689453,161.00999450683594,153.375,161.00999450683594
46,TRGP,Energy,Oil & Gas Storage & Transportation,S&P 500,129.63,91,89,62,14,237.8800048828125,242.00750732421875,236.94000244140625,239.80999755859375
47,VTRS,Health Care,Pharmaceuticals,S&P 500,129.1,91,92,88,58,13.800000190734863,14.020000457763672,13.670000076293945,14.010000228881836
48,AVGO,Information Technology,Semiconductors,S&P 500,128.34,90,69,83,95,394.9800109863281,399.67999267578125,392.3500061035156,398.4700012207031
49,DVN,Energy,Oil & Gas Exploration & Production,S&P 500,126.76,90,91,63,25,45.25,46.310001373291016,45.20000076293945,45.779998779296875
50,ROST,Consumer Discretionary,Apparel Retail,S&P 500,126.68,90,92,83,61,223.35000610351562,224.91000366210938,220.3300018310547,221.97000122070312
51,MPC,Energy,Oil & Gas Refining & Marketing,S&P 500,126.59,90,93,55,83,223.77000427246094,230.14999389648438,223.77000427246094,226.24000549316406
52,DD,Materials,Specialty Chemicals,S&P 500,126.48,90,87,89,53,46.209999084472656,46.79999923706055,46.0,46.75
53,C,Financials,Diversified Banks,S&P 500,126.37,89,80,88,87,131.24000549316406,132.7698974609375,129.22000122070312,129.33999633789062
54,BG,Consumer Staples,Agricultural Products & Services,S&P 500,126.25,89,94,84,82,120.18000030517578,123.02999877929688,119.7300033569336,123.01000213623047
55,SLB,Energy,Oil & Gas Equipment & Services,S&P 500,125.42,89,82,85,22,52.2599983215332,52.93000030517578,51.56999969482422,51.72999954223633
56,EME,Industrials,Construction & Engineering,S&P 500,124.96,89,92,82,89,802.7000122070312,807.780029296875,788.760009765625,792.25
57,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,124.58,89,87,74,70,59.58000183105469,61.040000915527344,59.279998779296875,60.599998474121094
58,OXY,Energy,Oil & Gas Exploration & Production,S&P 500,124.23,88,90,31,19,56.18000030517578,57.05500030517578,55.619998931884766,56.869998931884766
59,APH,Information Technology,Electronic Components,S&P 500,124.1,88,86,96,96,147.0,149.07000732421875,145.38999938964844,148.9600067138672
60,GNRC,Industrials,Electrical Components & Equipment,S&P 500,124.03,88,90,44,86,204.0,208.07000732421875,201.00010681152344,207.41000366210938
61,HWM,Industrials,Aerospace & Defense,S&P 500,122.85,88,93,91,92,254.3699951171875,255.5399932861328,246.36000061035156,247.60000610351562
62,EQIX,Real Estate,Data Center REITs,S&P 500,122.73,88,82,23,34,1051.0999755859375,1072.8800048828125,1051.0999755859375,1070.9000244140625
63,STLD,Materials,Steel,S&P 500,122.3,87,75,84,73,194.11000061035156,197.75,194.11000061035156,195.75
64,NUE,Materials,Steel,S&P 500,121.93,87,69,89,41,190.5,193.33999633789062,189.71499633789062,191.85000610351562
65,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,121.53,87,89,71,62,161.89999389648438,165.02999877929688,161.875,163.3300018310547
