,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
0,SPY,False,11,43,52,0,37,0,0.0,744.556307255672,0.0
1,QQQ,False,11,43,41,0,38,0,0.0,726.7134664606033,0.0
2,^VIX,True,11,41,55,3,0,16,12.873602233578977,0.0,19.821370885478547
3,ADBE,False,9,7,2,0,3,0,0.0,242.24834399975612,0.0
4,AMD,True,5,6,50,3,0,34,472.5775398788642,0.0,478.73187547186575
5,ABNB,True,5,23,20,3,0,10,133.00987821430758,0.0,136.79501826281208
6,ALNY,False,14,3,28,0,1,0,0.0,287.442385885579,0.0
7,GOOGL,False,15,41,37,0,30,0,0.0,376.6381775059024,0.0
8,GOOG,False,15,41,37,0,30,0,0.0,373.713960370579,0.0
9,AMZN,False,15,39,10,0,23,0,0.0,259.6959489166257,0.0
10,AEP,False,32,20,13,0,7,0,0.0,131.99663376354823,0.0
11,AMGN,True,12,27,12,5,0,3,333.0714918679474,0.0,338.60611408354197
12,ADI,True,2,6,6,0,0,2,403.6175353628583,0.0,394.9449238603804
13,AAPL,False,10,44,35,0,33,0,0.0,303.079884925988,0.0
14,AMAT,True,52,8,2,30,0,0,547.4143013684788,0.0,335.1705047889233
15,APP,False,9,39,18,0,15,0,0.0,524.7070801999757,0.0
16,ARM,True,5,3,59,3,0,35,362.1339628478322,0.0,315.76789018567115
17,ASML,True,52,26,39,24,0,26,1736.014406682827,0.0,1430.9424343536032
18,ADSK,False,13,29,20,0,5,0,0.0,229.818444660484,0.0
19,ADP,False,1,36,33,0,18,0,0.0,217.56865304578184,0.0
20,AXON,False,3,28,31,0,8,0,0.0,430.7705730374882,0.0
21,BKR,False,31,34,11,0,16,0,0.0,64.20598327277058,0.0
22,BKNG,True,18,23,13,8,0,10,162.02918379235786,0.0,177.0266406189644
23,AVGO,False,12,41,11,0,21,0,0.0,423.3169314560219,0.0
24,CDNS,True,48,51,13,26,0,4,366.69440194594335,0.0,304.69835561029595
25,CHTR,False,2,4,34,0,2,0,0.0,131.67154746223994,0.0
26,CTAS,False,3,21,46,0,8,0,0.0,172.47487958545722,0.0
27,CSCO,False,3,49,6,0,31,0,0.0,118.63211125192919,0.0
28,CCEP,True,11,5,5,7,0,3,95.4659876041919,0.0,90.9604542502433
29,CTSH,False,3,21,72,0,10,0,0.0,50.72249836928388,0.0
30,CMCSA,False,40,6,24,0,4,0,0.0,28.25148558438469,0.0
31,CEG,True,2,9,8,0,0,1,255.6390094701779,0.0,262.329187635
32,CPRT,False,14,7,76,0,2,0,0.0,31.75707690261063,0.0
33,COST,False,20,8,21,0,6,0,0.0,1034.2824645784524,0.0
34,CRWD,False,11,32,7,0,30,0,0.0,678.6519325735713,0.0
35,CSX,False,3,54,18,0,32,0,0.0,45.72858403603686,0.0
36,DDOG,True,47,12,15,28,0,10,219.84298277926678,0.0,120.76558967362132
37,DXCM,False,1,23,48,0,14,0,0.0,70.71649378751238,0.0
38,FANG,False,4,9,3,0,1,0,0.0,189.58883608174744,0.0
39,DASH,True,5,28,19,3,0,8,153.67445157821675,0.0,167.0740559820953
40,EA,True,21,30,10,14,0,8,201.90628648321362,0.0,202.11605583981213
41,EXC,True,20,45,24,6,0,19,44.787656589896315,0.0,47.769779524707054
42,FAST,False,3,15,30,0,10,0,0.0,44.9738949072682,0.0
43,FER,True,5,4,10,3,0,2,66.4465320394144,0.0,65.84334794713097
44,FTNT,True,43,7,3,29,0,1,136.5844526704054,0.0,78.87642002908586
45,GEHC,False,3,19,19,0,7,0,0.0,62.24607645996021,0.0
46,GILD,False,14,18,12,0,2,0,0.0,129.20241012512386,0.0
47,HON,True,4,9,8,2,0,6,213.42274015229268,0.0,223.93542820699938
48,IDXX,True,9,28,15,0,0,1,541.561375056282,0.0,553.6931629649093
49,INSM,False,47,11,17,0,5,0,0.0,147.25243848258003,0.0
50,INTC,True,6,5,45,4,0,33,113.9808833911833,0.0,106.7823159606694
51,INTU,False,21,23,17,0,5,0,0.0,374.6561446809029,0.0
52,ISRG,False,29,13,67,0,3,0,0.0,443.2711063557481,0.0
53,KDP,True,51,24,20,33,0,14,30.752671259979017,0.0,28.47240564773962
54,KLAC,True,52,6,4,24,0,1,226.95705004528347,0.0,140.93238920696749
55,KHC,False,2,6,5,0,3,0,0.0,23.005658615802368,0.0
56,LRCX,True,7,4,41,5,0,22,348.24137258399855,0.0,302.977594062048
57,LIN,True,9,7,4,4,0,1,502.5689388286574,0.0,498.72852572826787
58,LITE,True,14,2,49,1,0,18,797.7333991039769,0.0,857.4752545009233
59,MAR,False,1,21,12,0,14,0,0.0,383.83523645847015,0.0
60,MRVL,True,56,2,34,35,0,8,238.69378949493444,0.0,87.48222679847314
61,MELI,False,37,16,43,0,11,0,0.0,1773.0662788903662,0.0
62,META,False,14,4,18,0,2,0,0.0,598.1421391103488,0.0
63,MCHP,True,5,6,43,3,0,24,90.64172044112203,0.0,90.17407634958381
64,MU,True,2,9,41,0,0,32,978.5150069921712,0.0,869.8285954606717
65,MSFT,False,11,38,17,0,13,0,0.0,417.3848889352342,0.0
66,MSTR,False,24,24,11,0,15,0,0.0,170.3036627972079,0.0
67,MDLZ,False,3,35,9,0,20,0,0.0,61.153119046108884,0.0
68,MPWR,False,11,8,5,0,4,0,0.0,1487.8257617069844,0.0
69,MNST,True,30,4,17,23,0,12,90.24593281645106,0.0,75.32827734893992
70,NFLX,False,45,36,85,0,18,0,0.0,99.22481273383227,0.0
71,NVDA,False,18,12,3,0,5,0,0.0,212.72533734682477,0.0
72,NXPI,False,11,41,25,0,32,0,0.0,308.347028057789,0.0
73,ORLY,False,16,20,2,0,2,0,0.0,88.79808030438588,0.0
74,ODFL,False,3,16,18,0,10,0,0.0,231.1645075062759,0.0
75,PCAR,True,13,25,17,6,0,12,113.98605349921858,0.0,120.86107411543377
76,PLTR,False,9,8,10,0,3,0,0.0,135.42132105676228,0.0
77,PANW,True,53,9,13,32,0,10,263.8447817833166,0.0,161.46326196267214
78,PAYX,False,1,43,26,0,21,0,0.0,96.04010219033484,0.0
79,PYPL,True,4,29,16,0,0,7,40.28059270447143,0.0,48.04389701934069
80,PDD,False,41,11,13,0,3,0,0.0,97.8827917689096,0.0
81,PEP,False,1,4,24,0,1,0,0.0,140.76686942710705,0.0
82,QCOM,False,9,40,61,0,23,0,0.0,211.7075175565623,0.0
83,REGN,False,38,19,13,0,1,0,0.0,738.3337421189922,0.0
84,ROP,True,15,17,14,9,0,4,317.9442093719677,0.0,350.9534269868259
85,ROST,True,20,9,63,11,0,36,226.91733388922074,0.0,221.47386044328005
86,SNDK,True,6,5,43,4,0,34,1848.4921322749296,0.0,1542.3901848436853
87,STX,True,5,3,46,3,0,33,953.3616224692281,0.0,840.0185657045871
88,SHOP,True,17,19,11,4,0,5,107.67130124821149,0.0,121.23731284856734
89,SBUX,True,7,13,33,3,0,22,96.99455051474101,0.0,103.22506305384536
