Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
51,TGT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,126.48,90,79,85,28,135.69000244140625,141.25,134.8061065673828,141.1999969482422
52,CVS,Health Care,Health Care Services,S&P 500,125.59,90,80,43,85,101.87000274658203,102.41000366210938,99.81999969482422,101.87000274658203
53,MCHP,Information Technology,Semiconductors,S&P 500,125.11,89,90,51,60,92.8499984741211,93.50499725341797,89.77999877929688,92.4800033569336
54,HST,Real Estate,Hotel & Resort REITs,S&P 500,124.49,89,86,77,68,25.1299991607666,25.1299991607666,24.34000015258789,24.579999923706055
55,FDX,Industrials,Air Freight & Logistics,S&P 500,124.07,89,88,89,76,314.7699890136719,323.6099853515625,306.04998779296875,316.8299865722656
56,ALB,Materials,Specialty Chemicals,S&P 500,123.97,89,94,97,98,148.0,150.47000122070312,146.4199981689453,147.83999633789062
57,BEN,Financials,Asset Management & Custody Banks,S&P 500,123.91,89,85,54,69,33.779998779296875,33.9369010925293,32.290000915527344,32.470001220703125
58,C,Financials,Diversified Banks,S&P 500,123.41,88,83,73,92,144.99000549316406,145.9199981689453,143.17999267578125,143.58999633789062
59,NXPI,Information Technology,Semiconductors,S&P 500,123.06,88,90,28,45,299.05999755859375,299.8999938964844,288.6400146484375,294.05999755859375
60,MS,Financials,Investment Banking & Brokerage,S&P 500,123.03,88,83,59,89,224.60000610351562,226.5,219.86000061035156,219.86000061035156
61,LUV,Industrials,Passenger Airlines,S&P 500,122.88,88,67,60,84,50.25,51.334999084472656,50.310001373291016,50.939998626708984
62,GOOGL,Communication Services,Interactive Media & Services,S&P 500,122.84,88,92,83,96,348.9649963378906,353.47601318359375,341.92999267578125,345.2900085449219
63,GOOG,Communication Services,Interactive Media & Services,S&P 500,122.57,87,91,82,96,348.7200012207031,352.8299865722656,341.510009765625,345.0400085449219
64,WST,Health Care,Health Care Supplies,S&P 500,121.97,87,81,45,57,335.7200012207031,345.9898986816406,338.7300109863281,340.4100036621094
65,TRGP,Energy,Oil & Gas Storage & Transportation,S&P 500,121.54,87,89,91,54,264.29998779296875,266.4700012207031,261.0350036621094,266.32000732421875
66,URI,Industrials,Trading Companies & Distributors,S&P 500,121.29,87,71,36,48,1073.760009765625,1085.155029296875,1067.3199462890625,1083.719970703125
67,VLO,Energy,Oil & Gas Refining & Marketing,S&P 500,121.26,87,89,97,74,238.91000366210938,244.2050018310547,236.10000610351562,242.42999267578125
68,UAL,Industrials,Passenger Airlines,S&P 500,121.02,86,61,40,88,124.0,130.59500122070312,123.13999938964844,130.5399932861328
69,UNH,Health Care,Managed Health Care,S&P 500,120.96,86,80,9,9,410.5350036621094,413.42999267578125,400.0,405.79998779296875
70,WBD,Communication Services,Broadcasting,S&P 500,120.86,86,93,95,99,26.899999618530273,27.280000686645508,26.704999923706055,27.200000762939453
71,IRM,Real Estate,Other Specialized REITs,S&P 500,120.7,86,84,69,8,134.10000610351562,134.67999267578125,129.66000366210938,130.58999633789062
72,GS,Financials,Investment Banking & Brokerage,S&P 500,120.21,86,81,64,90,1090.0,1090.0999755859375,1068.5069580078125,1076.9100341796875
73,ROST,Consumer Discretionary,Apparel Retail,S&P 500,119.74,85,87,91,84,228.0399932861328,231.2100067138672,226.6699981689453,228.58999633789062
74,MNST,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,119.7,85,75,62,83,93.95999908447266,95.74579620361328,93.46499633789062,94.69999694824219
75,APH,Information Technology,Electronic Components,S&P 500,119.57,85,70,80,95,157.33999633789062,166.3300018310547,156.2100067138672,162.77999877929688
76,CASY,Consumer Staples,Food Retail,S&P 500,118.15,85,89,90,72,833.4099731445312,835.625,762.760009765625,801.3499755859375
77,QCOM,Information Technology,Semiconductors,S&P 500,117.87,85,93,11,61,202.57000732421875,202.57000732421875,191.02000427246094,197.41000366210938
78,ODFL,Industrials,Cargo Ground Transportation,S&P 500,117.48,85,83,81,41,219.6300048828125,222.55999755859375,216.10000610351562,219.0399932861328
79,BNY,Financials,Asset Management & Custody Banks,S&P 500,117.14,84,85,73,86,146.6199951171875,147.83999633789062,143.55999755859375,143.55999755859375
80,NTRS,Financials,Asset Management & Custody Banks,S&P 500,117.02,84,84,64,77,176.2100067138672,176.2100067138672,173.75,173.92999267578125
81,HWM,Industrials,Aerospace & Defense,S&P 500,116.94,84,80,86,91,275.0299987792969,279.1400146484375,274.30950927734375,276.05999755859375
82,EME,Industrials,Construction & Engineering,S&P 500,116.64,84,87,90,78,844.219970703125,863.6400146484375,835.0,847.1699829101562
83,FFIV,Information Technology,Communications Equipment,S&P 500,115.84,84,88,50,13,390.760009765625,391.4849853515625,382.1600036621094,384.7799987792969
84,WSM,Consumer Discretionary,Homefurnishing Retail,S&P 500,115.83,83,53,45,40,227.88999938964844,239.9499969482422,228.57000732421875,235.66000366210938
85,CFG,Financials,Regional Banks,S&P 500,115.73,83,77,77,85,69.0999984741211,69.94999694824219,69.0,69.45999908447266
86,ROK,Industrials,Electrical Components & Equipment,S&P 500,115.24,83,78,56,83,457.0400085449219,464.6510925292969,455.7002868652344,460.3699951171875
87,MGM,Consumer Discretionary,Casinos & Gaming,S&P 500,114.97,83,64,55,57,46.9900016784668,47.619998931884766,46.529998779296875,47.09000015258789
88,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,114.89,83,78,74,77,389.8699951171875,392.6300048828125,382.17010498046875,383.55999755859375
89,GWW,Industrials,Industrial Machinery & Supplies & Components,S&P 500,114.8,82,73,60,46,1329.22998046875,1348.08984375,1324.56494140625,1342.5699462890625
90,EBAY,Consumer Discretionary,Broadline Retail,S&P 500,114.42,82,87,69,74,109.25,111.86000061035156,108.4800033569336,109.44999694824219
91,ANET,Information Technology,Communications Equipment,S&P 500,114.28,82,83,64,76,162.3249969482422,165.6750030517578,160.57000732421875,161.74000549316406
92,GL,Financials,Life & Health Insurance,S&P 500,114.05,82,70,48,65,175.8699951171875,177.0500030517578,173.6199951171875,175.63999938964844
93,LLY,Health Care,Pharmaceuticals,S&P 500,113.83,82,76,52,91,1129.4100341796875,1135.0,1100.97998046875,1117.260009765625
94,CHRW,Industrials,Air Freight & Logistics,S&P 500,113.65,81,81,87,93,178.25999450683594,180.89999389648438,175.83999633789062,177.27999877929688
95,AKAM,Information Technology,Internet Services & Infrastructure,S&P 500,113.44,81,94,91,60,119.20999908447266,121.99500274658203,118.12000274658203,119.4800033569336
96,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,113.43,81,72,68,91,408.8399963378906,417.07000732421875,408.8399963378906,414.25
97,CSX,Industrials,Rail Transportation,S&P 500,113.37,81,82,80,65,46.15999984741211,46.89500045776367,45.93000030517578,46.060001373291016
98,SPG,Real Estate,Retail REITs,S&P 500,113.12,81,71,58,62,216.92999267578125,222.39999389648438,216.1999969482422,222.14999389648438
99,MPC,Energy,Oil & Gas Refining & Marketing,S&P 500,113.08,80,86,94,38,243.6300048828125,248.57000732421875,240.2227020263672,246.50999450683594
100,PFG,Financials,Life & Health Insurance,S&P 500,113.06,80,78,57,64,108.77999877929688,110.51000213623047,105.19000244140625,106.69999694824219
101,SWK,Industrials,Industrial Machinery & Supplies & Components,S&P 500,112.97,80,58,40,44,85.12000274658203,89.68000030517578,85.13999938964844,89.66000366210938
102,EQIX,Real Estate,Data Center REITs,S&P 500,112.52,80,80,85,25,1116.0,1116.989990234375,1089.6650390625,1095.0
103,APA,Energy,Oil & Gas Exploration & Production,S&P 500,112.32,80,93,98,69,33.099998474121094,33.525001525878906,32.650001525878906,33.32500076293945
104,FRT,Real Estate,Retail REITs,S&P 500,112.07,79,75,61,46,123.68000030517578,125.23999786376953,123.75499725341797,124.62000274658203
105,GE,Industrials,Aerospace & Defense,S&P 500,111.71,79,60,58,90,356.8399963378906,369.25,355.6571044921875,365.8800048828125
106,CAH,Health Care,Health Care Distributors,S&P 500,111.58,79,59,83,93,229.88999938964844,235.7050018310547,229.8350067138672,233.00999450683594
107,MRK,Health Care,Pharmaceuticals,S&P 500,111.45,79,78,90,79,120.9000015258789,121.80999755859375,119.51000213623047,120.5999984741211
108,DOC,Real Estate,Health Care REITs,S&P 500,111.41,79,73,44,10,20.459999084472656,20.88640022277832,20.450000762939453,20.81999969482422
109,EIX,Utilities,Electric Utilities,S&P 500,111.4,78,71,87,50,73.08999633789062,74.26000213623047,73.08999633789062,74.22000122070312
110,INCY,Health Care,Biotechnology,S&P 500,111.18,78,62,74,91,105.52999877929688,109.0999984741211,104.48999786376953,108.45999908447266
111,IEX,Industrials,Industrial Machinery & Supplies & Components,S&P 500,111.0,78,69,62,40,222.39999389648438,225.36000061035156,221.35000610351562,222.16000366210938
112,BIIB,Health Care,Biotechnology,S&P 500,110.86,78,75,84,80,199.33999633789062,202.0574951171875,198.66000366210938,199.58999633789062
113,FCX,Materials,Copper,S&P 500,110.8,78,83,87,87,62.709999084472656,62.790000915527344,61.04999923706055,61.84000015258789
114,TPR,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,110.79,78,80,91,95,150.0399932861328,152.3350067138672,149.24000549316406,149.75
115,FSLR,Information Technology,Semiconductors,S&P 500,110.3,77,85,50,94,249.72000122070312,257.989990234375,244.3000030517578,248.36000061035156
116,FITB,Financials,Regional Banks,S&P 500,110.3,77,66,54,68,54.869998931884766,55.34000015258789,54.58000183105469,54.959999084472656
117,ETR,Utilities,Electric Utilities,S&P 500,109.88,77,74,86,64,114.58999633789062,115.0,113.23999786376953,114.69000244140625
118,WELL,Real Estate,Health Care REITs,S&P 500,109.87,77,74,78,80,218.85000610351562,223.94000244140625,217.10000610351562,221.42999267578125
119,JNJ,Health Care,Pharmaceuticals,S&P 500,109.84,77,72,90,85,239.88999938964844,243.0399932861328,238.75,241.0
120,CARR,Industrials,Building Products,S&P 500,109.76,76,51,32,5,71.69000244140625,74.39790344238281,71.61000061035156,74.05999755859375
121,DD,Materials,Specialty Chemicals,S&P 500,109.64,76,84,89,88,144.75,144.84500122070312,136.77000427246094,137.82000732421875
122,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,109.09,76,73,79,63,269.8800048828125,275.1600036621094,270.0899963378906,272.4800109863281
123,KEY,Financials,Regional Banks,S&P 500,108.95,76,72,61,79,23.100000381469727,23.329999923706055,23.07379913330078,23.1200008392334
124,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,108.88,76,82,89,62,75.9749984741211,75.72000122070312,71.62000274658203,75.08000183105469
125,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,108.86,75,74,76,68,291.95001220703125,298.92999267578125,291.95001220703125,296.1099853515625
126,AIZ,Financials,Multi-line Insurance,S&P 500,108.79,75,73,45,73,266.3999938964844,268.6700134277344,263.1700134277344,263.82000732421875
127,CRL,Health Care,Life Sciences Tools & Services,S&P 500,108.62,75,37,37,80,189.91000366210938,202.77999877929688,190.72999572753906,202.10000610351562
128,MAS,Industrials,Building Products,S&P 500,108.42,75,44,30,18,74.12000274658203,78.05000305175781,74.2699966430664,78.05000305175781
129,USB,Financials,Diversified Banks,S&P 500,108.3,75,66,60,75,60.02000045776367,60.29999923706055,59.72999954223633,60.11000061035156
130,AVGO,Information Technology,Semiconductors,S&P 500,108.22,74,88,66,92,386.6199951171875,388.739990234375,376.9599914550781,382.07000732421875
131,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,107.77,74,68,67,72,343.80499267578125,350.3699951171875,342.7200012207031,343.4200134277344
132,CDNS,Information Technology,Application Software,S&P 500,107.77,74,76,25,40,375.69000244140625,379.6199951171875,371.5899963378906,372.3999938964844
133,QQQ,--- Reference ---,--- Reference ---,--- Reference ---,107.68,74,79,46,70,714.7999877929688,719.9299926757812,704.4500122070312,710.6199951171875
134,HAL,Energy,Oil & Gas Equipment & Services,S&P 500,107.29,74,91,96,74,34.59000015258789,34.59000015258789,33.540000915527344,33.900001525878906
135,PNC,Financials,Diversified Banks,S&P 500,107.23,73,65,57,67,238.8800048828125,240.3699951171875,238.1300048828125,239.9199981689453
136,IVZ,Financials,Asset Management & Custody Banks,S&P 500,107.2,73,82,78,93,26.959999084472656,27.06999969482422,25.59000015258789,25.969999313354492
137,EXPD,Industrials,Air Freight & Logistics,S&P 500,107.13,73,76,64,84,161.57000732421875,162.23500061035156,158.9600067138672,160.16000366210938
138,KIM,Real Estate,Retail REITs,S&P 500,106.97,73,69,65,26,25.260000228881836,25.520000457763672,25.200000762939453,25.420000076293945
139,MO,Consumer Staples,Tobacco,S&P 500,106.84,73,70,77,37,71.6500015258789,72.36499786376953,71.12999725341797,72.06999969482422
140,AAPL,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,106.7,72,79,55,71,295.375,299.70001220703125,292.94000244140625,293.0799865722656
141,F,Consumer Discretionary,Automobile Manufacturers,S&P 500,106.68,72,78,49,81,14.029999732971191,14.109999656677246,13.75,13.84000015258789
142,BBY,Consumer Discretionary,Computer & Electronics Retail,S&P 500,106.58,72,30,32,14,76.05999755859375,77.93499755859375,75.72000122070312,77.62999725341797
143,D,Utilities,Multi-Utilities,S&P 500,106.23,72,65,63,51,68.5999984741211,69.42500305175781,68.41000366210938,69.26000213623047
144,GM,Consumer Discretionary,Automobile Manufacturers,S&P 500,106.22,72,76,81,95,79.12999725341797,80.56900024414062,78.94999694824219,78.94999694824219
145,JCI,Industrials,Building Products,S&P 500,106.05,71,72,85,85,141.83999633789062,144.44000244140625,140.5449981689453,142.80999755859375
146,ELV,Health Care,Managed Health Care,S&P 500,105.76,71,71,14,29,396.5899963378906,397.2699890136719,381.2401123046875,384.0
147,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,105.59,71,82,94,51,167.3800048828125,170.1999969482422,165.47000122070312,168.63999938964844
148,AEP,Utilities,Electric Utilities,S&P 500,105.1,71,64,82,66,134.22000122070312,135.36000061035156,132.9199981689453,134.9600067138672
149,WMB,Energy,Oil & Gas Storage & Transportation,S&P 500,104.79,71,75,84,43,75.18000030517578,76.16680145263672,74.61000061035156,75.87000274658203
150,AME,Industrials,Electrical Components & Equipment,S&P 500,104.79,71,66,66,70,233.8699951171875,239.80999755859375,233.7550048828125,235.3800048828125
151,PSA,Real Estate,Self-Storage REITs,S&P 500,104.73,70,56,45,15,323.95001220703125,323.7699890136719,313.6099853515625,317.9200134277344
152,VTR,Real Estate,Health Care REITs,S&P 500,104.5,70,72,78,78,86.1500015258789,87.80000305175781,85.42749786376953,86.56999969482422
153,PLD,Real Estate,Industrial REITs,S&P 500,104.44,70,75,71,75,145.1699981689453,145.5449981689453,137.6699981689453,140.8699951171875
154,MTB,Financials,Regional Banks,S&P 500,104.21,70,59,55,59,231.06500244140625,234.39999389648438,231.06500244140625,233.25999450683594
155,DHI,Consumer Discretionary,Homebuilding,S&P 500,104.18,70,39,39,35,160.6999969482422,169.25,160.1999969482422,166.50999450683594
156,EXPE,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,104.17,69,63,59,95,250.66799926757812,270.510009765625,247.80999755859375,262.1499938964844
157,PH,Industrials,Industrial Machinery & Supplies & Components,S&P 500,104.17,69,50,79,86,947.5499877929688,973.5900268554688,948.0399780273438,961.0900268554688
158,FER,Industrials,"Military, Government, Technical",Nasdaq 100,104.12,69,67,71,87,69.37000274658203,70.2699966430664,69.19000244140625,69.52999877929688
159,RF,Financials,Regional Banks,S&P 500,103.84,69,64,53,72,29.309999465942383,29.685100555419922,29.260000228881836,29.489999771118164
160,EVRG,Utilities,Electric Utilities,S&P 500,103.74,69,68,77,55,85.30999755859375,86.08000183105469,84.83499908447266,85.81999969482422
161,PNW,Utilities,Multi-Utilities,S&P 500,103.7,68,65,75,43,105.11000061035156,105.59249877929688,104.29879760742188,105.37000274658203
162,SBUX,Consumer Discretionary,Restaurants,S&P 500,103.62,68,68,47,25,101.23999786376953,104.66000366210938,101.23999786376953,103.52999877929688
163,DE,Industrials,Agricultural & Farm Machinery,S&P 500,103.42,68,38,80,41,592.6900024414062,612.97998046875,592.0,600.75
164,SLB,Energy,Oil & Gas Equipment & Services,S&P 500,103.37,68,89,92,54,46.900001525878906,46.93000030517578,45.8650016784668,46.61000061035156
165,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,103.19,68,64,72,69,14.670000076293945,14.699999809265137,14.670000076293945,14.680000305175781
166,LNT,Utilities,Electric Utilities,S&P 500,103.18,67,62,70,50,74.63099670410156,75.69000244140625,74.5199966430664,75.58999633789062
167,XYZ,Financials,Transaction & Payment Processing Services,S&P 500,103.17,67,70,21,20,73.0,77.11499786376953,73.0250015258789,75.68000030517578
168,PKG,Materials,Paper & Plastic Packaging Products & Materials,S&P 500,103.17,67,50,59,36,235.58999633789062,240.0,235.77000427246094,237.85000610351562
169,BAC,Financials,Diversified Banks,S&P 500,103.05,67,56,38,77,58.209999084472656,58.33000183105469,57.3849983215332,57.72999954223633
170,RVTY,Health Care,Health Care Equipment,S&P 500,103.03,67,44,24,30,101.48999786376953,106.83999633789062,101.83999633789062,105.62999725341797
171,DOV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,102.91,66,61,70,67,224.3300018310547,226.74000549316406,223.33999633789062,224.30999755859375
172,TT,Industrials,Building Products,S&P 500,102.78,66,54,57,34,476.45001220703125,485.9200134277344,476.2900085449219,483.1499938964844
173,CINF,Financials,Property & Casualty Insurance,S&P 500,102.77,66,55,49,64,176.74000549316406,180.2100067138672,175.82000732421875,178.4499969482422
174,FANG,Energy,Oil & Gas Exploration & Production,S&P 500,102.58,66,81,90,45,183.5800018310547,186.0800018310547,182.0,183.47999572753906
175,PHM,Consumer Discretionary,Homebuilding,S&P 500,102.49,66,34,49,41,129.69000244140625,139.1199951171875,129.7899932861328,135.7100067138672
176,ALL,Financials,Property & Casualty Insurance,S&P 500,102.32,65,47,46,49,232.47999572753906,236.38999938964844,230.00010681152344,233.5399932861328
177,NVDA,Information Technology,Semiconductors,S&P 500,102.25,65,77,58,82,200.07000732421875,201.64999389648438,196.5800018310547,199.0
178,SJM,Consumer Staples,Packaged Foods & Meats,S&P 500,102.25,65,34,37,17,111.23999786376953,112.625,110.63999938964844,111.62999725341797
179,SNA,Industrials,Industrial Machinery & Supplies & Components,S&P 500,102.03,65,57,63,51,387.3399963378906,395.29998779296875,385.0,392.1400146484375
180,SW,Materials,Paper & Plastic Packaging Products & Materials,S&P 500,101.75,65,28,42,7,44.689998626708984,46.720001220703125,44.720001220703125,46.560001373291016
181,ETN,Industrials,Electrical Components & Equipment,S&P 500,101.45,64,71,67,24,405.010009765625,412.7300109863281,400.510009765625,404.5899963378906
182,BG,Consumer Staples,Agricultural Products & Services,S&P 500,101.44,64,78,95,69,109.5999984741211,110.01000213623047,106.0,108.98999786376953
183,KO,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,101.44,64,60,67,52,80.88999938964844,81.57499694824219,80.55999755859375,80.5999984741211
184,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,101.38,64,85,92,53,57.029998779296875,57.46500015258789,55.560001373291016,56.380001068115234
185,DLR,Real Estate,Data Center REITs,S&P 500,101.34,64,69,70,24,196.99000549316406,197.0,191.3300018310547,193.02000427246094
186,UPS,Industrials,Air Freight & Logistics,S&P 500,101.34,64,52,48,47,105.6449966430664,106.27999877929688,102.8499984741211,106.13999938964844
187,HUBB,Industrials,Industrial Machinery & Supplies & Components,S&P 500,101.28,63,52,79,66,506.2099914550781,518.375,503.54998779296875,518.1799926757812
188,TRV,Financials,Property & Casualty Insurance,S&P 500,101.28,63,54,56,67,317.5899963378906,323.0,316.41009521484375,320.739990234375
189,ABBV,Health Care,Biotechnology,S&P 500,101.23,63,42,51,66,236.35000610351562,237.3300018310547,232.85000610351562,234.88999938964844
190,PPG,Materials,Specialty Chemicals,S&P 500,101.2,63,38,46,23,119.16000366210938,122.05000305175781,117.87000274658203,120.9800033569336
191,KDP,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,101.16,63,39,33,23,31.110000610351562,31.7549991607666,30.985000610351562,31.399999618530273
192,WAT,Health Care,Life Sciences Tools & Services,S&P 500,100.89,62,43,16,66,362.239990234375,377.1698913574219,363.572509765625,369.17999267578125
193,DLTR,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,100.56,62,17,61,93,115.23999786376953,119.38999938964844,114.44999694824219,119.3499984741211
