,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
0,SPY,False,1,43,52,0,37,0,0.0,746.4744448295008,0.0
1,QQQ,False,1,43,41,0,38,0,0.0,726.7134664606032,0.0
2,^VIX,True,1,41,55,0,0,16,11.757080650724149,0.0,19.821370885478547
3,ADBE,True,6,2,6,3,0,2,242.24834399975612,0.0,239.15446269563557
4,AMD,False,1,50,34,0,34,0,0.0,478.73187547186575,0.0
5,ABNB,False,18,20,21,0,10,0,0.0,136.79501826281208,0.0
6,ALNY,False,4,3,28,0,1,0,0.0,287.442385885579,0.0
7,GOOGL,False,5,41,37,0,30,0,0.0,376.8631359150377,0.0
8,GOOG,False,5,41,37,0,30,0,0.0,373.9388786094485,0.0
9,AMZN,False,5,39,10,0,23,0,0.0,259.6959489166257,0.0
10,AEP,False,22,20,13,0,7,0,0.0,131.99663376353263,0.0
11,AMGN,True,2,27,12,0,0,3,328.6630713265306,0.0,338.6061140818301
12,ADI,True,4,8,32,2,0,28,394.94492386038064,0.0,408.11140155674275
13,AAPL,True,44,35,8,33,0,5,303.0798849259788,0.0,262.921211854565
14,AMAT,True,42,8,2,25,0,0,445.3867645977533,0.0,335.17050475799647
15,APP,True,38,18,10,15,0,4,524.7070801999757,0.0,442.6527514511203
16,ARM,True,57,8,18,35,0,12,315.76789018567115,0.0,120.76192594304771
17,ASML,True,42,26,39,18,0,26,1585.6546427407172,0.0,1430.942434577144
18,ADSK,False,3,29,20,0,5,0,0.0,229.81844466048403,0.0
19,ADP,True,27,33,5,17,0,2,219.21575116205636,0.0,209.23303588378317
20,AXON,True,21,31,19,6,0,9,429.3585179512942,0.0,474.92992799581583
21,BKR,False,21,34,11,0,16,0,0.0,64.20598327277058,0.0
22,BKNG,True,8,23,13,4,0,10,159.46956716458322,0.0,177.47166777333467
23,AVGO,False,2,41,11,0,21,0,0.0,423.3169314560219,0.0
24,CDNS,True,38,51,13,26,0,4,366.69440194594335,0.0,304.69835561029595
25,CHTR,False,30,6,26,0,4,0,0.0,225.72733596308024,0.0
26,CTAS,True,14,46,23,5,0,8,170.78289634430172,0.0,193.3553442756678
27,CSCO,True,42,6,3,31,0,1,118.63211125192926,0.0,77.09814099190991
28,CCEP,True,1,5,5,0,0,3,89.66884239515156,0.0,90.96045425024332
29,CTSH,True,14,72,65,9,0,43,50.33694295671771,0.0,80.92754825951869
30,CMCSA,False,30,6,24,0,4,0,0.0,28.25148558438466,0.0
31,CEG,False,1,8,9,0,1,0,0.0,262.3291876363772,0.0
32,CPRT,False,4,7,76,0,2,0,0.0,31.75707690261063,0.0
33,COST,False,10,8,21,0,6,0,0.0,1034.2824645784526,0.0
34,CRWD,False,1,32,7,0,30,0,0.0,678.6519325735713,0.0
35,CSX,True,47,18,30,25,0,25,44.81196561000473,0.0,41.13763273481861
36,DDOG,True,37,12,15,28,0,10,219.84298277926678,0.0,120.76558967362132
37,DXCM,True,14,48,14,11,0,8,68.83497185954855,0.0,68.01265446857111
38,FANG,True,3,3,8,1,0,2,189.5888360817474,0.0,192.4228091061339
39,DASH,False,23,19,60,0,8,0,0.0,167.0740559820953,0.0
40,EA,True,11,30,10,7,0,8,201.46134605127946,0.0,202.1160558189861
41,EXC,True,10,45,24,3,0,19,44.15628434545336,0.0,47.769779520936204
42,FAST,True,8,30,9,3,0,5,44.4870534561725,0.0,45.40570959431919
43,FER,True,9,8,5,2,0,2,65.843347947131,0.0,67.64268819823377
44,FTNT,True,33,7,3,26,0,1,135.16445141342595,0.0,78.87642002908586
45,GEHC,True,12,19,11,4,0,8,60.85012680154278,0.0,70.47612598498695
46,GILD,False,4,18,12,0,2,0,0.0,130.05154428111166,0.0
47,HON,False,3,8,22,0,6,0,0.0,223.9354282069993,0.0
48,IDXX,False,27,15,22,0,1,0,0.0,553.6931629649093,0.0
49,INSM,False,37,11,17,0,5,0,0.0,147.25243848258003,0.0
50,INTC,False,1,45,2,0,33,0,0.0,106.78231596066945,0.0
51,INTU,False,11,23,17,0,5,0,0.0,374.65614468090973,0.0
52,ISRG,False,19,13,67,0,3,0,0.0,443.2711063557481,0.0
53,KDP,True,41,24,20,25,0,14,29.327819768559902,0.0,28.472405647739613
54,KLAC,True,42,6,4,19,0,1,1899.8249102283519,0.0,1409.323891804897
55,KHC,False,3,19,16,0,14,0,0.0,23.299035998693366,0.0
56,LRCX,False,1,41,8,0,22,0,0.0,303.19101300194524,0.0
57,LIN,False,6,4,14,0,1,0,0.0,498.72852573174976,0.0
58,LITE,True,4,2,49,1,0,18,797.7333991039769,0.0,857.4752545009233
59,MAR,True,12,12,20,7,0,11,367.94961980562994,0.0,351.3380580020786
60,MRVL,True,46,2,34,30,0,8,202.94413027515665,0.0,87.48222679850669
61,MELI,False,27,16,43,0,11,0,0.0,1773.0662788903662,0.0
62,META,False,4,4,18,0,2,0,0.0,598.6965136015555,0.0
63,MCHP,False,1,43,23,0,24,0,0.0,90.17407634958383,0.0
64,MU,False,1,41,11,0,32,0,0.0,869.8285954606717,0.0
65,MSFT,False,1,38,17,0,13,0,0.0,417.38488893523424,0.0
66,MSTR,False,14,24,11,0,15,0,0.0,170.3036627972079,0.0
67,MDLZ,True,28,9,20,17,0,12,60.557919129070434,0.0,56.971706508929
68,MPWR,False,1,8,5,0,4,0,0.0,1487.8257617069844,0.0
69,MNST,True,20,4,17,15,0,12,86.9314723913017,0.0,75.32827734893992
70,NFLX,False,35,36,85,0,18,0,0.0,99.22481273383227,0.0
71,NVDA,False,8,12,3,0,5,0,0.0,212.72533734682477,0.0
72,NXPI,False,1,41,25,0,32,0,0.0,308.347028057789,0.0
73,ORLY,False,6,20,2,0,2,0,0.0,88.79808030438588,0.0
74,ODFL,True,9,18,19,7,0,15,225.25400314774112,0.0,210.65588219990317
75,PCAR,True,3,25,17,1,0,12,110.48062162950721,0.0,120.86107411543377
76,PLTR,True,7,10,15,3,0,1,135.42132105676228,0.0,133.19328452336157
77,PANW,True,43,9,13,31,0,10,255.37088715125952,0.0,161.46326196267214
78,PAYX,True,34,26,7,15,0,4,94.89717831483053,0.0,91.55825869248272
79,PYPL,False,23,16,124,0,7,0,0.0,48.04389701933949,0.0
80,PDD,False,31,11,13,0,3,0,0.0,97.8827917689096,0.0
81,PEP,False,19,29,17,0,7,0,0.0,152.43913491184105,0.0
82,QCOM,True,39,61,5,23,0,1,211.7075175564852,0.0,167.21592442952794
83,REGN,False,28,19,13,0,1,0,0.0,738.3337421189922,0.0
84,ROP,True,5,17,14,3,0,4,315.28559980203954,0.0,350.95342698682566
85,ROST,True,10,9,63,6,0,36,215.20137013333033,0.0,221.9080817355628
86,SNDK,False,1,43,6,0,34,0,0.0,1542.3901848436853,0.0
87,STX,True,44,4,9,33,0,2,840.018565704587,0.0,371.03975341686106
88,SHOP,True,7,19,11,4,0,5,107.67130124821149,0.0,121.23731284856734
89,SBUX,False,10,33,13,0,22,0,0.0,103.22506305384537,0.0
90,SNPS,False,7,31,51,0,18,0,0.0,492.19886034991526,0.0
91,TMUS,False,56,32,108,0,14,0,0.0,212.05864048832424,0.0
92,TTWO,False,9,29,16,0,16,0,0.0,221.14797577081268,0.0
93,TSLA,False,13,24,72,0,13,0,0.0,404.37662827219674,0.0
94,TXN,False,5,39,28,0,33,0,0.0,296.6753182998518,0.0
95,TRI,True,5,13,19,1,0,5,79.1635967161812,0.0,86.97783842708017
96,VRSK,True,6,16,11,4,0,1,170.62971238325432,0.0,170.9535360331184
97,VRTX,True,18,38,37,3,0,5,424.781282663256,0.0,455.73342104521845
98,WMT,False,11,34,30,0,14,0,0.0,127.77611175696343,0.0
99,WBD,False,1,11,51,0,0,0,0.0,26.80568310732316,0.0
100,WDC,False,1,42,5,0,31,0,0.0,507.22158886361143,0.0
101,WDAY,True,21,10,2,6,0,0,132.08174065276887,0.0,116.17304618696684
102,XEL,False,5,21,11,0,6,0,0.0,78.2469617853831,0.0
103,ZS,False,8,24,108,0,15,0,0.0,155.905327239086,0.0
104,MMM,True,14,18,9,9,0,7,147.2227103904584,0.0,145.61883371381754
105,AOS,False,37,5,29,0,3,0,0.0,63.339098061435415,0.0
106,ABT,True,14,51,8,4,0,4,85.5608241532428,0.0,111.84556007887814
107,ABBV,True,26,33,20,15,0,7,213.9229472857492,0.0,222.29297160886196
108,ACN,True,12,77,14,7,0,6,169.9463206860877,0.0,265.1760702212068
109,AES,True,45,23,23,32,0,18,14.562917246613345,0.0,15.48772529849564
110,AFL,True,1,6,7,0,0,4,111.57816070077183,0.0,114.81500330392066
111,A,True,7,24,14,5,0,11,117.03303930704183,0.0,116.36906730364831
112,APD,False,14,46,7,0,20,0,0.0,293.57525054111767,0.0
113,AKAM,True,24,16,13,12,0,3,143.8633410027432,0.0,108.94373129778465
114,ALB,False,15,37,7,0,11,0,0.0,180.91744736746438,0.0
115,ARE,True,17,11,9,10,0,5,47.10473519880456,0.0,44.8753923507732
116,ALGN,True,7,19,12,3,0,7,156.84929166629558,0.0,176.8724740764212
117,ALLE,False,28,11,38,0,1,0,0.0,140.03576295139274,0.0
118,LNT,False,6,20,7,0,6,0,0.0,72.08610690162203,0.0
119,ALL,True,1,8,33,0,0,13,203.0362472999273,0.0,213.0478688784476
120,MO,False,6,25,6,0,12,0,0.0,71.20762958887504,0.0
121,AMCR,False,15,7,5,0,3,0,0.0,36.25216096468137,0.0
122,AEE,False,22,4,7,0,2,0,0.0,110.00954256759205,0.0
123,AXP,False,30,14,57,0,11,0,0.0,315.25295154489953,0.0
124,AIG,False,8,17,7,0,5,0,0.0,75.68103357230494,0.0
125,AMT,True,13,3,23,9,0,9,178.62659195893954,0.0,173.58519065537521
126,AWK,False,37,41,28,0,18,0,0.0,131.9943384050148,0.0
127,AMP,False,11,31,38,0,15,0,0.0,456.4601524791228,0.0
128,AME,False,13,29,23,0,10,0,0.0,222.9764016145231,0.0
129,APH,True,10,15,17,7,0,9,135.39116586986844,0.0,143.4039149038461
130,AON,True,1,25,10,0,0,3,310.7173032533939,0.0,315.6504392791936
131,APA,True,14,7,3,2,0,1,36.26988913146708,0.0,36.92164513225754
132,APO,False,3,35,58,0,19,0,0.0,126.3598077515698,0.0
133,APTV,True,8,65,8,6,0,5,64.84113828286307,0.0,78.82595057110017
134,ACGL,False,27,21,34,0,8,0,0.0,94.8461732404528,0.0
135,ADM,True,28,10,12,18,0,6,79.290455730786,0.0,68.96139004385306
136,ARES,True,38,58,36,22,0,18,122.0398273852713,0.0,162.5696736483499
