,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
0,SPY,True,5,52,17,3,0,10,651.7884767402063,0.0,683.0556803920518
1,QQQ,True,5,41,5,3,0,0,579.9265204208594,0.0,614.2135705605189
2,^VIX,False,2,55,35,0,16,0,0.0,19.821370885478547,0.0
3,ADBE,False,20,8,40,0,4,0,0.0,263.1007153884859,0.0
4,AMD,True,12,34,13,4,0,8,212.79886674433945,0.0,232.7463060828202
5,ABNB,False,20,12,27,0,7,0,0.0,126.83550798060497,0.0
6,ALNY,True,12,50,3,4,0,0,305.26307527199367,0.0,378.6680159209362
7,GOOGL,True,7,37,23,5,0,13,295.2111417811048,0.0,324.5607876356502
8,GOOG,True,7,37,21,5,0,12,294.9266015471591,0.0,325.15407120273096
9,AMZN,True,5,10,12,3,0,3,212.9549084881544,0.0,205.56130207329682
10,AEP,True,3,13,44,1,0,32,131.20012968012819,0.0,130.0811324569442
11,AMGN,True,2,24,39,0,0,19,338.65945401669194,0.0,370.4371989399994
12,ADI,True,5,23,38,3,0,33,322.3206914051748,0.0,339.0428608733054
13,AAPL,True,5,35,8,0,0,5,246.91234264203345,0.0,263.16344649775573
14,AMAT,True,3,8,2,1,0,0,348.9625364197519,0.0,335.5871766360976
15,APP,False,17,10,41,0,4,0,0.0,442.6527514511203,0.0
16,ARM,True,18,8,18,5,0,12,125.33704059394312,0.0,120.76192594304771
17,ASML,True,3,26,39,1,0,26,1310.636358954722,0.0,1434.0678907159568
18,TEAM,False,13,12,25,0,2,0,0.0,72.03954237476532,0.0
19,ADSK,False,13,17,38,0,8,0,0.0,243.50555429039974,0.0
20,ADP,False,21,5,26,0,2,0,0.0,209.23303588379792,0.0
21,AXON,False,13,19,19,0,9,0,0.0,474.92992799581583,0.0
22,BKR,True,16,11,40,6,0,33,58.451389419029795,0.0,62.070108293969845
23,BKNG,True,5,5,16,3,0,6,164.0494757102887,0.0,165.2004709296034
24,AVGO,True,4,11,9,2,0,2,323.9514804276384,0.0,314.1514474494152
25,CDNS,False,50,13,15,0,4,0,0.0,304.69835561029595,0.0
26,CHTR,False,23,26,12,0,12,0,0.0,222.24213821111496,0.0
27,CTAS,False,21,23,7,0,8,0,0.0,193.88108843765906,0.0
28,CSCO,True,3,6,3,1,0,1,78.53625716041009,0.0,77.09814099190241
29,CCEP,True,3,23,31,1,0,28,91.90583232243677,0.0,104.41063370810623
30,CTSH,False,47,65,78,0,43,0,0.0,81.49819214048138,0.0
31,CMCSA,False,21,59,65,0,28,0,0.0,30.128195786800227,0.0
32,CEG,False,22,17,26,0,14,0,0.0,300.8717271274068,0.0
33,CPRT,False,48,12,52,0,7,0,0.0,39.71550648879249,0.0
34,CSGP,False,167,47,24,0,33,0,0.0,91.26566967368528,0.0
35,COST,True,6,10,48,3,0,20,989.1095412194759,0.0,974.84102828344
36,CRWD,False,1,3,11,0,1,0,0.0,381.30365629105154,0.0
37,CSX,True,8,18,30,6,0,25,40.768071841137115,0.0,41.26373954742787
38,DDOG,False,10,15,9,0,10,0,0.0,120.76558967362132,0.0
39,DXCM,False,23,14,5,0,8,0,0.0,68.01265446857111,0.0
40,FANG,False,3,49,27,0,30,0,0.0,190.13170216630783,0.0
41,DASH,True,3,60,26,1,0,15,147.19164853312404,0.0,218.95356899226596
42,EA,False,2,10,36,0,8,0,0.0,202.30717050114143,0.0
43,EXC,False,16,24,6,0,19,0,0.0,48.2190230842882,0.0
44,FAST,True,8,8,47,4,0,15,45.6476574296328,0.0,44.6476945040448
45,FER,True,7,21,39,5,0,24,65.69942605263626,0.0,71.07302714099991
46,FTNT,False,1,3,9,0,1,0,0.0,78.87642002908586,0.0
47,GEHC,True,3,25,18,1,0,9,68.34987595058007,0.0,79.49684487794642
48,GILD,True,3,28,25,1,0,16,136.66444235535735,0.0,144.575651530216
49,HON,True,2,23,55,0,0,37,223.31514993663268,0.0,236.90473908690373
50,IDXX,True,3,22,6,1,0,1,553.6931629649093,0.0,613.261571644565
51,INSM,True,9,17,10,5,0,2,147.25243848258003,0.0,144.4102706639942
52,INTC,True,7,2,13,5,0,3,51.24425550010582,0.0,42.958925084760956
53,INTU,False,12,18,38,0,10,0,0.0,427.1421151523195,0.0
54,ISRG,False,60,16,5,0,5,0,0.0,557.8352160831571,0.0
55,KDP,True,2,24,20,0,0,14,25.177503810877226,0.0,28.47240564773962
56,KLAC,True,3,6,4,1,0,1,1522.4130248550828,0.0,1411.1226640192185
57,KHC,True,6,16,22,4,0,3,22.344385146039308,0.0,23.265552778740847
58,LRCX,True,3,8,5,1,0,3,222.6342014953439,0.0,212.6688372929693
59,LIN,True,19,6,14,6,0,10,484.5659723560116,0.0,487.33528930025676
60,MAR,True,5,20,55,2,0,24,326.428662976331,0.0,327.9281036681015
61,MRVL,True,7,2,34,5,0,8,105.58355747612602,0.0,87.52602079986131
62,MELI,True,4,43,20,2,0,8,1656.5378158884828,0.0,2110.4770184249755
63,META,True,3,17,35,1,0,6,554.2553270447875,0.0,635.6682169447143
64,MCHP,True,5,23,61,3,0,25,65.07573972221968,0.0,73.55091310626206
65,MU,True,3,11,6,1,0,3,353.5503910966116,0.0,411.3744621223387
66,MSFT,False,17,9,24,0,3,0,0.0,392.1968592973705,0.0
67,MSTR,False,10,17,23,0,5,0,0.0,130.88606434678022,0.0
68,MDLZ,True,18,18,27,11,0,22,56.971706508929,0.0,58.832139384555184
69,MPWR,True,5,23,38,3,0,21,1158.5578619776659,0.0,1116.1531198397963
70,MNST,True,2,27,47,0,0,27,72.05888982283541,0.0,82.87154582298108
71,NFLX,True,32,85,10,14,0,4,95.57590509296182,0.0,117.75870061128927
72,NVDA,True,3,27,13,1,0,6,172.8949843156138,0.0,179.4129852287609
73,NXPI,True,3,25,13,1,0,4,191.1353695436427,0.0,220.16225027726747
74,ORLY,True,11,34,18,7,0,11,89.86407268467158,0.0,96.42597221880075
75,ODFL,True,7,18,65,5,0,41,196.3878717545442,0.0,191.89463261756964
76,PCAR,True,6,22,67,4,0,41,117.50282569605079,0.0,122.47608830502138
77,PLTR,False,10,19,40,0,13,0,0.0,144.7513589115094,0.0
78,PANW,True,4,9,13,2,0,10,154.81703621528087,0.0,161.46326196267214
79,PAYX,False,21,7,40,0,4,0,0.0,92.73589129591875,0.0
80,PYPL,False,124,5,48,0,3,0,0.0,68.8698894376308,0.0
81,PDD,True,3,13,17,0,0,3,93.72433672753137,0.0,100.48476243665488
82,PEP,True,9,17,34,3,0,24,150.69102887882934,0.0,161.09029208400298
83,QCOM,False,61,5,3,0,1,0,0.0,167.83352640461752,0.0
84,REGN,True,8,13,18,1,0,1,739.4365320954932,0.0,750.8402368128166
85,ROP,False,21,10,85,0,7,0,0.0,347.069575303545,0.0
86,ROST,True,43,12,67,23,0,43,213.51978524671756,0.0,186.8423209862296
87,STX,True,5,4,9,3,0,2,432.88908722815273,0.0,371.03975341686106
88,SHOP,False,15,11,32,0,5,0,0.0,121.0412285215169,0.0
89,SBUX,True,4,13,6,2,0,3,90.14057845869544,0.0,97.00191848610592
90,SNPS,False,50,41,62,0,21,0,0.0,488.36553972170947,0.0
91,TMUS,False,17,32,108,0,14,0,0.0,213.20922671589642,0.0
92,TTWO,False,15,16,30,0,5,0,0.0,201.3596340925898,0.0
93,TSLA,False,70,18,13,0,16,0,0.0,457.2523699631363,0.0
94,TXN,True,5,28,59,3,0,35,198.28902772766412,0.0,215.0167166046697
95,TRI,False,18,14,80,0,8,0,0.0,95.63466225485611,0.0
96,VRSK,False,21,10,25,0,8,0,0.0,197.70657627062207,0.0
97,VRTX,False,17,37,5,0,5,0,0.0,455.73342104521845,0.0
98,WMT,True,6,30,30,1,0,16,121.60909017998476,0.0,124.70011496861943
99,WBD,False,24,17,9,0,9,0,0.0,27.937240194084985,0.0
100,WDC,True,4,5,10,2,0,4,289.4546175377832,0.0,267.7748207496762
