,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
0,SPY,True,9,4,13,4,0,11,678.0433176480675,0.0,670.8182215718143
1,QQQ,False,13,11,17,0,7,0,0.0,606.0642994372279,0.0
2,^VIX,False,27,82,26,0,14,0,0.0,17.658234485655967,0.0
3,ADBE,False,3,18,26,0,12,0,0.0,335.0465520283515,0.0
4,AMD,True,3,38,25,1,0,18,203.648443690847,0.0,239.81331806102048
5,ABNB,True,21,22,14,16,0,9,132.0151866507746,0.0,122.22467110417911
6,ALNY,False,20,4,22,0,2,0,0.0,441.2890733863762,0.0
7,GOOGL,True,2,11,43,0,0,28,302.7310653501734,0.0,300.9612690096525
8,GOOG,False,13,42,6,0,27,0,0.0,302.2335941596844,0.0
9,AMZN,True,9,24,16,5,0,9,224.01689412002685,0.0,224.390303634665
10,AEP,False,24,44,21,0,17,0,0.0,119.86103954137504,0.0
11,AMGN,False,2,7,12,0,4,0,0.0,322.4763547949161,0.0
12,ADI,True,1,12,15,0,0,13,264.2430664196968,0.0,262.2013453858008
13,AAPL,False,13,41,6,0,22,0,0.0,273.7595476395739,0.0
14,AMAT,True,2,11,14,0,0,9,256.33499783622506,0.0,253.36363344019486
15,APP,False,3,23,11,0,13,0,0.0,672.4008230942401,0.0
16,ARM,False,43,24,3,0,14,0,0.0,159.74462063407955,0.0
17,ASML,True,3,10,13,1,0,7,1067.7936869642308,0.0,1068.974822552756
18,AZN,True,40,4,23,21,0,7,90.41528139151924,0.0,82.20636073181306
19,TEAM,False,3,20,13,0,11,0,0.0,156.18226687560474,0.0
20,ADSK,False,3,23,37,0,11,0,0.0,291.31478340050256,0.0
21,ADP,False,9,14,86,0,10,0,0.0,257.93017080230914,0.0
22,AXON,True,18,24,7,7,0,3,545.2442696029957,0.0,684.8883831782967
23,BKR,True,2,18,31,0,0,15,44.736314488488674,0.0,48.070499635074704
24,BKNG,True,24,64,7,18,0,4,5265.732743602083,0.0,5526.451958581837
25,AVGO,False,16,13,14,0,8,0,0.0,362.39303263741766,0.0
26,CDNS,False,13,11,14,0,6,0,0.0,316.5194515922376,0.0
27,CHTR,True,18,43,33,8,0,5,202.082093268091,0.0,266.5404963256886
28,CTAS,True,17,30,6,4,0,2,184.05838672939348,0.0,185.70404692247348
29,CSCO,False,13,36,10,0,14,0,0.0,76.60239156121632,0.0
30,CCEP,False,17,23,7,0,12,0,0.0,89.31770291366298,0.0
31,CTSH,True,47,78,4,38,0,2,81.2599039786185,0.0,76.27707565996059
32,CMCSA,True,15,65,17,9,0,9,26.367072716189988,0.0,30.660637214118086
33,CEG,True,17,24,6,0,0,1,339.139089644264,0.0,360.4982667697742
34,CPRT,False,47,6,25,0,2,0,0.0,43.51865714501947,0.0
35,CSGP,False,102,47,24,0,33,0,0.0,91.26566967368528,0.0
36,COST,False,20,4,9,0,1,0,0.0,892.3792110273815,0.0
37,CRWD,False,33,57,31,0,27,0,0.0,522.7308591590778,0.0
38,CSX,False,2,25,14,0,12,0,0.0,36.06223447028287,0.0
39,DDOG,False,24,66,20,0,24,0,0.0,156.50614400277593,0.0
40,DXCM,True,26,19,7,10,0,3,64.42465112005284,0.0,66.59420768057878
41,FANG,False,14,24,4,0,15,0,0.0,152.68459362554947,0.0
42,DASH,True,24,31,26,15,0,14,218.95356899226596,0.0,263.99484430331376
43,EA,True,70,2,36,47,0,15,203.2605896843326,0.0,167.4436845281335
44,EXC,False,24,2,20,0,0,0,0.0,45.24698545166689,0.0
45,FAST,False,5,18,62,0,8,0,0.0,41.09556273003427,0.0
46,FER,True,2,8,32,0,0,17,63.35858926461517,0.0,65.27405218347373
47,FTNT,False,13,9,19,0,2,0,0.0,80.28314851675559,0.0
48,GEHC,True,30,13,8,18,0,3,80.81179134946507,0.0,74.30540839336925
49,GILD,False,2,9,10,0,4,0,0.0,119.68560440541745,0.0
50,HON,True,15,18,18,4,0,5,193.7754539024739,0.0,192.9199545232674
51,IDXX,True,1,18,25,0,0,12,653.0146908560347,0.0,699.7587734475379
52,INSM,False,20,47,4,0,34,0,0.0,198.03198156132865,0.0
53,INTC,True,3,10,13,1,0,5,35.96402635224068,0.0,37.14408213781216
54,INTU,False,3,14,30,0,6,0,0.0,650.4460099844516,0.0
55,ISRG,True,11,5,12,5,0,4,557.8352160831571,0.0,546.9175745875356
56,KDP,False,13,13,14,0,10,0,0.0,28.110733263213454,0.0
57,KLAC,True,23,10,21,11,0,7,1221.084184105513,0.0,1124.7026834746414
58,KHC,False,21,7,60,0,3,0,0.0,24.51199186338097,0.0
59,LRCX,True,23,12,15,14,0,9,170.54923196176748,0.0,150.54569229249176
60,LIN,True,16,51,14,14,0,2,419.12057993405364,0.0,465.66919330809515
61,MAR,True,15,5,22,11,0,12,302.69935170561354,0.0,290.71486656624205
62,MRVL,False,16,10,8,0,5,0,0.0,88.16726404339884,0.0
63,MELI,True,2,38,9,0,0,5,1885.6148377538996,0.0,2118.21013322087
64,META,True,28,18,3,9,0,1,635.4825997338113,0.0,718.075355849377
65,MCHP,True,24,19,10,10,0,0,61.838293067222416,0.0,60.31350405098357
66,MU,True,11,3,6,9,0,3,272.4591397105842,0.0,233.49844214239354
67,MSFT,False,43,36,13,0,19,0,0.0,515.4015635556599,0.0
68,MSTR,False,60,6,5,0,2,0,0.0,319.5730703150223,0.0
69,MDLZ,False,21,5,36,0,0,0,0.0,54.828474977230286,0.0
70,MPWR,True,1,12,11,0,0,7,892.9227198327712,0.0,919.6843199317213
71,MNST,True,11,6,23,5,0,16,75.09245725428245,0.0,72.80147923841352
72,NFLX,False,52,10,19,0,4,0,0.0,117.75870061128927,0.0
73,NVDA,True,9,32,7,7,0,4,181.1123877984758,0.0,191.3839573327065
74,NXPI,True,1,3,20,0,0,12,208.8857575372283,0.0,219.97005620405395
75,ORLY,False,20,10,34,0,5,0,0.0,98.59425311820767,0.0
76,ODFL,True,25,55,14,19,0,3,154.36297093119072,0.0,144.6549253606473
77,PCAR,True,30,4,19,21,0,5,108.03779047436724,0.0,94.04527657453657
78,PLTR,False,4,17,20,0,11,0,0.0,179.9666307183974,0.0
79,PANW,False,41,9,6,0,6,0,0.0,212.84988075656148,0.0
80,PAYX,False,3,14,92,0,4,0,0.0,111.86997847261803,0.0
81,PYPL,False,59,5,48,0,3,0,0.0,69.0784075452633,0.0
82,PDD,True,8,27,14,5,0,8,110.55243104114159,0.0,133.07654044260175
83,PEP,False,9,24,14,0,8,0,0.0,145.68766259286937,0.0
84,QCOM,True,1,3,19,0,0,8,168.31526735890645,0.0,171.1865728865637
85,REGN,True,11,12,44,7,0,22,750.7289674956085,0.0,725.0740237837867
86,ROP,False,51,11,26,0,1,0,0.0,496.6031046139622,0.0
87,ROST,True,57,3,10,34,0,5,179.43982116942308,0.0,147.8022122921128
88,STX,True,20,11,16,4,0,9,267.0437875468161,0.0,241.69055149004095
89,SHOP,True,28,15,7,14,0,5,157.06743387241386,0.0,166.02101445828262
90,SBUX,True,38,8,9,10,0,7,82.74556415633269,0.0,82.66262141140098
91,SNPS,True,26,62,45,15,0,21,462.37990071190205,0.0,593.5392980258365
92,TMUS,False,92,25,8,0,12,0,0.0,249.17860246992808,0.0
93,TTWO,True,8,40,54,4,0,30,247.60969622778504,0.0,253.35705289170681
94,TSLA,False,5,18,13,0,16,0,0.0,457.2523699631363,0.0
95,TXN,True,27,59,10,12,0,6,172.21018349052088,0.0,192.753594720077
96,TRI,False,47,10,49,0,8,0,0.0,155.98075404262167,0.0
97,VRSK,True,6,55,7,2,0,3,217.75020354375656,0.0,242.62294691346713
98,VRTX,True,23,17,29,10,0,15,445.44201370057164,0.0,410.3649300128129
99,WBD,True,53,8,23,32,0,16,27.63438750127212,0.0,17.873625756687648
100,WDC,True,21,10,16,10,0,10,163.75399245170814,0.0,148.34323311696923
101,WDAY,False,41,36,1,0,13,0,0.0,230.77432998218723,0.0
102,XEL,False,24,2,21,0,0,0,0.0,79.00740604005847,0.0
103,ZS,False,36,15,12,0,7,0,0.0,315.9215262231083,0.0
104,MMM,True,1,19,33,0,0,16,157.668927817643,0.0,166.44709773515217
105,AOS,True,27,35,71,13,0,21,66.73724374641834,0.0,70.84862870500957
106,ABT,True,15,17,5,3,0,3,122.38300747193728,0.0,126.78776917525234
