,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
0,SPY,True,14,52,17,12,0,10,690.4398710828776,0.0,683.0556803920934
1,QQQ,True,14,41,5,12,0,0,627.1333139861854,0.0,614.2135705605082
2,^VIX,False,11,55,35,0,16,0,0.0,19.821370885478547,0.0
3,ADBE,True,6,23,8,4,0,4,237.59282019688516,0.0,263.1007153884859
4,AMD,True,21,34,13,13,0,8,267.22805216529855,0.0,232.7463060828202
5,ABNB,True,8,21,12,6,0,7,134.8012527600652,0.0,126.83550798060497
6,ALNY,False,5,16,50,0,6,0,0.0,314.33037971289855,0.0
7,GOOGL,True,16,37,23,14,0,13,323.5768782556997,0.0,324.56078763407186
8,GOOG,True,16,37,21,14,0,12,322.32918856872936,0.0,325.1540712026653
9,AMZN,True,14,10,12,12,0,3,239.10707336084982,0.0,205.56130207329682
10,AEP,True,12,13,44,3,0,32,131.3332350755126,0.0,130.08113245694474
11,AMGN,True,11,24,39,3,0,19,341.1630841807185,0.0,370.43719893999923
12,ADI,True,14,23,38,12,0,33,355.2285074514934,0.0,339.0428608737649
13,AAPL,True,14,35,8,9,0,5,259.1199135120356,0.0,263.16344649775584
14,AMAT,True,12,8,2,9,0,0,370.4891003312057,0.0,335.5871766361039
15,APP,True,8,18,10,6,0,4,421.668863544313,0.0,442.6527514511203
16,ARM,True,27,8,18,14,0,12,163.3084005520745,0.0,120.76192594304771
17,ASML,True,12,26,39,4,0,26,1362.1621430142259,0.0,1434.067890715915
18,ADSK,True,2,20,17,0,0,8,225.28500878034933,0.0,243.50555429039974
19,ADP,False,30,5,26,0,2,0,0.0,209.23303588379792,0.0
20,AXON,False,22,19,19,0,9,0,0.0,474.92992799581583,0.0
21,BKR,True,25,11,40,8,0,33,58.686474724123705,0.0,62.070108293971025
22,BKNG,False,1,13,5,0,10,0,0.0,177.471667773336,0.0
23,AVGO,True,13,11,9,11,0,2,384.8365931949561,0.0,314.1514474496848
24,CDNS,True,8,51,13,6,0,4,298.4072560490734,0.0,304.69835561029595
25,CHTR,True,6,26,26,4,0,12,227.88833683845812,0.0,222.24213821111496
26,CTAS,False,30,23,7,0,8,0,0.0,193.88108843765073,0.0
27,CSCO,True,12,6,3,7,0,1,84.80317169768347,0.0,77.09814099190244
28,CCEP,True,12,23,31,6,0,28,93.46334276689052,0.0,104.41063370810626
29,CTSH,False,56,65,78,0,43,0,0.0,81.49819214048136,0.0
30,CMCSA,True,6,24,59,4,0,28,28.251485584384675,0.0,30.128195788287073
31,CEG,False,31,17,26,0,14,0,0.0,300.87172712740704,0.0
32,CPRT,False,57,12,52,0,7,0,0.0,39.71550648879249,0.0
33,CSGP,True,6,170,47,3,0,33,37.2365259395914,0.0,91.26566967368528
34,COST,False,9,6,10,0,3,0,0.0,989.1095412194751,0.0
35,CRWD,True,3,7,3,1,0,1,406.1290217188197,0.0,381.30365629105154
36,CSX,True,17,18,30,15,0,25,42.229709756203896,0.0,41.26373954742746
37,DDOG,True,7,12,15,5,0,10,118.02226220378397,0.0,120.76558967362132
38,DXCM,False,32,14,5,0,8,0,0.0,68.01265446857111,0.0
39,FANG,False,12,49,27,0,30,0,0.0,190.13170216630763,0.0
40,DASH,True,12,60,26,8,0,15,167.0740559820953,0.0,218.95356899226596
41,EA,False,11,10,36,0,8,0,0.0,202.30717050113626,0.0
42,EXC,False,25,24,6,0,19,0,0.0,48.219023084288196,0.0
43,FAST,False,8,9,8,0,5,0,0.0,45.64765742963279,0.0
44,FER,True,16,21,39,12,0,24,67.7022515618748,0.0,71.07302714099998
45,FTNT,True,3,7,3,1,0,1,79.59630570241005,0.0,78.87642002908586
46,GEHC,False,1,11,25,0,8,0,0.0,70.47612598498696,0.0
47,GILD,False,4,8,28,0,2,0,0.0,136.6388221795454,0.0
48,HON,False,3,8,23,0,3,0,0.0,224.2924155171778,0.0
49,IDXX,True,12,22,6,1,0,1,553.6931629649093,0.0,613.261571644565
50,INSM,False,7,11,17,0,5,0,0.0,147.25243848258003,0.0
51,INTC,True,16,2,13,14,0,3,61.55761112501679,0.0,42.95892508476096
52,INTU,True,4,17,18,2,0,10,370.24997752892364,0.0,427.1421151523192
53,ISRG,True,2,67,16,0,0,5,439.34132917066916,0.0,557.8352160831571
54,KDP,True,11,24,20,5,0,14,25.642802357580457,0.0,28.47240564768823
55,KLAC,True,12,6,4,8,0,1,1666.1185129190746,0.0,1411.1226640192185
56,KHC,False,8,7,16,0,5,0,0.0,22.34314482870952,0.0
