,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
0,SPY,False,8,43,52,0,37,0,0.0,746.4744448295005,0.0
1,QQQ,False,8,43,41,0,38,0,0.0,726.713466460603,0.0
2,^VIX,True,8,41,55,3,0,16,12.873602233578977,0.0,19.821370885478547
3,ADBE,False,6,7,2,0,3,0,0.0,242.24834399975612,0.0
4,AMD,True,2,6,50,0,0,34,453.1986995689691,0.0,478.73187547186575
5,ABNB,True,2,23,20,0,0,10,128.78176045385905,0.0,136.79501826281208
6,ALNY,False,11,3,28,0,1,0,0.0,287.442385885579,0.0
7,GOOGL,False,12,41,37,0,30,0,0.0,376.63817750419804,0.0
8,GOOG,False,12,41,37,0,30,0,0.0,373.713960370579,0.0
9,AMZN,False,12,39,10,0,23,0,0.0,259.6959489166257,0.0
10,AEP,False,29,20,13,0,7,0,0.0,131.99663376353274,0.0
11,AMGN,True,9,27,12,4,0,3,333.07121988262486,0.0,338.6061140818302
12,ADI,False,5,6,8,0,2,0,0.0,394.9449238603806,0.0
13,AAPL,False,7,44,35,0,33,0,0.0,303.079884925988,0.0
14,AMAT,True,49,8,2,27,0,0,499.2889661707445,0.0,335.17050475799493
15,APP,False,6,39,18,0,15,0,0.0,524.7070801999757,0.0
16,ARM,True,2,3,59,0,0,35,318.23565722574926,0.0,315.76789018567115
17,ASML,True,49,26,39,21,0,26,1668.3632382591443,0.0,1430.9424343536034
18,ADSK,False,10,29,20,0,5,0,0.0,229.818444660484,0.0
19,ADP,True,34,33,5,18,0,2,217.56865304578187,0.0,207.65756088414378
20,AXON,True,28,31,19,8,0,9,430.7705730374882,0.0,474.92992799581583
21,BKR,False,28,34,11,0,16,0,0.0,64.2059832727706,0.0
22,BKNG,True,15,23,13,5,0,10,159.605661130421,0.0,177.0266406105348
23,AVGO,False,9,41,11,0,21,0,0.0,423.316931456022,0.0
24,CDNS,True,45,51,13,26,0,4,366.69440194594335,0.0,304.69835561029595
25,CHTR,True,3,34,6,1,0,4,131.67321423535867,0.0,225.72733596308024
26,CTAS,True,21,46,23,8,0,8,172.47487958545085,0.0,193.3553442756651
27,CSCO,True,49,6,3,31,0,1,118.63211125192923,0.0,77.09814099190243
28,CCEP,True,8,5,5,6,0,3,95.46648404650726,0.0,90.96045425024332
29,CTSH,True,21,72,65,10,0,43,50.7224983692847,0.0,80.92754826002862
30,CMCSA,False,37,6,24,0,4,0,0.0,28.251485584381587,0.0
31,CEG,False,8,8,9,0,1,0,0.0,262.32918763499987,0.0
32,CPRT,False,11,7,76,0,2,0,0.0,31.75707690261063,0.0
33,COST,False,17,8,21,0,6,0,0.0,1034.2824645785288,0.0
34,CRWD,False,8,32,7,0,30,0,0.0,678.6519325735713,0.0
35,CSX,True,54,18,30,32,0,25,45.82812195769756,0.0,41.13763329191361
36,DDOG,True,44,12,15,28,0,10,219.84298277926678,0.0,120.76558967362132
37,DXCM,True,21,48,14,14,0,8,70.71649378751238,0.0,68.01265446857111
38,FANG,False,1,9,3,0,1,0,0.0,189.5888360814894,0.0
39,DASH,True,2,28,19,0,0,8,145.38514645182224,0.0,167.0740559820953
40,EA,True,18,30,10,14,0,8,201.90628648319267,0.0,202.1160558189821
41,EXC,True,17,45,24,5,0,19,44.786760501752774,0.0,47.76977952470703
42,FAST,True,15,30,9,10,0,5,44.973894907267926,0.0,45.40570959412945
43,FER,True,2,4,10,0,0,2,65.03902454831959,0.0,65.84334794713095
44,FTNT,True,40,7,3,28,0,1,135.3960670976173,0.0,78.87642002908586
45,GEHC,True,19,19,11,7,0,8,62.246076459960165,0.0,70.47612598498696
46,GILD,False,11,18,12,0,2,0,0.0,129.202410125124,0.0
47,HON,True,1,9,8,0,0,6,208.82634137770458,0.0,223.9354282069993
48,IDXX,True,6,28,15,0,0,1,541.561375056282,0.0,553.6931629649093
49,INSM,False,44,11,17,0,5,0,0.0,147.25243848258003,0.0
50,INTC,True,3,5,45,1,0,33,105.55341026412566,0.0,106.78231596066945
51,INTU,False,18,23,17,0,5,0,0.0,374.65614468090286,0.0
52,ISRG,False,26,13,67,0,3,0,0.0,443.2711063557481,0.0
53,KDP,True,48,24,20,32,0,14,30.766373961568274,0.0,28.472405647688205
54,KLAC,True,49,6,4,21,0,1,210.37933912651724,0.0,140.93238920696174
55,KHC,True,5,5,19,3,0,14,23.005658615802602,0.0,22.884277862936813
56,LRCX,True,4,4,41,2,0,22,321.4920008078606,0.0,303.19101300194524
57,LIN,True,6,7,4,3,0,1,502.5693900189973,0.0,498.72852572826787
58,LITE,True,11,2,49,1,0,18,797.7333991039769,0.0,857.4752545009233
59,MAR,True,19,12,20,14,0,11,383.83523645847015,0.0,351.3380580020785
60,MRVL,True,53,2,34,32,0,8,218.23585913452862,0.0,87.48222679850663
61,MELI,False,34,16,43,0,11,0,0.0,1773.0662788903662,0.0
62,META,False,11,4,18,0,2,0,0.0,598.1421391103485,0.0
63,MCHP,True,2,6,43,0,0,24,87.63498504506752,0.0,90.17407634926244
64,MU,False,8,41,11,0,32,0,0.0,869.8285954606717,0.0
65,MSFT,False,8,38,17,0,13,0,0.0,417.3848889352692,0.0
66,MSTR,False,21,24,11,0,15,0,0.0,170.3036627972079,0.0
