,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
0,SPY,False,25,17,4,0,10,0,0.0,684.9211131465985,0.0
1,QQQ,False,14,5,6,0,0,0,0.0,614.9880419731116,0.0
2,^VIX,True,25,35,82,8,0,14,15.942542792919333,0.0,17.658234485655967
3,ADBE,False,36,18,26,0,12,0,0.0,335.0465520283515,0.0
4,AMD,False,14,13,4,0,8,0,0.0,232.74630608282013,0.0
5,ABNB,False,27,27,22,0,19,0,0.0,132.72527549690162,0.0
6,ALNY,False,30,3,20,0,0,0,0.0,378.6680159209362,0.0
7,GOOGL,False,12,23,11,0,13,0,0.0,324.7892645150452,0.0
8,GOOG,False,12,21,13,0,12,0,0.0,325.38313497561956,0.0
9,AMZN,False,25,17,24,0,9,0,0.0,231.11675351880865,0.0
10,AEP,True,28,29,44,22,0,17,124.5178307098239,0.0,118.92075791802743
11,AMGN,True,33,2,7,15,0,4,352.6596506019933,0.0,320.25724944344796
12,ADI,True,34,12,15,30,0,13,335.97592159185496,0.0,262.20134538580083
13,AAPL,False,8,8,30,0,5,0,0.0,263.16344649775573,0.0
14,AMAT,True,7,7,21,5,0,15,327.9896868877634,0.0,305.89440163608197
15,APP,False,36,23,11,0,13,0,0.0,672.4008230942401,0.0
16,ARM,True,12,3,8,8,0,3,113.12446223483109,0.0,105.29530282841792
17,ASML,True,36,10,13,24,0,7,1395.2065329649752,0.0,1067.5666650835713
18,TEAM,False,18,3,15,0,1,0,0.0,121.49172430730873,0.0
19,ADSK,False,36,23,37,0,11,0,0.0,291.31478340050256,0.0
20,ADP,False,20,12,10,0,2,0,0.0,254.8438340725325,0.0
21,AXON,False,19,32,24,0,15,0,0.0,589.2677020008532,0.0
22,BKR,True,35,18,31,28,0,15,60.20910202255631,0.0,47.88984267484525
23,BKNG,False,28,29,64,0,18,0,0.0,5265.7327436020805,0.0
24,AVGO,False,49,13,14,0,8,0,0.0,362.393032637232,0.0
25,CDNS,False,18,13,15,0,4,0,0.0,304.69835561029595,0.0
26,CHTR,True,17,12,22,12,0,8,222.24213821111496,0.0,202.082093268091
27,CTAS,True,12,7,31,2,0,12,190.57777898643465,0.0,189.76416096467167
28,CSCO,False,8,13,25,0,11,0,0.0,81.11739061048836,0.0
29,CCEP,True,25,25,23,23,0,12,101.40293922962401,0.0,89.31770291366297
30,CTSH,False,15,65,78,0,43,0,0.0,81.49819214048135,0.0
31,CMCSA,True,48,65,17,28,0,9,30.478523783002135,0.0,30.305369824789118
32,CEG,True,7,26,17,5,0,0,271.015147128899,0.0,339.13908964426383
33,CPRT,False,16,12,52,0,7,0,0.0,39.71550648879249,0.0
34,CSGP,False,135,47,24,0,33,0,0.0,91.26566967368528,0.0
35,COST,True,32,21,4,18,0,1,971.2904796539165,0.0,891.1617297711007
36,CRWD,False,66,57,31,0,27,0,0.0,522.7308591590778,0.0
37,CSX,True,24,11,25,20,0,12,40.68731062910797,0.0,36.062234470282846
38,DDOG,False,2,8,5,0,4,0,0.0,106.61426744967979,0.0
39,DXCM,True,5,5,49,3,0,19,65.4035050815656,0.0,68.99832911194402
40,FANG,True,20,27,24,15,0,15,165.5118725910401,0.0,152.68459362556487
41,DASH,False,31,26,31,0,15,0,0.0,218.95356899226596,0.0
42,EA,False,16,87,2,0,51,0,0.0,203.70824574143037,0.0
43,EXC,True,8,6,12,6,0,5,44.65815411207034,0.0,43.74155041453288
44,FAST,True,31,7,18,14,0,8,44.55903852007822,0.0,40.86945270063736
45,FER,True,35,8,32,22,0,17,70.34936401768168,0.0,65.27405218359573
46,FTNT,False,2,20,24,0,8,0,0.0,78.37975126043023,0.0
47,GEHC,True,14,11,38,5,0,20,77.56887223261606,0.0,81.70861116383713
48,GILD,True,24,11,9,16,0,4,145.3967012608868,0.0,119.68560440540588
49,HON,True,48,18,18,32,0,5,237.5288703844507,0.0,192.9199545236145
50,IDXX,False,18,16,18,0,8,0,0.0,682.5806582537975,0.0
51,INSM,True,4,49,47,2,0,34,144.4102706639942,0.0,198.03198156132865
52,INTC,False,22,14,10,0,11,0,0.0,43.38206523908278,0.0
53,INTU,False,36,14,30,0,6,0,0.0,649.2502470645419,0.0
54,ISRG,False,28,16,5,0,5,0,0.0,557.8352160831571,0.0
55,KDP,True,14,32,13,10,0,10,28.469376464158238,0.0,28.110733263213458
56,KLAC,False,17,39,10,0,26,0,0.0,1457.5730140669295,0.0
57,KHC,True,12,12,4,2,0,1,23.611612153372793,0.0,22.933085901711976
58,LRCX,False,14,42,12,0,31,0,0.0,217.02421195341424,0.0
59,LIN,True,7,5,37,5,0,32,477.66372667914663,0.0,450.2554618305222
60,MAR,True,48,5,22,24,0,12,328.56168881484007,0.0,290.7148665662695
61,MRVL,True,11,38,10,2,0,5,73.98038613817901,0.0,88.10387161613147
62,MELI,False,15,20,38,0,8,0,0.0,2110.4770184249755,0.0
63,META,True,23,6,32,6,0,10,636.2124743193101,0.0,635.4825997338444
64,MCHP,True,57,19,10,25,0,0,73.55091310626203,0.0,59.96045299350219
65,MU,False,14,30,3,0,25,0,0.0,381.51332967056646,0.0
66,MSFT,False,18,3,55,0,1,0,0.0,447.2175981167641,0.0
67,MSTR,False,18,11,64,0,3,0,0.0,155.04581208582536,0.0
68,MDLZ,False,4,27,23,0,22,0,0.0,59.34150679432163,0.0
69,MPWR,True,34,12,11,19,0,7,1086.276450784822,0.0,919.6843199317024
70,MNST,True,44,6,23,24,0,16,81.58130135443653,0.0,72.80147923841352
71,NFLX,False,85,10,19,0,4,0,0.0,117.75870061128927,0.0
72,NVDA,True,11,4,4,4,0,1,177.19932563892925,0.0,182.1464673677053
73,NXPI,True,9,6,19,4,0,9,221.30483480801877,0.0,224.81026404694106
74,ORLY,False,13,18,22,0,11,0,0.0,96.42597221880075,0.0
75,ODFL,True,58,55,14,35,0,3,178.89147169605815,0.0,144.65491527143385
76,PCAR,True,63,4,19,41,0,5,122.47608830559655,0.0,93.80104462168109
77,PLTR,False,37,17,20,0,11,0,0.0,179.9666307183974,0.0
78,PANW,False,22,11,41,0,5,0,0.0,180.1944981457206,0.0
79,PAYX,False,36,14,92,0,4,0,0.0,110.71865949671584,0.0
80,PYPL,False,92,5,48,0,3,0,0.0,69.0784075452633,0.0
81,PDD,True,1,28,12,0,0,9,99.37785425444649,0.0,112.97637329195193
82,PEP,True,28,14,24,19,0,8,160.27746882882775,0.0,145.68766259287918
83,QCOM,False,29,5,3,0,1,0,0.0,168.9110986336788,0.0
84,REGN,True,7,21,16,1,0,9,750.840236812879,0.0,756.6846514811168
85,ROP,False,84,11,26,0,1,0,0.0,496.6031063240592,0.0
86,ROST,True,11,12,67,9,0,43,194.7671142868702,0.0,187.239391596014
87,STX,True,53,11,16,19,0,9,370.17097493332324,0.0,241.69055149763733
88,SHOP,False,26,35,15,0,14,0,0.0,157.06743387241386,0.0
89,SBUX,False,17,54,8,0,21,0,0.0,91.62730105215506,0.0
90,SNPS,False,18,41,62,0,21,0,0.0,488.36553972170947,0.0
91,TMUS,True,17,108,25,9,0,12,200.4070728933113,0.0,249.1786024699662
92,TTWO,False,29,12,40,0,4,0,0.0,247.60969622778504,0.0
93,TSLA,False,38,18,13,0,16,0,0.0,457.2523699631363,0.0
94,TXN,False,1,59,59,0,35,0,0.0,215.01671660472306,0.0
95,TRI,False,80,10,49,0,8,0,0.0,154.8049267336082,0.0
96,VRSK,False,24,15,55,0,2,0,0.0,217.75020354375647,0.0
97,VRTX,True,22,5,29,4,0,10,453.92971699283385,0.0,445.44201370057164
98,WMT,False,4,30,9,0,16,0,0.0,124.95603330827737,0.0
99,WBD,True,9,9,68,7,0,32,27.881969345611676,0.0,27.63438750127212
100,WDC,True,54,10,16,29,0,10,254.71080071499665,0.0,148.34323311741954
101,WDAY,False,74,36,1,0,13,0,0.0,230.77432998218723,0.0
102,XEL,True,10,6,12,8,0,8,79.48971515438822,0.0,74.5184979074034
103,ZS,False,69,15,12,0,7,0,0.0,315.9215262231083,0.0
104,MMM,True,12,13,9,5,0,6,163.97094510683155,0.0,162.31722404216572
105,AOS,True,60,35,71,30,0,21,76.6404480033742,0.0,70.50004911736848
106,ABT,True,2,24,22,0,0,5,110.82875280807718,0.0,122.2528165769345
107,ABBV,True,8,27,6,3,0,3,212.2881021462318,0.0,221.41458206811723
108,ACN,False,18,14,4,0,6,0,0.0,267.42485199674104,0.0
109,AES,True,20,9,11,16,0,6,15.665667836399518,0.0,13.867844715215686
110,AFL,True,17,5,26,6,0,4,108.76246885204513,0.0,107.07965093162318
111,A,False,26,9,18,0,5,0,0.0,139.7875173340962,0.0
112,APD,True,17,2,16,9,0,9,275.11608283350125,0.0,256.5140376532124
113,AKAM,False,3,5,7,0,3,0,0.0,93.54198213809104,0.0
114,ALB,True,1,16,54,0,0,33,155.03269774182132,0.0,175.4616446108615
115,ARE,False,19,16,21,0,12,0,0.0,55.70997130263069,0.0
116,ALGN,True,13,4,81,7,0,31,170.73397031369242,0.0,163.091022111544
117,ALLE,False,6,18,60,0,13,0,0.0,172.67855930674665,0.0
118,LNT,True,10,6,13,8,0,8,69.07106440392462,0.0,65.47112460265456
119,ALL,True,14,15,19,1,0,5,197.52249307618845,0.0,203.17941373122142
120,MO,True,14,4,12,10,0,10,65.8135124890847,0.0,60.56485389434598
121,AMCR,True,14,12,8,12,0,2,46.99790023575159,0.0,41.68053768148903
122,AEE,True,39,19,15,22,0,8,106.61956435705396,0.0,101.8144139481821
123,AXP,False,30,29,9,0,14,0,0.0,367.53986663466253,0.0
124,AIG,True,14,20,17,7,0,15,75.3595773360334,0.0,83.02296724780994
125,AMT,True,9,7,11,5,0,8,180.14800306728645,0.0,173.7703554834537
126,AWK,True,7,28,13,5,0,3,126.13097281720354,0.0,128.46181173214643
127,AMP,False,9,47,99,0,25,0,0.0,500.6008509822567,0.0
128,AME,True,87,17,39,58,0,18,224.06880739654895,0.0,184.30785611508574
129,APH,False,17,19,13,0,10,0,0.0,144.91732032809153,0.0
130,AON,False,11,6,19,0,4,0,0.0,335.5108565641981,0.0
131,APA,True,29,18,26,22,0,14,26.76663908973797,0.0,24.768191163898415
132,APO,False,25,50,26,0,25,0,0.0,142.10538562728402,0.0
133,APTV,False,2,8,16,0,5,0,0.0,78.82595057110015,0.0
134,ACGL,False,11,7,18,0,5,0,0.0,95.3559132135016,0.0
135,ADM,True,34,41,15,14,0,4,65.78597278491807,0.0,58.433089136260804
136,ARES,False,25,36,44,0,18,0,0.0,164.7829530927437,0.0
137,ANET,False,13,10,9,0,6,0,0.0,129.68028611049738,0.0
138,AJG,False,24,26,44,0,12,0,0.0,252.00590195293847,0.0
139,AIZ,False,11,2,16,0,0,0,0.0,234.43063705077398,0.0
140,T,True,19,86,33,15,0,11,27.108365894232374,0.0,27.763073964662325
141,ATO,True,14,43,16,11,0,6,175.16032226974113,0.0,170.6610416673089
142,AZO,True,7,6,18,0,0,12,3627.0063217476445,0.0,3617.40973134011
143,AVB,False,23,20,9,0,6,0,0.0,176.67497278677843,0.0
144,AVY,True,56,10,19,26,0,7,188.05605963999542,0.0,169.8012021271728
145,BALL,True,49,3,21,37,0,5,63.97680314257071,0.0,47.03306419002351
146,BAC,False,8,7,14,0,4,0,0.0,53.55187878016017,0.0
147,BAX,False,8,6,11,0,4,0,0.0,20.30528914622564,0.0
148,BDX,True,71,10,19,34,0,5,172.29625661016146,0.0,144.8308265953513
149,BRK.B,True,16,37,22,9,0,12,485.7332061495912,0.0,499.4278949636547
150,BBY,False,2,12,11,0,4,0,0.0,64.27697677280572,0.0
151,TECH,False,6,8,4,0,2,0,0.0,59.43096376557082,0.0
152,BIIB,True,14,14,6,7,0,4,179.4493291655928,0.0,174.8327734148936
153,BLK,False,13,43,30,0,15,0,0.0,1067.5943275015154,0.0
154,BX,False,22,38,45,0,20,0,0.0,151.0725982568229,0.0
155,XYZ,False,27,13,53,0,5,0,0.0,65.39260838305891,0.0
156,BK,False,8,52,7,0,26,0,0.0,118.31785806432151,0.0
157,BA,False,19,38,22,0,33,0,0.0,241.8728026775189,0.0
158,BSX,False,29,5,19,0,3,0,0.0,94.75158819549182,0.0
159,BMY,True,79,2,19,48,0,5,58.280588711939224,0.0,42.41863273987181
