,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
0,SPY,False,15,17,4,0,10,0,0.0,684.9211131466401,0.0
1,QQQ,False,4,5,6,0,0,0,0.0,614.9880419731115,0.0
2,^VIX,True,15,35,82,2,0,14,13.765898491875124,0.0,17.658234485655967
3,ADBE,False,26,18,26,0,12,0,0.0,335.0465520283515,0.0
4,AMD,False,4,13,4,0,8,0,0.0,232.74630608282013,0.0
5,ABNB,False,17,27,22,0,19,0,0.0,132.72527549690162,0.0
6,ALNY,False,20,3,20,0,0,0,0.0,378.6680159209362,0.0
7,GOOGL,False,2,23,11,0,13,0,0.0,324.7892645150458,0.0
8,GOOG,False,2,21,13,0,12,0,0.0,325.3831349756197,0.0
9,AMZN,False,15,17,24,0,9,0,0.0,231.11675351880865,0.0
10,AEP,True,18,29,44,13,0,17,118.11660654987891,0.0,119.8610395413751
11,AMGN,True,23,2,7,7,0,4,342.6653765400958,0.0,322.47635479491595
12,ADI,True,24,12,15,20,0,13,304.3271720659043,0.0,262.20134538580083
13,AAPL,True,6,30,41,4,0,22,263.32431615639103,0.0,273.75954763957225
14,AMAT,False,4,21,11,0,15,0,0.0,306.2758966067402,0.0
15,APP,False,26,23,11,0,13,0,0.0,672.4008230942401,0.0
16,ARM,True,2,3,8,0,0,3,99.48206783468723,0.0,105.29530282841792
17,ASML,True,26,10,13,20,0,7,1336.4708231817058,0.0,1068.974822552756
18,TEAM,False,8,3,15,0,1,0,0.0,121.49172430730873,0.0
19,ADSK,False,26,23,37,0,11,0,0.0,291.31478340050256,0.0
20,ADP,False,10,12,10,0,2,0,0.0,254.8438340725326,0.0
21,AXON,False,9,32,24,0,15,0,0.0,589.2677020008532,0.0
22,BKR,True,25,18,31,19,0,15,55.935258356207214,0.0,48.070499635074746
23,BKNG,False,18,29,64,0,18,0,0.0,5265.732743602083,0.0
24,AVGO,False,39,13,14,0,8,0,0.0,362.393032637232,0.0
25,CDNS,False,8,13,15,0,4,0,0.0,304.69835561029595,0.0
26,CHTR,True,7,12,22,5,0,8,203.09914376208326,0.0,202.082093268091
27,CTAS,True,2,7,31,0,0,12,189.3889065537802,0.0,190.20061969607255
28,CSCO,True,11,25,36,9,0,14,79.83236489320755,0.0,76.60239156121631
29,CCEP,True,15,25,23,13,0,12,92.2532534184684,0.0,89.31770291366297
30,CTSH,False,5,65,78,0,43,0,0.0,81.91291029779217,0.0
31,CMCSA,True,38,65,17,23,0,9,28.650405309256225,0.0,30.305370030095176
32,CEG,False,23,17,24,0,0,0,0.0,339.13908964427804,0.0
33,CPRT,False,6,12,52,0,7,0,0.0,39.71550648879249,0.0
34,CSGP,False,125,47,24,0,33,0,0.0,91.26566967368528,0.0
35,COST,True,22,21,4,14,0,1,956.2723251973222,0.0,891.1617296037689
36,CRWD,False,56,57,31,0,27,0,0.0,522.7308591590778,0.0
37,CSX,True,14,11,25,12,0,12,38.285439724634315,0.0,36.06223447028336
38,DDOG,False,5,6,36,0,2,0,0.0,124.8835861948425,0.0
39,DXCM,True,49,19,7,19,0,3,68.99832911194402,0.0,66.59420768057878
40,FANG,True,10,27,24,6,0,15,157.39187275708196,0.0,152.68459362556496
41,DASH,False,21,26,31,0,15,0,0.0,218.95356899226596,0.0
42,EA,False,6,87,2,0,51,0,0.0,203.70824574142773,0.0
43,EXC,False,4,12,31,0,5,0,0.0,43.741550414532824,0.0
44,FAST,True,21,7,18,11,0,8,44.29281343671629,0.0,40.86945270033813
45,FER,True,25,8,32,16,0,17,67.72455659872303,0.0,65.27405218359569
46,FTNT,True,12,24,9,4,0,2,75.33323966973035,0.0,80.28314851675559
47,GEHC,True,4,11,38,2,0,20,75.87307523375178,0.0,81.70861116363754
48,GILD,True,14,11,9,12,0,4,142.74101034485295,0.0,119.68560440541746
49,HON,True,38,18,18,22,0,5,225.8595922083607,0.0,192.91995452326745
