Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
60,HSY,Consumer Staples,Packaged Foods & Meats,S&P 500,124.99,88,53,48,54,232.17999267578125,234.8699951171875,230.0399932861328,230.5399932861328
61,ON,Information Technology,Semiconductors,S&P 500,124.76,88,82,23,23,64.81999969482422,65.91999816894531,64.62000274658203,65.0999984741211
62,KEYS,Information Technology,Electronic Equipment & Instruments,S&P 500,124.59,88,83,63,47,229.64999389648438,237.00999450683594,229.5449981689453,235.92999267578125
63,XOM,Energy,Integrated Oil & Gas,S&P 500,124.43,88,65,67,31,149.25999450683594,151.47000122070312,148.6300048828125,151.2100067138672
64,GS,Financials,Investment Banking & Brokerage,S&P 500,123.54,87,92,84,88,929.0,949.0,927.1099853515625,943.6199951171875
65,PWR,Industrials,Construction & Engineering,S&P 500,123.33,87,72,89,86,508.4649963378906,520.419921875,503.20001220703125,514.5599975585938
66,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,122.8,87,71,75,61,59.20000076293945,59.84000015258789,58.75,59.54999923706055
67,EXPD,Industrials,Air Freight & Logistics,S&P 500,122.17,87,90,80,41,165.36000061035156,165.9499969482422,163.11000061035156,163.63999938964844
68,KEY,Financials,Regional Banks,S&P 500,122.15,87,81,49,59,22.979999542236328,23.344999313354492,22.979999542236328,23.010000228881836
69,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,122.06,86,77,60,29,290.489990234375,291.3900146484375,289.0,291.260009765625
70,USB,Financials,Diversified Banks,S&P 500,121.36,86,79,50,42,60.459999084472656,60.869998931884766,60.2599983215332,60.349998474121094
71,APA,Energy,Oil & Gas Exploration & Production,S&P 500,121.35,86,81,84,34,27.459999084472656,27.917999267578125,27.274999618530273,27.489999771118164
72,MCHP,Information Technology,Semiconductors,S&P 500,121.2,86,87,15,45,74.30999755859375,75.55000305175781,73.5,74.41000366210938
73,INCY,Health Care,Biotechnology,S&P 500,121.0,86,93,94,89,108.2699966430664,109.45500183105469,106.58070373535156,109.02999877929688
74,RCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,120.47,85,68,38,96,345.0,349.260009765625,342.0,348.0299987792969
75,MCK,Health Care,Health Care Distributors,S&P 500,120.2,85,65,90,52,950.0,967.0800170898438,939.530029296875,962.3200073242188
76,JCI,Industrials,Building Products,S&P 500,120.14,85,69,88,85,136.0,139.4149932861328,136.02999877929688,139.0
77,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,119.9,85,66,79,63,15.979999542236328,16.270000457763672,15.850000381469727,16.059999465942383
78,FITB,Financials,Regional Banks,S&P 500,119.46,85,76,46,47,55.02000045776367,55.02000045776367,54.16999816894531,54.33000183105469
79,PNC,Financials,Diversified Banks,S&P 500,119.42,84,74,34,51,241.75,243.64999389648438,240.7100067138672,240.9499969482422
80,NOC,Industrials,Aerospace & Defense,S&P 500,119.29,84,61,66,85,712.1500244140625,715.60498046875,698.0,698.02001953125
81,MNST,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,119.23,84,78,85,74,82.41999816894531,82.63999938964844,80.3499984741211,80.9000015258789
82,DVN,Energy,Oil & Gas Exploration & Production,S&P 500,119.14,84,58,47,22,43.65999984741211,44.0099983215332,43.375,43.47999954223633
83,PH,Industrials,Industrial Machinery & Supplies & Components,S&P 500,118.93,84,88,83,65,971.7100219726562,987.3499145507812,971.5,978.8699951171875
84,DAL,Industrials,Passenger Airlines,S&P 500,118.86,83,85,37,76,75.19999694824219,75.72000122070312,74.5,75.0
85,HWM,Industrials,Aerospace & Defense,S&P 500,118.85,83,91,94,93,222.47999572753906,226.1199951171875,220.3800048828125,225.14999389648438
86,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,118.68,83,78,33,32,126.7249984741211,127.73999786376953,125.30999755859375,127.26000213623047
87,BALL,Materials,"Metal, Glass & Plastic Containers",S&P 500,118.59,83,56,16,24,66.0199966430664,66.66999816894531,65.33999633789062,66.6500015258789
88,NTRS,Financials,Asset Management & Custody Banks,S&P 500,118.57,83,83,74,88,151.63999938964844,155.30999755859375,151.63999938964844,154.8000030517578
89,RTX,Industrials,Aerospace & Defense,S&P 500,118.45,82,86,90,87,198.5,199.97999572753906,195.99000549316406,196.19000244140625
90,BK,Financials,Asset Management & Custody Banks,S&P 500,118.34,82,83,85,90,124.2300033569336,128.0,123.78500366210938,127.61000061035156
91,CSCO,Information Technology,Communications Equipment,S&P 500,118.28,82,66,72,72,84.55500030517578,87.24500274658203,84.55500030517578,86.77999877929688
92,RF,Financials,Regional Banks,S&P 500,118.06,82,78,50,69,30.809999465942383,31.12150001525879,30.549999237060547,30.760000228881836
93,EL,Consumer Staples,Personal Care Products,S&P 500,117.85,82,93,86,91,99.33000183105469,100.66999816894531,97.04000091552734,99.01000213623047
94,SWK,Industrials,Industrial Machinery & Supplies & Components,S&P 500,117.75,82,77,15,24,88.80000305175781,90.5,88.40010070800781,89.8499984741211
95,DOW,Materials,Commodity Chemicals,S&P 500,117.28,81,42,4,0,31.5,32.540000915527344,31.020000457763672,32.08000183105469
96,DLTR,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,117.24,81,94,86,95,123.7699966430664,124.4800033569336,122.51499938964844,123.16999816894531
97,LLY,Health Care,Pharmaceuticals,S&P 500,117.22,81,84,90,9,1077.0899658203125,1106.93994140625,1042.9200439453125,1044.6700439453125
98,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,116.72,81,67,69,81,66.33999633789062,67.56999969482422,65.50499725341797,67.3499984741211
99,ROST,Consumer Discretionary,Apparel Retail,S&P 500,116.67,81,84,69,36,190.66000366210938,194.75999450683594,190.00999450683594,194.5
100,TXN,Information Technology,Semiconductors,S&P 500,116.55,80,47,11,41,221.35000610351562,222.13999938964844,218.2449951171875,218.77000427246094
101,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,116.04,80,75,74,31,159.0,159.0500030517578,156.13999938964844,157.5
102,IBKR,Financials,Investment Banking & Brokerage,S&P 500,116.02,80,80,89,96,74.72000122070312,78.62000274658203,74.36000061035156,78.41999816894531
103,BMY,Health Care,Pharmaceuticals,S&P 500,115.99,80,68,44,31,61.369998931884766,61.630001068115234,60.36000061035156,60.77000045776367
104,AMGN,Health Care,Biotechnology,S&P 500,115.96,80,64,78,39,380.70001220703125,384.6099853515625,372.3399963378906,375.82000732421875
105,BEN,Financials,Asset Management & Custody Banks,S&P 500,115.78,79,76,52,80,27.020000457763672,27.795000076293945,27.020000457763672,27.68000030517578
106,EMR,Industrials,Electrical Components & Equipment,S&P 500,115.62,79,70,46,66,157.52999877929688,161.02499389648438,157.0850067138672,160.00999450683594
107,CCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,115.62,79,82,45,94,33.470001220703125,33.619998931884766,32.779998779296875,32.810001373291016
108,ODFL,Industrials,Cargo Ground Transportation,S&P 500,115.26,79,60,7,4,201.42999267578125,202.81500244140625,194.8800048828125,196.11000061035156
109,MTB,Financials,Regional Banks,S&P 500,115.17,79,67,33,44,236.7899932861328,238.5500030517578,233.33999633789062,236.25
110,ROK,Industrials,Electrical Components & Equipment,S&P 500,115.14,78,88,87,79,411.4599914550781,416.8699951171875,410.010009765625,410.6600036621094
111,TFC,Financials,Diversified Banks,S&P 500,114.93,78,76,50,48,55.540000915527344,55.7400016784668,54.7400016784668,54.779998779296875
112,TDY,Information Technology,Electronic Equipment & Instruments,S&P 500,114.77,78,45,41,68,645.6799926757812,658.1749877929688,643.102783203125,656.3800048828125
113,MS,Financials,Investment Banking & Brokerage,S&P 500,114.75,78,90,83,76,179.99000549316406,183.81500244140625,179.45750427246094,182.35000610351562
114,REGN,Health Care,Biotechnology,S&P 500,114.65,78,85,61,5,783.1699829101562,790.0,775.52001953125,780.280029296875
115,WMT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,114.57,77,68,58,67,131.38999938964844,131.78990173339844,128.08999633789062,129.02000427246094
116,STT,Financials,Asset Management & Custody Banks,S&P 500,114.25,77,84,78,83,132.0,134.97500610351562,131.80999755859375,134.27999877929688
117,HCA,Health Care,Health Care Facilities,S&P 500,114.04,77,80,87,63,500.44000244140625,505.0,495.92999267578125,497.5400085449219
118,TRGP,Energy,Oil & Gas Storage & Transportation,S&P 500,114.02,77,48,36,25,211.1699981689453,218.07000732421875,209.60000610351562,217.6999969482422
119,UPS,Industrials,Air Freight & Logistics,S&P 500,113.36,77,64,32,4,117.16999816894531,118.0,115.99500274658203,117.91999816894531
120,AVGO,Information Technology,Semiconductors,S&P 500,113.11,76,87,94,98,330.7699890136719,352.3399963378906,330.6499938964844,343.94000244140625
121,AME,Industrials,Electrical Components & Equipment,S&P 500,112.95,76,72,58,40,231.1699981689453,234.4600067138672,230.85000610351562,233.41000366210938
122,UAL,Industrials,Passenger Airlines,S&P 500,112.09,76,84,47,96,115.75,116.61000061035156,114.45999908447266,116.19999694824219
123,ALGN,Health Care,Health Care Supplies,S&P 500,112.08,76,51,10,1,188.0,193.8300018310547,186.07000732421875,192.5
124,GE,Industrials,Aerospace & Defense,S&P 500,111.95,76,90,93,92,321.0400085449219,324.4599914550781,316.3999938964844,316.739990234375
125,F,Consumer Discretionary,Automobile Manufacturers,S&P 500,111.56,76,88,88,72,13.75,13.770000457763672,13.529999732971191,13.59000015258789
126,CVX,Energy,Integrated Oil & Gas,S&P 500,111.35,75,58,55,55,181.00999450683594,182.82000732421875,179.96499633789062,182.60000610351562
127,PPG,Materials,Specialty Chemicals,S&P 500,111.22,75,38,12,25,126.23999786376953,128.0500030517578,125.02999877929688,127.58999633789062
128,DOV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,111.16,75,68,35,21,222.9499969482422,225.22999572753906,222.4149932861328,224.99000549316406
129,BA,Industrials,Aerospace & Defense,S&P 500,111.12,75,73,38,91,242.0,245.8300018310547,240.52000427246094,244.7100067138672
130,MPC,Energy,Oil & Gas Refining & Marketing,S&P 500,110.86,75,60,87,37,204.0500030517578,206.4499969482422,202.30999755859375,204.25999450683594
131,GNRC,Industrials,Electrical Components & Equipment,S&P 500,110.75,74,37,27,94,183.60000610351562,185.99000549316406,180.8699951171875,185.8300018310547
132,CSX,Industrials,Rail Transportation,S&P 500,110.74,74,49,47,62,40.25,40.8849983215332,39.935001373291016,40.720001220703125
133,HST,Real Estate,Hotel & Resort REITs,S&P 500,110.49,74,73,71,35,19.329999923706055,19.579999923706055,19.209999084472656,19.540000915527344
134,TXT,Industrials,Aerospace & Defense,S&P 500,110.39,74,73,53,34,95.0999984741211,95.73999786376953,94.4800033569336,95.47000122070312
135,NVDA,Information Technology,Semiconductors,S&P 500,110.32,74,75,87,94,184.10000610351562,193.66000366210938,184.0,190.0399932861328
136,HON,Industrials,Industrial Conglomerates,S&P 500,110.27,73,43,39,40,237.2899932861328,240.9499969482422,237.0,239.83999633789062
137,DE,Industrials,Agricultural & Farm Machinery,S&P 500,110.22,73,50,51,60,580.0,587.7399291992188,574.9249877929688,585.6699829101562
138,IR,Industrials,Industrial Machinery & Supplies & Components,S&P 500,110.22,73,47,17,11,97.91000366210938,99.5199966430664,97.68000030517578,98.38999938964844
139,PKG,Materials,Paper & Plastic Packaging Products & Materials,S&P 500,109.8,73,48,42,27,237.4199981689453,240.63999938964844,235.94500732421875,238.7100067138672
140,HUBB,Industrials,Industrial Machinery & Supplies & Components,S&P 500,109.79,73,67,59,58,500.1600036621094,508.30499267578125,496.69000244140625,506.1400146484375
141,IEX,Industrials,Industrial Machinery & Supplies & Components,S&P 500,109.76,72,44,22,6,211.9600067138672,214.1699981689453,209.6999969482422,210.75
142,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,109.63,72,67,57,37,245.60000610351562,248.77999877929688,244.5,244.74000549316406
143,COP,Energy,Oil & Gas Exploration & Production,S&P 500,109.51,72,51,27,28,107.5999984741211,108.88999938964844,107.06999969482422,108.69999694824219
144,CTRA,Energy,Oil & Gas Exploration & Production,S&P 500,109.38,72,37,62,24,30.440000534057617,30.850000381469727,30.360000610351562,30.510000228881836
145,HBAN,Financials,Regional Banks,S&P 500,109.31,72,71,32,54,19.139999389648438,19.260000228881836,19.0,19.0
146,VTR,Real Estate,Health Care REITs,S&P 500,109.23,71,65,79,54,83.41000366210938,84.09619903564453,82.37999725341797,82.75
147,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,109.04,71,91,86,89,342.9100036621094,350.69000244140625,336.8800048828125,348.1499938964844
148,GWW,Industrials,Industrial Machinery & Supplies & Components,S&P 500,108.98,71,39,21,19,1187.3199462890625,1197.6500244140625,1174.8399658203125,1190.1500244140625
149,PFG,Financials,Life & Health Insurance,S&P 500,108.9,71,67,56,28,96.83999633789062,97.70500183105469,95.7249984741211,95.93000030517578
150,PLD,Real Estate,Industrial REITs,S&P 500,108.82,70,76,76,20,136.3699951171875,137.4199981689453,135.19000244140625,137.27999877929688
151,TKO,Communication Services,Movies & Entertainment,S&P 500,108.82,70,73,67,91,211.5399932861328,212.10499572753906,208.1844024658203,209.38999938964844
152,TSN,Consumer Staples,Packaged Foods & Meats,S&P 500,108.63,70,48,39,30,65.37000274658203,65.54720306396484,64.76010131835938,65.4000015258789
153,TEL,Information Technology,Electronic Manufacturing Services,S&P 500,108.56,70,88,95,92,216.1999969482422,226.9199981689453,214.6999969482422,226.4600067138672
154,NEE,Utilities,Multi-Utilities,S&P 500,108.45,70,47,80,50,89.33999633789062,89.7750015258789,88.75,89.4800033569336
155,COR,Health Care,Health Care Distributors,S&P 500,108.2,70,65,92,67,359.2699890136719,367.2799987792969,358.94000244140625,363.2699890136719
156,PEP,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,108.15,70,23,45,46,169.5,169.92999267578125,164.94149780273438,166.47000122070312
157,MLM,Materials,Construction Materials,S&P 500,108.09,69,69,60,56,688.8499755859375,703.4398803710938,688.4400024414062,695.72998046875
158,EA,Communication Services,Interactive Home Entertainment,S&P 500,108.07,69,77,88,74,200.00999450683594,202.02000427246094,199.97000122070312,200.8699951171875
159,GD,Industrials,Aerospace & Defense,S&P 500,107.96,69,69,83,68,360.3999938964844,363.3699951171875,359.6000061035156,360.1000061035156
160,WELL,Real Estate,Health Care REITs,S&P 500,107.72,69,77,88,78,196.35000610351562,198.84500122070312,196.02999877929688,197.25
161,CRH,Materials,Construction Materials,S&P 500,107.66,69,83,60,73,126.5,127.61499786376953,126.1500015258789,126.83999633789062
162,EIX,Utilities,Electric Utilities,S&P 500,107.52,68,59,43,13,63.709999084472656,64.13390350341797,63.125,63.790000915527344
163,GPC,Consumer Discretionary,Distributors,S&P 500,107.3,68,44,43,59,147.8699951171875,149.27499389648438,145.72999572753906,146.02000427246094
164,ANET,Information Technology,Communications Equipment,S&P 500,106.96,68,51,78,95,138.27999877929688,142.27000427246094,136.05499267578125,141.74000549316406
165,WFC,Financials,Diversified Banks,S&P 500,106.91,68,81,71,65,93.75,95.08999633789062,89.0,94.61000061035156
166,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,106.87,68,72,52,60,312.8800048828125,314.69000244140625,311.2449951171875,314.0299987792969
167,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,106.86,67,79,57,38,331.25,332.07000732421875,326.1300048828125,331.2099914550781
168,BAC,Financials,Diversified Banks,S&P 500,106.73,67,77,77,65,56.38999938964844,56.71500015258789,56.18000030517578,56.40999984741211
169,WMB,Energy,Oil & Gas Storage & Transportation,S&P 500,106.54,67,39,62,53,67.16000366210938,68.44999694824219,67.0,67.8499984741211
170,AOS,Industrials,Building Products,S&P 500,106.53,67,43,28,41,78.66999816894531,79.79000091552734,78.38999938964844,79.08000183105469
171,SCHW,Financials,Investment Banking & Brokerage,S&P 500,106.43,67,70,68,84,104.83999633789062,107.2699966430664,104.77999877929688,107.20999908447266
172,LOW,Consumer Discretionary,Home Improvement Retail,S&P 500,106.36,66,64,29,44,278.3299865722656,279.0,274.5,276.8900146484375
173,CRL,Health Care,Life Sciences Tools & Services,S&P 500,106.22,66,92,61,26,187.3350067138672,188.6999969482422,183.94000244140625,185.6999969482422
174,ITW,Industrials,Industrial Machinery & Supplies & Components,S&P 500,105.97,66,42,31,43,291.3399963378906,294.17999267578125,289.590087890625,290.5799865722656
175,SYY,Consumer Staples,Food Distributors,S&P 500,105.94,66,25,44,61,86.54499816894531,87.3499984741211,86.08000183105469,86.47000122070312
176,VZ,Communication Services,Integrated Telecommunication Services,S&P 500,105.89,66,33,42,62,46.15999984741211,47.06999969482422,45.821998596191406,47.02000045776367
177,NSC,Industrials,Rail Transportation,S&P 500,105.86,65,59,64,68,305.489990234375,306.95001220703125,302.010009765625,305.7200012207031
178,CBRE,Real Estate,Real Estate Services,S&P 500,105.75,65,72,60,84,168.9600067138672,171.5399932861328,167.69000244140625,170.97999572753906
179,KMI,Energy,Oil & Gas Storage & Transportation,S&P 500,105.72,65,32,48,47,30.479999542236328,31.1200008392334,30.475000381469727,30.989999771118164
180,APTV,Consumer Discretionary,Automotive Parts & Equipment,S&P 500,105.48,65,84,82,76,82.37999725341797,84.2699966430664,82.12000274658203,83.37000274658203
181,L,Financials,Multi-line Insurance,S&P 500,105.48,65,60,77,66,112.80000305175781,114.85089874267578,109.98999786376953,110.9000015258789
182,PM,Consumer Staples,Tobacco,S&P 500,105.41,64,49,54,79,182.1699981689453,183.85000610351562,178.58009338378906,181.8300018310547
183,PHM,Consumer Discretionary,Homebuilding,S&P 500,105.35,64,70,48,74,135.0,136.2899932861328,132.0,132.3699951171875
184,FANG,Energy,Oil & Gas Exploration & Production,S&P 500,105.08,64,42,37,12,165.91000366210938,167.47999572753906,164.9499969482422,165.9600067138672
185,VMC,Materials,Construction Materials,S&P 500,105.03,64,62,55,56,322.07000732421875,327.8900146484375,321.6400146484375,327.32000732421875
186,ALLE,Industrials,Building Products,S&P 500,105.01,64,54,70,85,179.39999389648438,180.6699981689453,177.69000244140625,177.94000244140625
187,TGT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,104.99,64,52,8,13,115.2699966430664,116.19999694824219,113.7300033569336,115.5199966430664
188,AAPL,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,104.95,63,63,82,48,277.9049987792969,278.20001220703125,271.70001220703125,274.6199951171875
189,TJX,Consumer Discretionary,Apparel Retail,S&P 500,104.88,63,73,73,56,155.39999389648438,156.3300018310547,154.02999877929688,156.24000549316406
190,CBOE,Financials,Financial Exchanges & Data,S&P 500,104.84,63,64,78,77,274.75,280.8800048828125,272.29998779296875,280.8800048828125
191,FTV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,104.7,63,50,35,8,60.13999938964844,60.71500015258789,59.69499969482422,60.70000076293945
192,DRI,Consumer Discretionary,Restaurants,S&P 500,104.42,63,50,18,72,216.3000030517578,219.97999572753906,214.24000549316406,218.00999450683594
193,HPE,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,104.32,62,55,70,71,23.40999984741211,24.065000534057617,23.299999237060547,23.90999984741211
194,CF,Materials,Fertilizers & Agricultural Chemicals,S&P 500,104.28,62,24,43,40,92.80000305175781,95.17849731445312,92.71499633789062,94.94000244140625
