,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price
0,SPY,True,3,52,17,1,0,10,641.8247542447905,0.0,683.0556803920934
1,QQQ,True,3,41,5,1,0,0,569.5417334357776,0.0,614.2135705456334
2,^VIX,True,55,35,82,16,0,14,19.821370885478547,0.0,17.658234485655967
3,ADBE,False,18,8,40,0,4,0,0.0,263.1007153884859,0.0
4,AMD,True,10,34,13,2,0,8,201.61638465585034,0.0,232.7463060828202
5,ABNB,False,18,12,27,0,7,0,0.0,126.83550798060497,0.0
6,ALNY,True,10,50,3,4,0,0,305.26307527199367,0.0,378.6680159209362
7,GOOGL,True,5,37,23,3,0,13,286.9187375893563,0.0,324.5607876356506
8,GOOG,True,5,37,21,3,0,12,286.7593284453657,0.0,325.1540712026655
9,AMZN,True,3,10,12,1,0,3,203.33536006830496,0.0,205.56130207329682
10,AEP,True,1,13,44,0,0,32,128.11852311188687,0.0,130.08113245694474
11,AMGN,False,24,39,2,0,19,0,0.0,370.43719894008643,0.0
12,ADI,True,3,23,38,1,0,33,309.87202929512796,0.0,339.0428608733054
13,AAPL,True,3,35,8,0,0,5,246.7540236580152,0.0,263.16344649775573
14,AMAT,True,1,8,2,0,0,0,327.7944211771323,0.0,335.5871766361037
15,APP,False,15,10,41,0,4,0,0.0,442.6527514511203,0.0
16,ARM,True,16,8,18,5,0,12,124.22285898368195,0.0,120.76192594304771
17,ASML,True,1,26,39,0,0,26,1241.5640553894175,0.0,1434.0678907159568
18,TEAM,False,11,12,25,0,2,0,0.0,72.03954237476532,0.0
19,ADSK,False,11,17,38,0,8,0,0.0,243.50555429039974,0.0
20,ADP,False,19,5,26,0,2,0,0.0,209.23303588378306,0.0
21,AXON,False,11,19,19,0,9,0,0.0,474.92992799581583,0.0
22,BKR,True,14,11,40,6,0,33,58.3700382690902,0.0,62.070108293969845
23,BKNG,True,3,5,16,1,0,6,162.2453992950993,0.0,165.20047092958703
24,AVGO,True,2,11,9,0,0,2,306.13642772199097,0.0,314.15144744968484
25,CDNS,False,48,13,15,0,4,0,0.0,304.69835561029595,0.0
26,CHTR,False,21,26,12,0,12,0,0.0,222.24213821111496,0.0
27,CTAS,False,19,23,7,0,8,0,0.0,193.88108843765076,0.0
28,CSCO,True,1,6,3,0,0,1,77.10309865481521,0.0,77.09814099190987
29,CCEP,True,1,23,31,0,0,28,89.45055467281735,0.0,104.41063370810627
30,CTSH,False,45,65,78,0,43,0,0.0,81.4981921404813,0.0
31,CMCSA,False,19,59,65,0,28,0,0.0,30.128195786800216,0.0
32,CEG,False,20,17,26,0,14,0,0.0,300.871727127407,0.0
33,CPRT,False,46,12,52,0,7,0,0.0,39.71550648879249,0.0
34,CSGP,False,165,47,24,0,33,0,0.0,91.26566967368528,0.0
35,COST,True,4,10,48,2,0,20,983.90344917456,0.0,974.8410282834132
36,CRWD,True,2,11,11,0,0,6,381.30365629105154,0.0,412.40058996567956
37,CSX,True,6,18,30,4,0,25,40.01481212629501,0.0,41.263739547427875
38,DDOG,False,8,15,9,0,10,0,0.0,120.76558967362132,0.0
39,DXCM,False,21,14,5,0,8,0,0.0,68.01265446857111,0.0
40,FANG,False,1,49,27,0,30,0,0.0,190.1317021663077,0.0
41,DASH,True,1,60,26,0,0,15,146.73779382442925,0.0,218.95356899226596
42,EA,True,10,36,87,8,0,51,202.45711927410363,0.0,203.5156897102319
43,EXC,False,14,24,6,0,19,0,0.0,48.21902308428721,0.0
44,FAST,True,6,8,47,3,0,15,44.50355070649562,0.0,44.64769450404502
45,FER,True,5,21,39,3,0,24,63.25290802080112,0.0,71.073027141
46,FTNT,True,2,9,13,0,0,8,78.88154080591252,0.0,80.5474326345005
47,GEHC,True,1,25,18,0,0,9,67.55242163466869,0.0,79.49684487794646
48,GILD,True,1,28,25,0,0,16,135.40594977186223,0.0,144.5756515302159
49,HON,False,23,55,18,0,37,0,0.0,236.90473908690248,0.0
50,IDXX,True,1,22,6,0,0,1,551.1694946568953,0.0,613.261571644565
51,INSM,True,7,17,10,5,0,2,147.25243848258003,0.0,144.4102706639942
52,INTC,True,5,2,13,3,0,3,45.887485090268434,0.0,42.95892508476098
53,INTU,False,10,18,38,0,10,0,0.0,428.4621149227427,0.0
54,ISRG,False,58,16,5,0,5,0,0.0,557.8352160831571,0.0
55,KDP,False,24,20,32,0,14,0,0.0,28.47240564773963,0.0
56,KLAC,True,1,6,4,0,0,1,1429.2317671714,0.0,1411.122664019173
57,KHC,True,4,16,22,2,0,3,22.138932482313745,0.0,23.265552778741128
58,LRCX,True,1,8,5,0,0,3,203.75736014059308,0.0,212.6688372929721
