Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
1,MU,Information Technology,Semiconductors,S&P 500,416.55,99,99,99,98,904.3699951171875,996.77001953125,895.5,995.8699951171875
2,WDC,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,384.26,99,99,99,99,498.7349853515625,529.719970703125,489.0,529.2899780273438
3,LITE,Information Technology,Communications Equipment,S&P 500,377.9,99,99,99,99,861.458984375,890.6799926757812,840.52001953125,889.5900268554688
4,STX,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,331.46,99,99,99,99,839.094970703125,870.1900024414062,821.47998046875,868.0900268554688
5,INTC,Information Technology,Semiconductors,S&P 500,323.41,99,99,95,94,113.45999908447266,119.44000244140625,110.51180267333984,116.95999908447266
6,MRVL,Technology,Semiconductors,Nasdaq 100,312.74,99,97,79,44,260.5400085449219,282.32000732421875,258.42999267578125,280.7099914550781
7,DELL,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,258.79,98,96,86,60,368.67999267578125,394.30999755859375,367.0400085449219,391.45001220703125
8,AMD,Information Technology,Semiconductors,S&P 500,253.76,98,98,87,95,461.6000061035156,490.4599914550781,458.0199890136719,488.45001220703125
9,CIEN,Information Technology,Communications Equipment,S&P 500,249.25,98,99,99,99,441.6600036621094,451.1000061035156,430.82000732421875,445.2200012207031
10,ARM,Technology,Semiconductors,Nasdaq 100,228.33,98,94,34,6,314.4200134277344,344.5899963378906,310.1830139160156,342.2300109863281
11,COHR,Information Technology,Electronic Components,S&P 500,225.31,98,98,98,98,354.8450012207031,371.0899963378906,345.3999938964844,363.5799865722656
12,LRCX,Information Technology,Semiconductor Materials & Equipment,S&P 500,224.09,97,97,97,97,336.6499938964844,364.8070068359375,336.20001220703125,362.5199890136719
13,SATS,Communication Services,Wireless Telecommunication Services,S&P 500,223.02,97,98,99,99,117.7300033569336,128.4550018310547,115.5199966430664,128.1300048828125
14,TER,Information Technology,Semiconductor Materials & Equipment,S&P 500,215.4,97,97,98,97,358.54998779296875,381.5400085449219,356.6000061035156,381.3999938964844
15,AMAT,Information Technology,Semiconductor Materials & Equipment,S&P 500,206.46,97,96,97,93,522.0999755859375,557.6199951171875,519.9500122070312,552.6400146484375
16,HPE,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,189.8,97,91,53,77,45.0,46.755001068115234,44.7400016784668,46.79999923706055
17,ON,Information Technology,Semiconductors,S&P 500,187.68,96,97,76,45,113.66000366210938,116.3949966430664,110.79499816894531,115.95999908447266
18,FIX,Industrials,Construction & Engineering,S&P 500,187.16,96,98,98,97,1731.0,1850.9998779296875,1720.5,1843.4200439453125
19,KLAC,Information Technology,Semiconductor Materials & Equipment,S&P 500,186.97,96,94,94,93,2210.9150390625,2431.2900390625,2206.280029296875,2411.639892578125
20,GLW,Information Technology,Electronic Components,S&P 500,184.9,96,98,98,94,169.5,177.30999755859375,168.24000549316406,176.5500030517578
21,ASML,Technology,Industrial Machinery,Nasdaq 100,164.42,96,93,95,87,1779.89501953125,1903.5,1775.0999755859375,1899.47998046875
22,STLD,Materials,Steel,S&P 500,162.08,95,91,78,90,271.989990234375,281.5899963378906,270.5249938964844,279.54998779296875
23,DDOG,Information Technology,Application Software,S&P 500,157.76,95,91,43,49,228.11000061035156,234.7799072265625,224.5301055908203,234.24000549316406
24,NUE,Materials,Steel,S&P 500,156.49,95,92,70,85,254.35000610351562,261.94000244140625,252.69009399414062,260.8999938964844
25,HUM,Health Care,Managed Health Care,S&P 500,156.25,95,88,2,46,368.8500061035156,372.70001220703125,364.3599853515625,368.69000244140625
26,VRT,Industrials,Electrical Components & Equipment,S&P 500,155.38,95,97,98,84,284.25,298.6600036621094,283.3999938964844,297.8800048828125
27,MPWR,Information Technology,Semiconductors,S&P 500,154.42,94,95,88,85,1523.43994140625,1593.7650146484375,1506.8199462890625,1589.550048828125
28,CAT,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,152.16,94,95,95,93,872.4000244140625,900.47998046875,870.030029296875,897.6300048828125
29,JBL,Information Technology,Electronic Manufacturing Services,S&P 500,149.91,94,93,91,80,360.0,377.5249938964844,359.2799987792969,376.8900146484375
30,JBHT,Industrials,Cargo Ground Transportation,S&P 500,149.28,94,86,83,91,282.9800109863281,291.4100036621094,277.510009765625,289.1400146484375
31,FTNT,Information Technology,Systems Software,S&P 500,148.97,94,86,30,10,141.0,146.30999755859375,139.47500610351562,145.05999755859375
32,CSCO,Information Technology,Communications Equipment,S&P 500,148.34,93,90,71,78,117.18199920654297,122.55000305175781,116.5,121.83000183105469
33,CNC,Health Care,Managed Health Care,S&P 500,146.79,93,92,11,14,65.33999633789062,65.5,63.119998931884766,63.540000915527344
34,KEYS,Information Technology,Electronic Equipment & Instruments,S&P 500,142.36,93,96,96,77,330.9700012207031,340.1300048828125,328.7200012207031,340.0299987792969
35,CASY,Consumer Staples,Food Retail,S&P 500,140.64,93,93,91,75,918.5,927.8499755859375,890.0,916.280029296875
36,TXN,Information Technology,Semiconductors,S&P 500,139.99,93,92,56,28,289.8900146484375,298.67999267578125,285.7900085449219,297.1000061035156
37,ALB,Materials,Specialty Chemicals,S&P 500,137.91,93,96,97,98,151.32000732421875,159.73500061035156,151.4600067138672,159.05999755859375
38,ADI,Information Technology,Semiconductors,S&P 500,134.46,92,93,85,79,402.0,413.04998779296875,397.010009765625,412.1300048828125
39,PANW,Information Technology,Systems Software,S&P 500,134.43,92,81,18,18,260.9949951171875,279.82000732421875,258.1000061035156,279.5299987792969
40,FDX,Industrials,Air Freight & Logistics,S&P 500,134.35,92,85,93,76,324.8800048828125,338.94000244140625,322.8399963378906,338.0
41,Q,Information Technology,Semiconductor Materials & Equipment,S&P 500,133.74,92,93,87,4,143.75,150.1199951171875,142.16000366210938,149.1199951171875
42,PWR,Industrials,Construction & Engineering,S&P 500,133.7,92,95,94,79,660.1699829101562,684.239990234375,656.2088012695312,683.2899780273438
43,ODFL,Industrials,Cargo Ground Transportation,S&P 500,132.41,91,71,74,36,237.5,248.2100067138672,237.15499877929688,247.75999450683594
44,NTAP,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,132.31,91,73,29,38,160.8699951171875,161.61000061035156,157.05999755859375,160.47000122070312
45,CRWD,Information Technology,Systems Software,S&P 500,132.04,91,82,36,55,644.510009765625,696.4299926757812,641.0,691.530029296875
46,GNRC,Industrials,Electrical Components & Equipment,S&P 500,131.28,91,91,91,23,246.27999877929688,259.489013671875,243.5,257.3299865722656
47,DVA,Health Care,Health Care Services,S&P 500,130.63,91,88,69,9,200.0,205.38999938964844,198.36500549316406,203.8300018310547
48,VTRS,Health Care,Pharmaceuticals,S&P 500,130.1,90,91,92,78,16.0,16.309999465942383,15.890000343322754,16.309999465942383
49,HAL,Energy,Oil & Gas Equipment & Services,S&P 500,130.07,90,92,93,76,40.310001373291016,40.40999984741211,39.38999938964844,39.7599983215332
50,CMI,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,129.89,90,92,90,92,643.7100219726562,659.1500244140625,630.1599731445312,655.6900024414062
51,AKAM,Information Technology,Internet Services & Infrastructure,S&P 500,129.44,90,96,85,57,129.97000122070312,132.6199951171875,127.48999786376953,132.4600067138672
52,MRNA,Health Care,Biotechnology,S&P 500,129.15,90,94,97,51,46.43000030517578,49.939998626708984,46.29999923706055,49.63999938964844
