Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
70,RF,Financials,Regional Banks,S&P 500,121.68,86,79,52,72,30.34000015258789,30.530000686645508,29.954999923706055,30.5
71,NDSN,Industrials,Industrial Machinery & Supplies & Components,S&P 500,121.61,86,74,58,31,283.32000732421875,284.92999267578125,279.8699951171875,282.57000732421875
72,AES,Utilities,Independent Power Producers & Energy Traders,S&P 500,121.51,86,66,79,44,15.510000228881836,15.760000228881836,15.350000381469727,15.59000015258789
73,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,121.47,86,75,37,37,128.10000610351562,128.77000427246094,126.44010162353516,127.41999816894531
74,NOC,Industrials,Aerospace & Defense,S&P 500,121.36,85,53,65,81,680.25,704.1798706054688,679.0,696.5
75,BALL,Materials,"Metal, Glass & Plastic Containers",S&P 500,121.17,85,51,23,28,65.2699966430664,66.97000122070312,64.58000183105469,66.19000244140625
76,BKR,Energy,Oil & Gas Equipment & Services,S&P 500,120.95,85,67,74,60,58.4900016784668,58.94990158081055,56.915000915527344,57.36000061035156
77,GS,Financials,Investment Banking & Brokerage,S&P 500,120.51,85,93,84,89,901.6699829101562,910.8300170898438,876.719970703125,890.4099731445312
78,TFC,Financials,Diversified Banks,S&P 500,120.32,85,77,49,52,54.75,55.244998931884766,54.349998474121094,55.13999938964844
79,CVNA,Consumer Discretionary,Automotive Retail,S&P 500,120.1,84,97,57,96,385.260009765625,391.989990234375,360.510009765625,383.69000244140625
80,HCA,Health Care,Health Care Facilities,S&P 500,119.97,84,82,91,57,495.0,517.6699829101562,494.5950012207031,513.760009765625
81,EME,Industrials,Construction & Engineering,S&P 500,119.92,84,78,85,93,704.9650268554688,726.8599853515625,696.739990234375,717.6799926757812
82,FER,Industrials,"Military, Government, Technical",Nasdaq 100,119.68,84,87,93,85,68.33999633789062,68.9800033569336,68.02999877929688,68.73999786376953
83,JCI,Industrials,Building Products,S&P 500,119.53,84,76,89,84,130.47000122070312,132.77000427246094,129.13999938964844,132.52000427246094
84,KEYS,Information Technology,Electronic Equipment & Instruments,S&P 500,119.31,83,85,63,44,218.94000244140625,223.2091064453125,214.49000549316406,221.52000427246094
85,ROK,Industrials,Electrical Components & Equipment,S&P 500,118.9,83,89,83,81,405.2799987792969,410.0,385.7099914550781,406.70001220703125
86,APH,Information Technology,Electronic Components,S&P 500,118.78,83,95,97,97,129.5,130.67999267578125,126.20999908447266,127.62999725341797
87,MTB,Financials,Regional Banks,S&P 500,118.73,83,65,33,47,231.72000122070312,234.49000549316406,230.25,233.94000244140625
88,PWR,Industrials,Construction & Engineering,S&P 500,118.08,83,78,89,81,457.1099853515625,479.6700134277344,456.2500915527344,477.7200012207031
89,PSX,Energy,Oil & Gas Refining & Marketing,S&P 500,117.96,82,70,76,30,152.3000030517578,154.57000732421875,150.19000244140625,154.42999267578125
90,NTRS,Financials,Asset Management & Custody Banks,S&P 500,117.45,82,81,75,88,150.55999755859375,150.99000549316406,146.75999450683594,147.47999572753906
91,JBL,Information Technology,Electronic Manufacturing Services,S&P 500,117.38,82,82,83,97,232.0,241.75999450683594,231.58999633789062,241.8300018310547
92,UPS,Industrials,Air Freight & Logistics,S&P 500,117.15,82,61,36,5,116.0,116.65499877929688,114.9000015258789,116.55000305175781
93,ADM,Consumer Staples,Agricultural Products & Services,S&P 500,117.02,82,61,67,79,67.55999755859375,67.55999755859375,64.86000061035156,65.43000030517578
94,LLY,Health Care,Pharmaceuticals,S&P 500,116.8,81,90,87,7,1065.5,1073.4849853515625,1005.8599853515625,1020.8400268554688
95,INCY,Health Care,Biotechnology,S&P 500,116.78,81,93,95,89,102.70999908447266,106.48500061035156,102.2300033569336,102.76000213623047
96,EL,Consumer Staples,Personal Care Products,S&P 500,116.64,81,90,82,91,104.74500274658203,106.22000122070312,90.80999755859375,96.66000366210938
97,DLTR,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,116.39,81,95,85,96,121.83000183105469,122.83000183105469,118.86499786376953,119.5999984741211
98,SWK,Industrials,Industrial Machinery & Supplies & Components,S&P 500,116.09,81,63,19,19,82.76000213623047,86.4800033569336,82.19000244140625,85.56999969482422
99,BK,Financials,Asset Management & Custody Banks,S&P 500,116.04,81,87,85,91,120.3499984741211,121.38500213623047,119.31999969482422,120.51000213623047
100,RCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,115.7,80,68,34,95,327.510009765625,338.2799987792969,323.80999755859375,326.0899963378906
101,WMT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,115.64,80,72,58,71,128.64999389648438,129.60000610351562,126.55999755859375,126.94000244140625
102,BMY,Health Care,Pharmaceuticals,S&P 500,115.58,80,70,32,26,58.90999984741211,60.560001373291016,58.0,59.52000045776367
103,ROST,Consumer Discretionary,Apparel Retail,S&P 500,115.5,80,83,70,39,189.9600067138672,191.09500122070312,188.00999450683594,189.22999572753906
104,DAL,Industrials,Passenger Airlines,S&P 500,115.26,80,90,45,70,70.41000366210938,71.0,69.20999908447266,69.77999877929688
105,HST,Real Estate,Hotel & Resort REITs,S&P 500,115.18,79,68,71,37,19.239999771118164,19.309999465942383,18.764999389648438,19.0
106,BEN,Financials,Asset Management & Custody Banks,S&P 500,115.16,79,75,46,82,27.600000381469727,27.8700008392334,26.799999237060547,26.90999984741211
107,AMD,Information Technology,Semiconductors,S&P 500,115.05,79,93,97,96,201.85499572753906,204.0399932861328,190.72000122070312,192.5
108,CSCO,Information Technology,Communications Equipment,S&P 500,114.84,79,71,70,80,80.81199645996094,83.30500030517578,80.80999755859375,82.36000061035156
109,AME,Industrials,Electrical Components & Equipment,S&P 500,114.65,79,73,60,43,226.58999633789062,230.75999450683594,226.1999969482422,229.7899932861328
110,AMGN,Health Care,Biotechnology,S&P 500,114.54,78,75,70,33,365.7250061035156,374.8999938964844,365.0299987792969,367.79998779296875
111,F,Consumer Discretionary,Automobile Manufacturers,S&P 500,114.49,78,84,89,71,13.75,13.819999694824219,13.529999732971191,13.720000267028809
112,MS,Financials,Investment Banking & Brokerage,S&P 500,114.16,78,91,82,81,178.0,179.4499969482422,173.25,175.83999633789062
113,REGN,Health Care,Biotechnology,S&P 500,114.12,78,90,57,4,776.5712890625,790.0,760.0,766.6300048828125
114,HBAN,Financials,Regional Banks,S&P 500,114.12,78,69,33,56,18.920000076293945,19.1299991607666,18.719999313354492,19.020000457763672
115,FSLR,Information Technology,Semiconductors,S&P 500,114.07,77,86,96,24,231.625,238.86000061035156,228.5167999267578,234.36000061035156
116,IEX,Industrials,Industrial Machinery & Supplies & Components,S&P 500,113.84,77,39,22,8,212.22999572753906,213.3699951171875,209.11000061035156,212.94000244140625
117,DOW,Materials,Commodity Chemicals,S&P 500,113.8,77,20,6,1,31.899999618530273,32.22999954223633,30.15999984741211,30.600000381469727
118,CCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,113.6,77,83,51,95,31.84000015258789,32.60499954223633,31.25,31.450000762939453
119,STT,Financials,Asset Management & Custody Banks,S&P 500,113.59,77,84,80,84,131.1300048828125,131.88999938964844,127.70500183105469,128.7100067138672
120,EXPE,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,113.58,76,96,93,86,235.67999267578125,240.5,229.91000366210938,231.3000030517578
121,HWM,Industrials,Aerospace & Defense,S&P 500,113.5,76,91,94,94,207.0399932861328,212.62579345703125,206.23049926757812,209.6300048828125
122,CTRA,Energy,Oil & Gas Exploration & Production,S&P 500,113.39,76,41,63,29,30.40999984741211,30.6299991607666,29.729999542236328,30.309999465942383
123,CVX,Energy,Integrated Oil & Gas,S&P 500,113.35,76,51,54,54,179.63999938964844,180.4600067138672,177.41000366210938,179.22999572753906
124,PFG,Financials,Life & Health Insurance,S&P 500,113.34,76,70,55,27,95.91000366210938,97.56999969482422,95.16010284423828,95.5
125,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,112.99,75,90,86,88,325.4750061035156,341.4849853515625,320.0,338.6600036621094
126,TRGP,Energy,Oil & Gas Storage & Transportation,S&P 500,112.77,75,41,39,30,203.16000366210938,205.6699981689453,200.61000061035156,205.5500030517578
127,TDY,Information Technology,Electronic Equipment & Instruments,S&P 500,112.53,75,42,42,68,624.219970703125,630.594970703125,621.6124877929688,628.469970703125
128,PPG,Materials,Specialty Chemicals,S&P 500,112.52,75,32,13,26,126.0,126.47000122070312,123.43000030517578,124.41999816894531
129,NEE,Utilities,Multi-Utilities,S&P 500,112.52,75,50,81,31,90.0,90.48999786376953,88.08999633789062,89.20999908447266
130,GE,Industrials,Aerospace & Defense,S&P 500,112.39,74,92,92,92,306.7099914550781,309.2300109863281,302.510009765625,306.3699951171875
131,TXT,Industrials,Aerospace & Defense,S&P 500,111.99,74,63,54,37,90.41000366210938,92.92510223388672,90.02999877929688,92.8499984741211
132,TKO,Communication Services,Movies & Entertainment,S&P 500,111.91,74,77,74,92,206.4600067138672,208.2100067138672,203.42999267578125,208.16000366210938
133,TSN,Consumer Staples,Packaged Foods & Meats,S&P 500,111.89,74,43,28,32,65.43000030517578,65.72000122070312,64.72000122070312,65.19999694824219
134,PM,Consumer Staples,Tobacco,S&P 500,111.85,74,47,50,77,182.5,184.39999389648438,180.65499877929688,182.0
135,PEP,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,111.47,74,31,44,42,167.0,168.0,165.3249969482422,167.52999877929688
136,CSX,Industrials,Rail Transportation,S&P 500,111.46,73,54,55,63,39.900001525878906,40.209999084472656,39.6150016784668,39.869998931884766
137,EMR,Industrials,Electrical Components & Equipment,S&P 500,111.4,73,67,49,68,154.61000061035156,155.9600067138672,150.05499267578125,150.94000244140625
138,WAB,Industrials,Construction Machinery & Heavy Transportation Equipment,S&P 500,111.28,73,62,53,35,238.63999938964844,240.86500549316406,235.58999633789062,240.1199951171875
139,DOV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,111.1,73,68,32,24,219.44000244140625,219.88999938964844,215.86000061035156,217.5500030517578
140,GPC,Consumer Discretionary,Distributors,S&P 500,111.09,73,37,48,59,146.8699951171875,147.5,144.8249969482422,146.2100067138672
141,^VIX,--- Reference ---,--- Reference ---,--- Reference ---,111.02,72,5,83,11,19.239999771118164,23.100000381469727,19.059999465942383,21.770000457763672
142,PLD,Real Estate,Industrial REITs,S&P 500,111.02,72,74,78,21,134.33999633789062,136.97000122070312,133.5,136.13999938964844
143,BA,Industrials,Aerospace & Defense,S&P 500,110.73,72,72,46,90,234.11000061035156,240.32919311523438,232.60000610351562,236.9499969482422
144,GWW,Industrials,Industrial Machinery & Supplies & Components,S&P 500,110.58,72,37,24,17,1195.0,1199.1199951171875,1179.6600341796875,1183.1500244140625
145,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,110.36,72,71,56,62,308.0,310.0799865722656,305.1700134277344,308.7200012207031
146,EA,Communication Services,Interactive Home Entertainment,S&P 500,110.25,71,80,88,82,196.75,199.72999572753906,196.41000366210938,197.92999267578125
147,PKG,Materials,Paper & Plastic Packaging Products & Materials,S&P 500,110.19,71,36,39,28,232.32000732421875,232.80499267578125,228.0,231.91000366210938
148,MPC,Energy,Oil & Gas Refining & Marketing,S&P 500,110.13,71,57,86,36,193.57000732421875,195.8300018310547,190.99249267578125,195.8300018310547
149,MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,110.05,71,78,59,38,325.0,326.8399963378906,320.44500732421875,326.45001220703125
150,IR,Industrials,Industrial Machinery & Supplies & Components,S&P 500,110.03,71,33,19,11,96.66000366210938,98.0,95.06999969482422,96.0
151,EIX,Utilities,Electric Utilities,S&P 500,109.61,70,51,46,14,63.630001068115234,63.97999954223633,62.875,63.709999084472656
152,DE,Industrials,Agricultural & Farm Machinery,S&P 500,109.57,70,49,43,58,563.8300170898438,574.9400024414062,561.2000122070312,565.72998046875
153,WMB,Energy,Oil & Gas Storage & Transportation,S&P 500,109.38,70,43,61,54,65.77999877929688,67.69499969482422,65.61000061035156,67.41999816894531
154,NSC,Industrials,Rail Transportation,S&P 500,109.37,70,60,64,69,307.05999755859375,309.2099914550781,304.7699890136719,306.9100036621094
155,L,Financials,Multi-line Insurance,S&P 500,109.34,70,65,76,68,109.7699966430664,111.58999633789062,109.76499938964844,110.88999938964844
156,CB,Financials,Property & Casualty Insurance,S&P 500,109.18,69,56,56,32,330.0,334.2799987792969,327.4849853515625,331.2799987792969
157,VZ,Communication Services,Integrated Telecommunication Services,S&P 500,109.1,69,32,40,54,47.209999084472656,47.57500076293945,46.65060043334961,47.099998474121094
158,FANG,Energy,Oil & Gas Exploration & Production,S&P 500,109.04,69,28,33,12,166.08999633789062,167.99000549316406,163.08999633789062,164.77999877929688
159,GD,Industrials,Aerospace & Defense,S&P 500,108.69,69,68,82,68,350.6000061035156,356.6300048828125,347.80999755859375,352.04998779296875
160,PHM,Consumer Discretionary,Homebuilding,S&P 500,108.67,69,43,50,70,134.7100067138672,135.60000610351562,132.66000366210938,134.0500030517578
161,AAPL,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,108.6,68,66,83,48,278.0199890136719,279.5,273.2300109863281,275.9100036621094
162,VTR,Real Estate,Health Care REITs,S&P 500,108.56,68,73,81,54,77.91999816894531,80.22000122070312,77.48500061035156,79.83999633789062
163,BAC,Financials,Diversified Banks,S&P 500,108.52,68,79,78,61,55.02000045776367,55.28499984741211,54.25,54.939998626708984
164,HUBB,Industrials,Industrial Machinery & Supplies & Components,S&P 500,108.41,68,69,68,60,486.8999938964844,491.6000061035156,476.92999267578125,487.3999938964844
165,AOS,Industrials,Building Products,S&P 500,108.41,68,31,29,40,77.86000061035156,78.4800033569336,77.72000122070312,78.11000061035156
166,ITW,Industrials,Industrial Machinery & Supplies & Components,S&P 500,108.33,68,35,31,47,287.94000244140625,293.80999755859375,286.8299865722656,288.2900085449219
167,COP,Energy,Oil & Gas Exploration & Production,S&P 500,108.19,67,40,18,27,106.94999694824219,108.43499755859375,103.16000366210938,104.9800033569336
168,CRL,Health Care,Life Sciences Tools & Services,S&P 500,107.89,67,85,55,23,200.63999938964844,200.9600067138672,181.77000427246094,183.6999969482422
169,HON,Industrials,Industrial Conglomerates,S&P 500,107.81,67,35,34,42,233.72999572753906,236.0800018310547,232.6199951171875,233.85000610351562
170,FTV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,107.77,67,47,36,8,60.72999954223633,61.150001525878906,58.560001373291016,60.20000076293945
171,MO,Consumer Staples,Tobacco,S&P 500,107.74,67,23,49,85,65.5,66.2300033569336,64.61009979248047,65.38999938964844
172,LOW,Consumer Discretionary,Home Improvement Retail,S&P 500,107.65,66,52,31,45,275.6400146484375,277.0799865722656,272.239990234375,274.8900146484375
173,SPG,Real Estate,Retail REITs,S&P 500,107.44,66,62,64,45,196.55999755859375,197.92999267578125,194.38999938964844,197.25999450683594
174,SYY,Consumer Staples,Food Distributors,S&P 500,107.43,66,24,45,64,84.73999786376953,85.9000015258789,84.38999938964844,84.62000274658203
175,WELL,Real Estate,Health Care REITs,S&P 500,107.42,66,79,88,76,185.75999450683594,192.10000610351562,185.75999450683594,191.05999755859375
176,MLM,Materials,Construction Materials,S&P 500,107.26,66,61,56,62,673.489990234375,679.5599975585938,662.2301025390625,670.9500122070312
177,FAST,Industrials,Trading Companies & Distributors,S&P 500,107.23,65,30,36,87,47.90999984741211,47.9900016784668,46.750301361083984,47.33000183105469
178,KO,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,107.19,65,41,58,41,77.81999969482422,78.8550033569336,77.58999633789062,78.51000213623047
179,AIZ,Financials,Multi-line Insurance,S&P 500,107.17,65,69,63,53,241.41000366210938,245.02000427246094,239.14999389648438,242.4600067138672
180,O,Real Estate,Retail REITs,S&P 500,107.16,64,48,54,48,62.564998626708984,63.75,62.474998474121094,63.36000061035156
181,TJX,Consumer Discretionary,Apparel Retail,S&P 500,107.16,64,72,74,56,154.5399932861328,156.3800048828125,153.58999633789062,155.39999389648438
182,ALLE,Industrials,Building Products,S&P 500,107.16,64,53,73,83,174.99000549316406,176.75999450683594,172.75,175.8300018310547
183,COR,Health Care,Health Care Distributors,S&P 500,107.15,64,74,92,69,336.0799865722656,362.3500061035156,332.9849853515625,352.1600036621094
184,MDT,Health Care,Health Care Equipment,S&P 500,107.08,64,62,54,54,101.91999816894531,104.5,101.9800033569336,102.94999694824219
185,CL,Consumer Staples,Household Products,S&P 500,106.73,64,17,24,20,95.01000213623047,95.48999786376953,93.25,94.87999725341797
186,CBOE,Financials,Financial Exchanges & Data,S&P 500,106.7,64,64,75,75,272.1600036621094,277.3500061035156,272.67999267578125,275.2799987792969
187,KMI,Energy,Oil & Gas Storage & Transportation,S&P 500,106.64,63,34,47,51,29.959999084472656,30.389999389648438,29.700000762939453,30.329999923706055
188,UAL,Industrials,Passenger Airlines,S&P 500,106.55,63,88,56,95,108.19999694824219,109.23999786376953,105.51000213623047,106.08999633789062
189,CRH,Materials,Construction Materials,S&P 500,106.47,63,78,63,74,121.44000244140625,123.26000213623047,121.2300033569336,121.7699966430664
190,FOXA,Communication Services,Broadcasting,S&P 500,106.46,63,89,87,82,66.52999877929688,66.86000061035156,64.91999816894531,65.91999816894531
191,WFC,Financials,Diversified Banks,S&P 500,106.45,63,81,72,72,92.8499984741211,93.05999755859375,90.91000366210938,92.01000213623047
192,CINF,Financials,Property & Casualty Insurance,S&P 500,106.36,62,59,72,58,169.5399932861328,172.72999572753906,169.49000549316406,171.5
193,CVS,Health Care,Health Care Services,S&P 500,106.26,62,80,90,70,75.2300033569336,77.33999633789062,75.0199966430664,76.33000183105469
194,IBKR,Financials,Investment Banking & Brokerage,S&P 500,106.24,62,84,88,95,71.6050033569336,72.33000183105469,69.00890350341797,69.48999786376953
